time,pressure,volume
0,19.392742899,140.871151
0.001,19.888385552,141.04854403
0.002,19.983107371,141.22547478
0.003,20.079783498,141.39732676
0.004,20.159624025,141.56599627
0.005,20.23448304,141.73257863
0.006,20.311437959,141.89688668
0.007,20.38971637,142.05864242
0.008,20.467407469,142.21782782
0.009,20.543646898,142.3745749
0.01,20.618241787,142.52905278
0.011,20.691140273,142.68143306
0.012,20.762268524,142.83188969
0.013,20.83158436,142.98059709
0.014,20.899163662,143.12771679
0.015,20.965224394,143.27337886
0.016,21.030073801,143.41766844
0.017,21.094015266,143.56062403
0.018,21.157264704,143.70224776
0.019,21.219911333,143.84252215
0.02,21.281928071,143.98142661
0.021,21.343217712,144.11894862
0.022,21.403676397,144.25508635
0.023,21.463247094,144.38984377
0.024,21.521948009,144.52322117
0.025,21.579870961,144.65520525
0.026,21.637153896,144.78576227
0.027,21.693942179,144.91483633
0.028,21.750351438,145.04235286
0.029,21.806444951,145.16822545
0.03,21.862228626,145.29236389
0.031,21.917662856,145.41468082
0.032,21.972682489,145.53509583
0.033,22.027223306,145.65353612
0.034,22.081243034,145.76993407
0.035,22.13473274,145.88422305
0.036,22.1877171,145.99633297
0.037,22.240248267,146.10618658
0.038,22.292394584,146.21369725
0.039,22.34422921,146.31876833
0.04,22.395823521,146.42129365
0.041,22.447243501,146.52115852
0.042,22.498547936,146.61824096
0.043,22.549789319,146.71241302
0.044,22.601018047,146.8035414
0.045,22.652282964,146.89148802
0.046,22.703633309,146.97611028
0.047,22.755119345,147.05726121
0.048,22.806793678,147.13478947
0.049,22.858711118,147.20853931
0.05,22.910927328,147.27835067
0.051,22.963496468,147.34405957
0.052,23.016474969,147.40549826
0.053,23.069919576,147.46249525
0.054,23.123886006,147.51487581
0.055,23.178430924,147.56246208
0.056,23.233608716,147.60507362
0.057,23.289474029,147.64252782
0.058,23.346081078,147.67464047
0.059,23.403488308,147.70122611
0.06,23.461755652,147.72209946
0.061,23.520954045,147.73707898
0.062,23.581209434,147.745999
0.063,23.643480635,147.74880487
0.064,23.720428081,147.74880546
0.065,23.805865218,147.74880605
0.066,23.897798739,147.74880663
0.067,23.996519922,147.74880721
0.068,24.102031037,147.74880778
0.069,24.21464984,147.74880836
0.07,24.334762715,147.74880892
0.071,24.462703993,147.74880949
0.072,24.598757302,147.74881005
0.073,24.743177708,147.7488106
0.074,24.896203734,147.74881115
0.075,25.058068681,147.74881169
0.076,25.229010974,147.74881223
0.077,25.409289826,147.74881276
0.078,25.599185486,147.74881328
0.079,25.799004442,147.7488138
0.08,26.009071497,147.74881432
0.081,26.229721063,147.74881482
0.082,26.461291778,147.74881532
0.083,26.704115367,147.74881581
0.084,26.958523758,147.74881629
0.085,27.224855317,147.74881676
0.086,27.503464363,147.74881723
0.087,27.794729435,147.74881768
0.088,28.099042231,147.74881813
0.089,28.416792558,147.74881856
0.09,28.748387721,147.74881899
0.091,29.094252574,147.7488194
0.092,29.454794638,147.74881981
0.093,29.83042306,147.7488202
0.094,30.221558121,147.74882058
0.095,30.628613205,147.74882095
0.096,31.051975136,147.74882131
0.097,31.492031589,147.74882165
0.098,31.949161916,147.74882198
0.099,32.423730339,147.74882229
0.1,32.916115542,147.74882259
0.101,33.426676433,147.74882288
0.102,33.955755789,147.74882315
0.103,34.503662788,147.7488234
0.104,35.070688871,147.74882364
0.105,35.657112261,147.74882385
0.106,36.263200679,147.74882406
0.107,36.889216064,147.74882424
0.108,37.535376363,147.7488244
0.109,38.201884198,147.74882455
0.11,38.888922504,147.74882467
0.111,39.596652428,147.74882478
0.112,40.325176505,147.74882486
0.113,41.074581716,147.74882492
0.114,41.844919263,147.74882496
0.115,42.636255946,147.74882497
0.116,43.448676311,147.74882497
0.117,44.28224192,147.74882494
0.118,45.137011445,147.74882488
0.119,46.013026543,147.7488248
0.12,46.910303701,147.74882469
0.121,47.828851224,147.74882456
0.122,48.768674763,147.7488244
0.123,49.72974909,147.74882421
0.124,50.712041667,147.748824
0.125,51.715515746,147.74882375
0.126,52.740113387,147.74882348
0.127,53.785756824,147.74882318
0.128,54.85236914,147.74882284
0.129,55.939841148,147.74882248
0.13,57.048059498,147.74882209
0.131,58.176888457,147.74882166
0.132,59.326166122,147.7488212
0.133,60.495716608,147.74882071
0.134,61.685345245,147.74882018
0.135,62.815184809,147.73956035
0.136,63.518389979,147.64597557
0.137,64.077317714,147.4764979
0.138,64.519817178,147.25591509
0.139,64.892554209,147.00013951
