time,pressure,volume
0,14.691250805,140.871151
0.001,14.722794803,140.87115177
0.002,14.728719091,140.87115253
0.003,14.732003574,140.8711533
0.004,14.731630149,140.87115406
0.005,14.729833989,140.87115483
0.006,14.727148316,140.87115559
0.007,14.723644682,140.87115635
0.008,14.719674844,140.87115712
0.009,14.715848087,140.87115788
0.01,14.712832268,140.87115864
0.011,14.711158666,140.8711594
0.012,14.71109383,140.87116016
0.013,14.712590683,140.87116092
0.014,14.715333342,140.87116168
0.015,14.718846961,140.87116244
0.016,14.722597604,140.8711632
0.017,14.726097057,140.87116395
0.018,14.728993649,140.87116471
0.019,14.731120875,140.87116546
0.02,14.732541087,140.87116622
0.021,14.733474606,140.87116697
0.022,14.734209962,140.87116772
0.023,14.735025167,140.87116847
0.024,14.736130798,140.87116922
0.025,14.737647136,140.87116997
0.026,14.739611568,140.87117072
0.027,14.742006048,140.87117147
0.028,14.74478986,140.87117221
0.029,14.747926315,140.87117296
0.03,14.751403472,140.8711737
0.031,14.755240329,140.87117445
0.032,14.759482448,140.87117519
0.033,14.76419626,140.87117593
0.034,14.769463971,140.87117667
0.035,14.775375017,140.87117741
0.036,14.782022095,140.87117814
0.037,14.78949816,140.87117888
0.038,14.797895341,140.87117961
0.039,14.807308434,140.87118035
0.04,14.817837765,140.87118108
0.041,14.82958879,140.87118181
0.042,14.842672664,140.87118254
0.043,14.857206518,140.87118326
0.044,14.873312808,140.87118399
0.045,14.891116556,140.87118471
0.046,14.910745415,140.87118544
0.047,14.932330595,140.87118616
0.048,14.956006911,140.87118687
0.049,14.981912328,140.87118759
0.05,15.010186806,140.87118831
0.051,15.040972432,140.87118902
0.052,15.0744149,140.87118973
0.053,15.110665873,140.87119044
0.054,15.149880877,140.87119114
0.055,15.192219153,140.87119184
0.056,15.237843505,140.87119255
0.057,15.286920486,140.87119324
0.058,15.339617801,140.87119394
0.059,15.396107099,140.87119463
0.06,15.456565081,140.87119532
0.061,15.521175605,140.87119601
0.062,15.590130621,140.87119669
0.063,15.66362912,140.87119737
0.064,15.741876041,140.87119805
0.065,15.825083485,140.87119872
0.066,15.913470269,140.87119939
0.067,16.007260262,140.87120006
0.068,16.106683416,140.87120072
0.069,16.211978246,140.87120137
0.07,16.323391525,140.87120203
0.071,16.441179809,140.87120268
0.072,16.565607944,140.87120332
0.073,16.696958461,140.87120396
0.074,16.835527162,140.87120459
0.075,16.981624287,140.87120522
0.076,17.135568981,140.87120584
0.077,17.297685374,140.87120646
0.078,17.468308375,140.87120707
0.079,17.647785589,140.87120768
0.08,17.836478983,140.87120828
0.081,18.034755009,140.87120887
0.082,18.242984851,140.87120946
0.083,18.461555698,140.87121003
0.084,18.690842892,140.87121061
0.085,18.931235526,140.87121117
0.086,19.183127737,140.87121172
0.087,19.446913101,140.87121227
0.088,19.723000096,140.87121281
0.089,20.011810683,140.87121334
0.09,20.313802872,140.87121386
0.091,20.629446133,140.87121437
0.092,20.959200677,140.87121487
0.093,21.303560073,140.87121536
0.094,21.663032706,140.87121584
0.095,22.038120479,140.8712163
0.096,22.429334918,140.87121676
0.097,22.837215329,140.8712172
0.098,23.26229262,140.87121763
0.099,23.705098095,140.87121805
0.1,24.16618276,140.87121846
0.101,24.646108649,140.87121885
0.102,25.145473463,140.87121922
0.103,25.664893629,140.87121958
0.104,26.204975919,140.87121993
0.105,26.766338671,140.87122026
0.106,27.349628952,140.87122057
0.107,27.955462145,140.87122087
0.108,28.584484156,140.87122114
0.109,29.237330647,140.8712214
0.11,29.91467589,140.87122164
0.111,30.617145291,140.87122186
0.112,31.345339453,140.87122206
0.113,32.099939146,140.87122224
0.114,32.881565137,140.8712224
0.115,33.690865322,140.87122253
0.116,34.528447802,140.87122264
0.117,35.394968945,140.87122273
0.118,36.291034868,140.87122279
0.119,37.217240507,140.87122283
0.12,38.174151277,140.87122284
0.121,39.162323612,140.87122282
0.122,40.182303479,140.87122278
0.123,41.23464776,140.8712227
0.124,42.319909283,140.8712226
0.125,43.438586467,140.87122247
0.126,44.591175193,140.8712223
0.127,45.778147582,140.8712221
0.128,46.999944219,140.87122187
0.129,48.257003024,140.87122161
0.13,49.549735703,140.87122131
0.131,50.878514825,140.87122097
0.132,52.243689614,140.8712206
0.133,53.645584111,140.87122018
0.134,55.084498688,140.87121973
0.135,56.560694997,140.87121924
0.136,58.074422964,140.87121871
0.137,59.625886031,140.87121814
0.138,61.215262083,140.87121752
0.139,62.465434314,140.82386538
0.14,63.331516341,140.65461853
0.141,64.004780552,140.40142366
0.142,64.543352818,140.09280932
0.143,64.998496003,139.74704112
0.144,65.403806168,139.37555137
0.145,65.781722976,138.98530865
0.146,66.146751636,138.58041267
0.147,66.507878046,138.16319406
0.148,66.870353622,137.73493978
0.149,67.23697202,137.29636139
0.15,67.608861504,136.84789424
0.151,67.986074421,136.38988654
0.152,68.368113672,135.92269474
0.153,68.754384411,135.44670971
0.154,69.144378825,134.9623444
0.155,69.537783738,134.4700112
0.156,69.934446942,133.9700972
0.157,70.334281725,133.46295673
0.158,70.737135785,132.94891932
0.159,71.142910686,132.42829098
0.16,71.551480923,131.90135477
0.161,71.962617123,131.36838716
0.162,72.376091184,130.82966217
0.163,72.791720308,130.28544558
0.164,73.209289309,129.7359985
0.165,73.628599135,129.18157752
0.166,74.04946211,128.62243389
0.167,74.471635742,128.05881766
0.168,74.894932286,127.49097728
0.169,75.319165339,126.91915439
0.17,75.744114409,126.34359174
0.171,76.169607229,125.76452565
0.172,76.595394855,125.18219586
0.173,77.021332304,124.59683639
0.174,77.447251133,124.00867497
0.175,77.872997374,123.41793348
0.176,78.298379209,122.82483125
0.177,78.723233536,122.22958558
0.178,79.147375352,121.63241096
0.179,79.570662242,121.03351798
0.18,79.992953954,120.43311058
0.181,80.414098443,119.8313898
0.182,80.833982683,119.22854878
0.183,81.25245234,118.62477713
0.184,81.669326559,118.02026656
0.185,82.084465848,117.41520634
0.186,82.497815212,116.80977464
0.187,82.909265066,116.20414031
0.188,83.31867326,115.59847232
0.189,83.72593425,114.99293453
0.19,84.130884727,114.38769175
0.191,84.533364087,113.78291249
0.192,84.933305502,113.17875795
0.193,85.330524166,112.57539069
0.194,85.724947985,111.9729701
0.195,86.116579404,111.37163842
0.196,86.505260499,110.77153746
0.197,86.890831619,110.17281541
