time,pressure,volume
0,10.723393887,140.871151
0.001,17.324166244,143.65686589
0.002,17.693142363,146.29310286
0.003,18.381787046,148.6861612
0.004,18.730592567,150.88689068
0.005,18.973224541,152.92701943
0.006,19.254202448,154.81189063
0.007,19.570078947,156.54348027
0.008,19.88806174,158.12786694
0.009,20.188842851,159.57401485
0.01,20.46594273,160.89174312
0.011,20.717832723,162.09075755
0.012,20.942008744,163.18060528
0.013,21.133328753,164.17100504
0.014,21.287236931,165.07188771
0.015,21.40477103,165.89279311
0.016,21.493999782,166.64196047
0.017,21.566515452,167.3257848
0.018,21.632435155,167.94894684
0.019,21.697150567,168.51503668
0.02,21.760681397,169.02731151
0.021,21.818725029,169.4893215
0.022,21.865054081,169.90522857
0.023,21.894082733,170.27976358
0.024,21.902772945,170.61791316
0.025,21.891658713,170.92445823
0.026,21.864767862,171.20351179
0.027,21.828536601,171.45819436
0.028,21.790140872,171.69053178
0.029,21.755814604,171.90158401
0.03,21.729644733,172.09174383
0.031,21.713082853,172.26110781
0.032,21.70515703,172.40982134
0.033,21.70318951,172.53832512
0.034,21.703728867,172.64747082
0.035,21.703439419,172.73851056
0.036,21.699745676,172.81299339
0.037,21.69113372,172.87261642
0.038,21.677137769,172.91907679
0.039,21.65813005,172.95395417
0.04,21.635022828,172.97863823
0.041,21.608991364,172.99430262
0.042,21.581293321,173.00193497
0.043,21.553537115,173.00305953
0.044,21.544278959,173.00306017
0.045,21.537196342,173.00306081
0.046,21.534699401,173.00306145
0.047,21.536345396,173.00306209
0.048,21.542043095,173.00306272
0.049,21.552202365,173.00306335
0.05,21.567028548,173.00306398
0.051,21.58652733,173.0030646
0.052,21.610618625,173.00306523
0.053,21.639207723,173.00306585
0.054,21.672225726,173.00306647
0.055,21.709654828,173.00306708
0.056,21.751537357,173.00306769
0.057,21.797976455,173.0030683
0.058,21.849126044,173.00306891
0.059,21.905179694,173.00306951
0.06,21.96635445,173.00307011
0.061,22.032880608,173.00307071
0.062,22.104990931,173.0030713
0.063,22.182914783,173.00307189
0.064,22.266882668,173.00307247
0.065,22.357127764,173.00307305
0.066,22.453886312,173.00307363
0.067,22.557402558,173.0030742
0.068,22.667927878,173.00307476
0.069,22.785723512,173.00307533
0.07,22.911045415,173.00307588
0.071,23.044145831,173.00307643
0.072,23.185274726,173.00307698
0.073,23.33467902,173.00307752
0.074,23.492592286,173.00307806
0.075,23.659244616,173.00307859
0.076,23.8348514,173.00307911
0.077,24.019630853,173.00307962
0.078,24.213799257,173.00308013
0.079,24.417578329,173.00308064
0.08,24.631173627,173.00308113
0.081,24.854796715,173.00308162
0.082,25.088642891,173.0030821
0.083,25.332902837,173.00308257
0.084,25.587791041,173.00308304
0.085,25.85349982,173.0030835
0.086,26.130200895,173.00308394
0.087,26.418070723,173.00308438
0.088,26.717283685,173.00308481
0.089,27.028023774,173.00308523
0.09,27.350449864,173.00308564
0.091,27.684733179,173.00308604
0.092,28.031059596,173.00308643
0.093,28.389601213,173.00308681
0.094,28.760530033,173.00308717
0.095,29.144006107,173.00308753
0.096,29.540192826,173.00308787
0.097,29.949267998,173.00308821
0.098,30.3713909,173.00308853
0.099,30.806709356,173.00308883
0.1,31.25536012,173.00308913
0.101,31.717469479,173.00308941
0.102,32.193168819,173.00308967
0.103,32.682557766,173.00308993
0.104,33.185749592,173.00309016
0.105,33.702843158,173.00309039
0.106,34.233941631,173.0030906
0.107,34.779119298,173.00309079
0.108,35.338447178,173.00309097
0.109,35.911989587,173.00309113
0.11,36.499802,173.00309127
0.111,37.101934731,173.0030914
0.112,37.718430751,173.00309151
0.113,38.349330234,173.0030916
0.114,38.994648615,173.00309167
0.115,39.654377754,173.00309173
0.116,40.328515759,173.00309176
0.117,41.017045906,173.00309178
0.118,41.719956407,173.00309178
0.119,42.437217827,173.00309176
0.12,43.16876975,173.00309172
0.121,43.9145623,173.00309165
0.122,44.674538887,173.00309157
0.123,45.448608004,173.00309146
0.124,46.236662891,173.00309134
0.125,47.038600078,173.00309119
0.126,47.854281736,173.00309102
0.127,48.683549971,173.00309082
0.128,49.526250059,173.00309061
0.129,50.382203187,173.00309037
0.13,51.251212777,173.0030901
0.131,52.133051416,173.00308981
0.132,53.027489049,173.0030895
0.133,53.934256604,173.00308916
0.134,54.853070005,173.0030888
0.135,55.783620998,173.00308841
0.136,56.725558956,173.003088
0.137,57.678514388,173.00308756
0.138,58.642118369,173.00308709
0.139,59.615982181,173.0030866
0.14,60.5996475,173.00308608
0.141,61.592639547,173.00308553
0.142,62.594476801,173.00308496
0.143,63.242441364,172.94361588
0.144,63.734051152,172.81423327
0.145,64.115057105,172.63802819
0.146,64.429019012,172.4300122
0.147,64.701853774,172.19966027
0.148,64.949252649,171.9531346
0.149,65.181933822,171.69440188
0.15,65.407201788,171.42595086
0.151,65.629926215,171.14929679
0.152,65.853121069,170.86534215
0.153,66.078319317,170.57464602
0.154,66.305915646,170.27762017
0.155,66.535618817,169.97464903
0.156,66.766921688,169.66613498
0.157,66.999434945,169.35249025
0.158,67.232946608,169.03411279
0.159,67.467449124,168.71136216
0.16,67.703015639,168.38454933
0.161,67.939724039,168.05393841
0.162,68.177544606,167.71976316
0.163,68.41638241,167.38224052
0.164,68.656111355,167.04157788
0.165,68.896574831,166.69797784
0.166,69.137638677,166.35163787
0.167,69.379171126,166.0027491
0.168,69.621075097,165.6514948
0.169,69.863242996,165.29805005
0.17,70.105621942,164.94257879
0.171,70.348144764,164.58523353
0.172,70.590723652,164.22616033
0.173,70.833316407,163.86549491
0.174,71.075847151,163.50336569
0.175,71.31823381,163.1398975
0.176,71.560420751,162.77520828
0.177,71.802333982,162.40941105
0.178,72.043886399,162.04261709
0.179,72.285001435,161.67493518
0.18,72.525641223,161.306468
0.181,72.765737343,160.93731334
0.182,73.005227965,160.56756707
0.183,73.244057937,160.19732102
0.184,73.482147203,159.8266661
0.185,73.719480643,159.45568748
0.186,73.95601119,159.08446493
0.187,74.191680572,158.71307687
0.188,74.426412341,158.34160182
0.189,74.660163071,157.970117
0.19,74.892884836,157.59869618
0.191,75.124537176,157.22741118
0.192,75.355070378,156.85633073
0.193,75.58443024,156.48552413
0.194,75.812559906,156.11505935
0.195,76.039387646,155.74500629
0.196,76.264923962,155.37542874
0.197,76.489126796,155.00638614
0.198,76.711941725,154.63793897
0.199,76.933327373,154.27014673
0.2,77.153252455,153.90306681
0.201,77.371670035,153.53675583
0.202,77.588563823,153.17126764
0.203,77.803906386,152.80665332
0.204,78.017657777,152.44296329
0.205,78.229781311,152.08024793
0.206,78.440256825,151.71855486
0.207,78.64901814,151.35793319
0.208,78.856071385,150.99843135
0.209,79.061406889,150.64008911
0.21,79.264962058,150.28295176
0.211,79.466712067,149.92706291
0.212,79.666600815,149.57246852
0.213,79.864668984,149.21920764
0.214,80.060896375,148.86731521
0.215,80.255204703,148.51683179
0.216,80.447628658,148.16779263
0.217,80.638122572,147.82023261
0.218,80.826648011,147.47418859
0.219,81.013180509,147.12969755
0.22,81.197718185,146.78679383
0.221,81.38027227,146.44550653
0.222,81.5607921,146.10586717
0.223,81.739253884,145.76790803
0.224,81.915646453,145.43166037
0.225,82.089972784,145.09715224
0.226,82.262230139,144.76440933
0.227,82.432376624,144.43345829
0.228,82.600370628,144.10433049
0.229,82.766251385,143.77705042
0.23,82.930011534,143.45164013
0.231,83.091618848,143.12812277
0.232,83.251053591,142.80652279
0.233,83.408296748,142.48686558
0.234,83.563364503,142.16917187
0.235,83.716210699,141.85346552
0.236,83.866856412,141.53976714
0.237,84.015292631,141.22809668
0.238,84.161511926,140.91847227
0.239,84.305503565,140.61091281
0.24,84.447257659,140.30543624
0.241,84.586768867,140.00206041
0.242,84.724023535,139.70080279
0.243,84.859018032,139.40168081
0.244,84.991745824,139.10471088
0.245,85.1222038,138.8099087
0.246,85.250383659,138.51728976
0.247,85.376278487,138.22686936
0.248,85.499882088,137.93866246
0.249,85.62118883,137.65268371
0.25,85.74019354,137.3689474
0.251,85.85689143,137.08746743
0.252,85.97127792,136.80825734
0.253,86.083348182,136.53133039
0.254,86.193098212,136.25669949
0.255,86.30052367,135.98437725
0.256,86.4056206,135.71437603
0.257,86.508385055,135.44670789
0.258,86.608813231,135.18138467
0.259,86.706901882,134.91841794
0.26,86.802647652,134.65781899
0.261,86.896047095,134.39959894
0.262,86.987094731,134.14376887
0.263,87.075784616,133.89034006
0.264,87.162111925,133.63932379
0.265,87.246071928,133.39073129
0.266,87.327657864,133.14457401
0.267,87.406862575,132.90086363
0.268,87.483680138,132.659612
0.269,87.55810475,132.42083101
0.27,87.630131155,132.18453256
0.271,87.699754196,131.95072855
0.272,87.766967645,131.71943089
0.273,87.83176542,131.49065169
0.274,87.894143031,131.26440291
0.275,87.954088069,131.04069713
0.276,88.011587794,130.81954792
0.277,88.066633339,130.60096926
0.278,88.119214346,130.38497544
0.279,88.169319311,130.17158132
0.28,88.216937145,129.9608022
0.281,88.262054091,129.75265401
0.282,88.304651995,129.54715377
0.283,88.344707766,129.34432017
0.284,88.382206426,129.14417277
0.285,88.417138055,128.94673096
0.286,88.449485228,128.75201467
0.287,88.479232778,128.56004442
0.288,88.506362404,128.37084134
0.289,88.530854743,128.18442737
0.29,88.552692053,128.00082509
0.291,88.571856245,127.82005766
0.292,88.588332236,127.64214838
0.293,88.602102708,127.46712076
0.294,88.613150933,127.29499877
0.295,88.621457506,127.12580662
0.296,88.62699443,126.95957006
0.297,88.629737313,126.79631599
0.298,88.62965587,126.63607267
0.299,88.626723945,126.47886977
0.3,88.620923083,126.3247368
0.301,88.612227657,126.17370384
0.302,88.600607023,126.02580221
0.303,88.586026714,125.88106497
0.304,88.568461229,125.73952575
0.305,88.547871025,125.60121993
0.306,88.524224031,125.46618423
0.307,88.497489308,125.33445605
0.308,88.467631921,125.20607377
0.309,88.434607742,125.08107791
0.31,88.398396808,124.95950874
0.311,88.358969885,124.841406
0.312,88.316282954,124.72681131
0.313,88.270299573,124.61576751
0.314,88.220984771,124.50831808
0.315,88.168308237,124.40450662
0.316,88.112240472,124.30437646
0.317,88.052743433,124.20797175
0.318,87.989768869,124.11533838
0.319,87.923273335,124.02652412
0.32,87.85321718,123.94157731
0.321,87.779553767,123.86054771
0.322,87.702248219,123.78348564
0.323,87.621267216,123.71044057
0.324,87.536558022,123.64146395
0.325,87.448091684,123.57660706
0.326,87.355848682,123.515919
0.327,87.259799812,123.45944765
0.328,87.159892281,123.40724255
0.329,87.056073177,123.3593558
0.33,86.948305967,123.31583958
0.331,86.836547005,123.27674638
0.332,86.720740474,123.2421304
0.333,86.600840728,123.21204668
0.334,86.476810956,123.18654917
0.335,86.348614072,123.16568969
0.336,86.216211898,123.14951668
0.337,86.079537978,123.13807253
0.338,85.938448447,123.13138261
0.339,85.791797488,123.12936171
0.34,85.614959822,123.12936084
0.341,85.413528297,123.12935997
0.342,85.190682045,123.12935911
0.343,84.948903361,123.12935826
0.344,84.690196586,123.12935741
0.345,84.416067082,123.12935656
0.346,84.127838687,123.12935572
0.347,83.826774106,123.12935489
0.348,83.514055989,123.12935407
0.349,83.190749182,123.12935325
0.35,82.857804703,123.12935244
0.351,82.516042043,123.12935164
0.352,82.166141382,123.12935084
0.353,81.808681946,123.12935006
0.354,81.444180849,123.12934928
0.355,81.073103343,123.12934851
0.356,80.695874191,123.12934775
0.357,80.312886906,123.12934699
0.358,79.924503691,123.12934625
0.359,79.531041302,123.12934552
0.36,79.132779283,123.12934479
0.361,78.729960131,123.12934408
0.362,78.322788533,123.12934337
0.363,77.911457742,123.12934267
0.364,77.496137315,123.12934199
0.365,77.076972008,123.12934131
0.366,76.654104755,123.12934064
0.367,76.227655424,123.12933999
0.368,75.797750642,123.12933934
0.369,75.364501578,123.1293387
0.37,74.928012484,123.12933808
0.371,74.488389564,123.12933746
0.372,74.045731137,123.12933686
0.373,73.600130626,123.12933626
0.374,73.151683293,123.12933568
0.375,72.700476447,123.1293351
0.376,72.246599542,123.12933454
0.377,71.790144193,123.12933399
0.378,71.331197957,123.12933345
0.379,70.869856862,123.12933292
0.38,70.406220587,123.1293324
0.381,69.940382453,123.12933189
0.382,69.472419461,123.1293314
0.383,69.002410925,123.12933091
0.384,68.530445412,123.12933044
0.385,68.056618799,123.12932997
0.386,67.581032205,123.12932952
0.387,67.103770094,123.12932908
0.388,66.624923272,123.12932865
0.389,66.144575804,123.12932824
0.39,65.662819407,123.12932783
0.391,65.179746253,123.12932744
0.392,64.695440219,123.12932706
0.393,64.209985303,123.12932669
0.394,63.723476767,123.12932633
0.395,63.235998576,123.12932598
0.396,62.747636356,123.12932565
0.397,62.258469903,123.12932532
