time,pressure,volume
0,14.33410573,140.871151
0.001,24.473062785,144.6808401
0.002,25.351034977,148.31643308
0.003,26.612140305,151.63980318
0.004,27.40186039,154.71696929
0.005,28.046808397,157.58604653
0.006,28.698237161,160.25497133
0.007,29.344167733,162.72967875
0.008,29.964133071,165.01910799
0.009,30.553495269,167.13310341
0.01,31.111000114,169.08146103
0.011,31.629986504,170.87441981
0.012,32.100765941,172.52319355
0.013,32.519513217,174.03943867
0.014,32.892473979,175.43394958
0.015,33.230990475,176.71579411
0.016,33.544614424,177.89240503
0.017,33.83783149,178.97023535
0.018,34.110445086,179.95544414
0.019,34.359834764,180.85430147
0.02,34.583615082,181.67322822
0.021,34.781568456,182.41854966
0.022,34.956342638,183.09612544
0.023,35.112710322,183.71104745
0.024,35.255936251,184.26754524
0.025,35.390130613,184.76912064
0.026,35.517290831,185.21882931
0.027,35.637285373,185.6195832
0.028,35.748494371,185.97437338
0.029,35.848682918,186.2863722
0.03,35.935777281,186.55892389
0.031,36.008403305,186.79545633
0.032,36.066126732,186.99935509
0.033,36.109423475,187.17383995
0.034,36.139529584,187.32186332
0.035,36.158181261,187.44604478
0.036,36.167297451,187.54864918
0.037,36.168701414,187.63160538
0.038,36.163956542,187.69654987
0.039,36.154303133,187.74488089
0.04,36.140683756,187.7778116
0.041,36.123832598,187.79642084
0.042,36.104515802,187.80181924
0.043,36.102939168,187.80181969
0.044,36.1310877,187.80182012
0.045,36.161845188,187.80182056
0.046,36.201754669,187.80182099
0.047,36.250296577,187.80182142
0.048,36.30816373,187.80182184
0.049,36.375819207,187.80182226
0.05,36.453523081,187.80182268
0.051,36.541524477,187.80182309
0.052,36.640156229,187.80182349
0.053,36.749852655,187.80182389
0.054,36.871128159,187.80182428
0.055,37.004539469,187.80182467
0.056,37.150656396,187.80182505
0.057,37.310047658,187.80182542
0.058,37.483276265,187.80182578
0.059,37.670912781,187.80182614
0.06,37.873562057,187.80182649
0.061,38.09187481,187.80182683
0.062,38.326545452,187.80182716
0.063,38.578309897,187.80182748
0.064,38.847964099,187.8018278
0.065,39.136330319,187.8018281
0.066,39.444270409,187.80182839
0.067,39.772668689,187.80182867
0.068,40.122444196,187.80182893
0.069,40.494564227,187.80182919
0.07,40.890033332,187.80182943
0.071,41.309849377,187.80182966
0.072,41.755014227,187.80182987
0.073,42.226560283,187.80183007
0.074,42.725548997,187.80183025
0.075,43.253044403,187.80183041
0.076,43.810187291,187.80183056
0.077,44.398054486,187.80183069
0.078,45.017787447,187.8018308
0.079,45.670556202,187.80183088
0.08,46.357523775,187.80183095
0.081,47.079925799,187.801831
0.082,47.838977328,187.80183102
0.083,48.635976719,187.80183102
0.084,49.472218172,187.801831
0.085,50.348918136,187.80183094
0.086,51.267417881,187.80183087
0.087,52.229121081,187.80183076
0.088,53.235427507,187.80183062
0.089,54.287766752,187.80183046
0.09,55.387650063,187.80183026
0.091,56.536534464,187.80183003
0.092,57.735994457,187.80182976
0.093,58.987587198,187.80182946
0.094,60.292826455,187.80182912
0.095,61.653306466,187.80182874
0.096,63.070530989,187.80182832
0.097,64.546134717,187.80182786
0.098,65.525324206,187.70416011
0.099,66.33518083,187.49622109
0.1,67.010920605,187.20867148
0.101,67.600387511,186.86270526
0.102,68.134738131,186.47266453
0.103,68.634940092,186.04835278
0.104,69.115866523,185.59640514
0.105,69.587715699,185.12127325
0.106,70.057167006,184.62595386
0.107,70.528444087,184.11249712
0.108,71.004046072,183.58235102
0.109,71.485290601,183.03659789
0.11,71.972928913,182.47608651
0.111,72.467371542,181.90150381
0.112,72.968838336,181.31342442
0.113,73.477400111,180.7123406
0.114,73.993053487,180.09868521
0.115,74.515682659,179.47284974
0.116,75.045134063,178.83519863
0.117,75.581268427,178.18606956
0.118,76.123880845,177.52578278
0.119,76.672743075,176.85464945
0.12,77.227699421,176.17296457
0.121,77.788602257,175.48100584
0.122,78.35519414,174.7790464
0.123,78.927315305,174.06734975
0.124,79.504661293,173.34618102
0.125,80.087076011,172.61579859
0.126,80.674315038,171.87645774
0.127,81.266273422,171.12840068
0.128,81.862685756,170.37186697
0.129,82.463328578,169.60709983
0.13,83.068100413,168.83432929
0.131,83.676740759,168.05378299
0.132,84.288969121,167.26569941
0.133,84.904630815,166.47031293
0.134,85.523545701,165.66784897
0.135,86.145462113,164.85853757
0.136,86.770205252,164.04260708
0.137,87.39753052,163.22028483
0.138,88.02707705,162.39181791
0.139,88.658693408,161.55744843
0.14,89.292143167,160.71741684
0.141,89.92718559,159.87196855
0.142,90.563536949,159.02135383
0.143,91.200949625,158.16582734
0.144,91.839219617,157.30564243
0.145,92.478052991,156.44105681
0.146,93.117260366,155.57232892
0.147,93.756634683,154.69971044
0.148,94.395943983,153.82345463
0.149,95.034916116,152.94382081
0.15,95.673277681,152.06107223
0.151,96.310912921,151.1754645
0.152,96.947603236,150.28724565
0.153,97.583121668,149.39666708
0.154,98.217225444,148.50398105
0.155,98.849728385,147.60944057
0.156,99.480454348,146.71328968
0.157,100.10926493,145.81576567
0.158,100.73605758,144.91709271
0.159,101.3606027,144.01749555
0.16,101.98273778,143.11719827
0.161,102.60223599,142.21642485
0.162,103.21896828,141.31539812
0.163,103.8327731,140.41433045
0.164,104.44339974,139.51344638
0.165,105.05084294,138.61295021
0.166,105.65499363,137.71303613
0.167,106.25571734,136.8138922
0.168,106.85287955,135.91570401
0.169,107.44628406,135.01866051
0.17,108.03595286,134.12293408
0.171,108.62170618,133.22869378
0.172,109.20337078,132.33611537
0.173,109.78080471,131.44537432
0.174,110.35401351,130.55662949
0.175,110.92273548,129.67004952
0.176,111.4868478,128.78580651
0.177,112.046233,127.90406682
0.178,112.6009108,127.02498411
0.179,113.15063045,126.14871533
0.18,113.69535258,125.27541699
0.181,114.23500318,124.40523642
0.182,114.76947976,123.5383167
0.183,115.29871555,122.67479636
0.184,115.82265407,121.81480633
0.185,116.34127651,120.95847175
0.186,116.85453804,120.10590526
0.187,117.36242451,119.25721176
0.188,117.86464169,118.41251573
0.189,118.36130348,117.57192752
0.19,118.85232164,116.73555186
0.191,119.33775432,115.90347912
0.192,119.81754071,115.07579539
0.193,120.2916535,114.25258263
0.194,120.76001512,113.43392275
0.195,121.2225114,112.61990559
0.196,121.67911736,111.81061767
0.197,122.12979013,111.00614187
0.198,122.57454059,110.20655486
0.199,123.01331684,109.41192878
0.2,123.44609995,108.62233444
0.201,123.87285559,107.83784009
0.202,124.29357975,107.0585086
0.203,124.70825189,106.28440073
0.204,125.11688941,105.51557043
0.205,125.51946033,104.75206916
0.206,125.91596578,103.99394603
0.207,126.30640495,103.24124604
0.208,126.69077795,102.49401101
0.209,127.06908983,101.75227909
0.21,127.44134953,101.01608476
0.211,127.8075519,100.28546057
0.212,128.16769222,99.560437876
0.213,128.5217738,98.841046065
0.214,128.86979419,98.127312963
0.215,129.21176776,97.419264028
0.216,129.54772688,96.716919631
0.217,129.87768151,96.020297608
0.218,130.20165888,95.329412976
0.219,130.51970663,94.644274949
0.22,130.83186491,93.96488777
0.221,131.13812733,93.291256526
0.222,131.43851457,92.623385792
0.223,131.73305242,91.961278397
0.224,132.02178899,91.304932462
0.225,132.30475426,90.65434416
0.226,132.58199269,90.009506156
0.227,132.85355729,89.370407633
0.228,133.11951212,88.737031912
0.229,133.37989024,88.109360989
0.23,133.63471368,87.48737763
0.231,133.8840103,86.871064353
0.232,134.12779319,86.260405449
