time,pressure,volume
0,16.084214213,140.871151
0.001,16.10669071,140.87115163
0.002,16.110777579,140.87115226
0.003,16.113472353,140.87115288
0.004,16.1140725,140.87115351
0.005,16.113534523,140.87115414
0.006,16.112257549,140.87115476
0.007,16.110530327,140.87115539
0.008,16.108767575,140.87115602
0.009,16.107373778,140.87115664
0.01,16.106639722,140.87115727
0.011,16.10668956,140.87115789
0.012,16.107479237,140.87115852
0.013,16.108832164,140.87115914
0.014,16.110508193,140.87115977
0.015,16.112260946,140.87116039
0.016,16.113885507,140.87116102
0.017,16.115253835,140.87116164
0.018,16.116339442,140.87116227
0.019,16.117204661,140.87116289
0.02,16.11796112,140.87116351
0.021,16.118728073,140.87116414
0.022,16.119600289,140.87116476
0.023,16.120633985,140.87116539
0.024,16.121849367,140.87116601
0.025,16.123243878,140.87116664
0.026,16.124808252,140.87116726
0.027,16.126539453,140.87116788
0.028,16.128447752,140.87116851
0.029,16.130558335,140.87116913
0.03,16.132911325,140.87116976
0.031,16.135558065,140.87117038
0.032,16.138557331,140.87117101
0.033,16.141973311,140.87117163
0.034,16.145873868,140.87117225
0.035,16.150330739,140.87117288
0.036,16.155419798,140.8711735
0.037,16.161221966,140.87117413
0.038,16.167823875,140.87117475
0.039,16.17531855,140.87117538
0.04,16.183805006,140.871176
0.041,16.1933875,140.87117663
0.042,16.204175187,140.87117726
0.043,16.216281942,140.87117788
0.044,16.229826045,140.87117851
0.045,16.244929725,140.87117913
0.046,16.26171896,140.87117976
0.047,16.280323639,140.87118038
0.048,16.30087738,140.871181
0.049,16.323518828,140.87118163
0.05,16.348390332,140.87118225
0.051,16.375637054,140.87118288
0.052,16.405407535,140.8711835
0.053,16.437853754,140.87118412
0.054,16.473130835,140.87118474
0.055,16.51139871,140.87118537
0.056,16.552822876,140.87118599
0.057,16.597573277,140.87118661
0.058,16.64582483,140.87118723
0.059,16.697756095,140.87118784
0.06,16.753548802,140.87118846
0.061,16.813389431,140.87118908
0.062,16.87747009,140.87118969
0.063,16.945989322,140.8711903
0.064,17.019152912,140.87119092
0.065,17.097173042,140.87119153
0.066,17.180269058,140.87119213
0.067,17.268666401,140.87119274
0.068,17.362598277,140.87119334
0.069,17.462306185,140.87119394
0.07,17.568034736,140.87119454
0.071,17.680034416,140.87119514
0.072,17.798561158,140.87119573
0.073,17.923874846,140.87119632
0.074,18.056241094,140.87119691
0.075,18.195930952,140.87119749
0.076,18.343214271,140.87119807
0.077,18.498360333,140.87119865
0.078,18.661640956,140.87119922
0.079,18.833326582,140.87119979
0.08,19.013685475,140.87120036
0.081,19.202986168,140.87120091
0.082,19.401510298,140.87120147
0.083,19.609540599,140.87120202
0.084,19.827360402,140.87120256
0.085,20.055253773,140.8712031
0.086,20.293505487,140.87120363
0.087,20.542399243,140.87120415
0.088,20.80221609,140.87120467
0.089,21.073238568,140.87120518
0.09,21.355744763,140.87120568
0.091,21.65000351,140.87120618
0.092,21.956278197,140.87120667
0.093,22.274839609,140.87120715
0.094,22.605958826,140.87120762
0.095,22.949904513,140.87120808
0.096,23.306930275,140.87120853
0.097,23.677286082,140.87120897
0.098,24.061234089,140.87120941
0.099,24.459039719,140.87120983
0.1,24.870960043,140.87121024
0.101,25.297256385,140.87121064
0.102,25.73818453,140.87121103
0.103,26.193983433,140.8712114
0.104,26.66488458,140.87121176
0.105,27.151114368,140.87121211
0.106,27.652901395,140.87121245
0.107,28.170443791,140.87121277
0.108,28.703936,140.87121308
0.109,29.253561922,140.87121337
0.11,29.819504805,140.87121365
0.111,30.401935705,140.87121391
0.112,31.001013267,140.87121416
0.113,31.616882754,140.87121439
0.114,32.24967037,140.8712146
0.115,32.89950301,140.87121479
0.116,33.566483501,140.87121497
0.117,34.25071154,140.87121513
0.118,34.952268601,140.87121526
0.119,35.671226591,140.87121538
0.12,36.407635778,140.87121548
0.121,37.161526719,140.87121556
0.122,37.932926441,140.87121562
0.123,38.721833649,140.87121565
0.124,39.528232581,140.87121567
0.125,40.352105425,140.87121566
0.126,41.193404406,140.87121563
0.127,42.052076969,140.87121557
0.128,42.928054238,140.87121549
0.129,43.82125261,140.87121539
0.13,44.731554256,140.87121526
0.131,45.658841026,140.87121511
0.132,46.602946552,140.87121493
0.133,47.563667708,140.87121473
0.134,48.540781305,140.87121449
0.135,49.534025299,140.87121423
0.136,50.54309041,140.87121395
0.137,51.567617818,140.87121363
0.138,52.607213811,140.87121329
0.139,53.661430897,140.87121292
0.14,54.729764042,140.87121251
0.141,55.811679812,140.87121208
0.142,56.90657044,140.87121162
0.143,58.013716474,140.87121113
0.144,59.13234465,140.87121061
0.145,60.261567681,140.87121005
0.146,61.400399601,140.87120947
0.147,62.547757796,140.87120885
0.148,63.528351132,140.8518531
0.149,64.161714667,140.74736765
0.15,64.649023997,140.57885442
0.151,65.024923147,140.36916817
0.152,65.332440252,140.13285254
0.153,65.598604775,139.87889985
0.154,65.841030759,139.61279771
0.155,66.07181694,139.33771093
0.156,66.298836882,139.05531292
0.157,66.526708437,138.76639924
0.158,66.75764242,138.47132081
0.159,66.992245449,138.17026398
0.16,67.230200748,137.86340979
0.161,67.470831505,137.55099646
0.162,67.713468845,137.23332371
0.163,67.957649164,136.9107234
0.164,68.203108003,136.5835295
0.165,68.449740211,136.25205619
0.166,68.69748935,135.91658899
0.167,68.946288476,135.57738985
0.168,69.196089559,135.23469654
0.169,69.446752435,134.8887345
0.17,69.698132501,134.53972245
0.171,69.95009327,134.1878721
0.172,70.202487819,133.83338918
0.173,70.455214173,133.47647087
0.174,70.708163971,133.11730568
0.175,70.961225342,132.75607429
0.176,71.214315719,132.39294874
0.177,71.467326341,132.02809493
0.178,71.720149218,131.66167292
0.179,71.972673175,131.29384013
0.18,72.224809787,130.92474733
0.181,72.476486814,130.55453913
0.182,72.727608224,130.18335418
0.183,72.978112015,129.81132561
0.184,73.227883483,129.43858357
0.185,73.47685578,129.06525554
0.186,73.725018297,128.6914567
0.187,73.97226552,128.31729873
0.188,74.218513111,127.94289496
0.189,74.463735705,127.56834966
0.19,74.707884261,127.19376119
0.191,74.950864927,126.81922748
0.192,75.192592836,126.44484756
0.193,75.433040992,126.07071499
0.194,75.672143364,125.69691925
0.195,75.909830573,125.32354951
0.196,76.146067663,124.95069144
0.197,76.380813433,124.57842493
0.198,76.614003658,124.20683004
0.199,76.845588678,123.83598416
0.2,77.0755432,123.46596129
0.201,77.303837705,123.09683023
0.202,77.530394351,122.72866063
0.203,77.755172894,122.36152253
0.204,77.978155992,121.99547984
0.205,78.199303949,121.63059525
0.206,78.418581957,121.26692867
0.207,78.635954715,120.90453852
0.208,78.851357794,120.54348453
0.209,79.064796777,120.18382153
0.21,79.276214678,119.82560396
0.211,79.485597054,119.46888396
0.212,79.692912227,119.11371159
0.213,79.898124979,118.76013665
0.214,80.101221226,118.40820578
0.215,80.302177556,118.05796372
0.216,80.500967302,117.70945404
0.217,80.697564914,117.36271926
0.218,80.891946215,117.01780076
0.219,81.084088727,116.67473875
0.22,81.273971195,116.33357221
0.221,81.461573846,115.99433887
0.222,81.646878505,115.65707513
0.223,81.829867844,115.32181609
0.224,82.010525785,114.98859557
0.225,82.188837078,114.6574461
0.226,82.364787303,114.32839901
0.227,82.53836292,114.00148442
0.228,82.709550447,113.67673134
0.229,82.878337128,113.35416779
0.23,83.04471245,113.0338206
0.231,83.208666533,112.71571544
0.232,83.370188341,112.39987703
0.233,83.529267936,112.08632925
0.234,83.685896061,111.77509503
0.235,83.840063431,111.46619652
0.236,83.991762091,111.15965504
0.237,84.140984362,110.85549107
0.238,84.287723966,110.55372425
0.239,84.431975239,110.25437331
0.24,84.573733256,109.95745615
0.241,84.712993951,109.66298978
0.242,84.849752059,109.37099052
0.243,84.984001349,109.08147422
0.244,85.115735439,108.79445637
0.245,85.244949995,108.50995197
0.246,85.371640652,108.22797543
0.247,85.495802533,107.9485408
0.248,85.61743312,107.67166155
0.249,85.736531996,107.39735036
0.25,85.853096793,107.12561926
0.251,85.967120206,106.85648036
0.252,86.078599179,106.5899456
0.253,86.18753333,106.32602627
0.254,86.293919172,106.06473329
0.255,86.397749408,105.80607787
0.256,86.499018841,105.55007129
0.257,86.597718912,105.29672511
0.258,86.693836727,105.04605182
0.259,86.787361292,104.79806462
0.26,86.878286329,104.55277684
0.261,86.96660872,104.31020143
0.262,87.052323966,104.07035101
0.263,87.135425616,103.83323819
0.264,87.215908245,103.59887559
0.265,87.293765471,103.36727576
0.266,87.368986684,103.13845175
0.267,87.441562227,102.91241713
0.268,87.511485554,102.6891855
0.269,87.578748868,102.46877051
0.27,87.643341807,102.25118622
0.271,87.705253488,102.03644715
0.272,87.76447792,101.82456785
0.273,87.821007226,101.61556272
0.274,87.874829243,101.40944673
0.275,87.925936648,101.20623493
0.276,87.97431714,101.00594267
0.277,88.019967132,100.8085852
0.278,88.062871514,100.6141782
0.279,88.103021531,100.42273753
0.28,88.140394496,100.23428041
0.281,88.17496707,100.04882602
0.282,88.206724048,99.86639418
0.283,88.235649917,99.687005274
0.284,88.261736882,99.510679283
0.285,88.284968269,99.337436455
0.286,88.305321597,99.167298274
0.287,88.322779298,99.000286998
0.288,88.337323697,98.836425323
0.289,88.348930286,98.675737066
0.29,88.357578035,98.51824705
0.291,88.363249636,98.363980344
0.292,88.365927574,98.212962164
0.293,88.365583149,98.065218954
0.294,88.362195052,97.920778112
0.295,88.355734644,97.779668052
0.296,88.346176303,97.641918245
0.297,88.333495551,97.50755885
0.298,88.317663786,97.376620876
0.299,88.298644982,97.249137162
0.3,88.276407902,97.125141909
0.301,88.250914685,97.004670814
0.302,88.222130463,96.887761202
0.303,88.190018539,96.774451646
0.304,88.154559326,96.664780451
0.305,88.115728552,96.558785129
0.306,88.073487519,96.456504494
0.307,88.02779206,96.357979433
0.308,87.978596537,96.263252968
0.309,87.925851727,96.172370467
0.31,87.869516146,96.085378856
0.311,87.809561629,96.002324571
0.312,87.745954734,95.923253862
0.313,87.678653337,95.848213932
0.314,87.607618346,95.777252741
0.315,87.532802931,95.710419499
0.316,87.454156291,95.647765338
0.317,87.371624823,95.589343444
0.318,87.285142584,95.535209891
0.319,87.194659595,95.485422843
0.32,87.100140838,95.440039401
0.321,87.001545362,95.399116238
0.322,86.898832823,95.362709499
0.323,86.791946401,95.330876558
0.324,86.680834557,95.303675274
0.325,86.565444367,95.281163533
0.326,86.445733816,95.26339652
0.327,86.321630702,95.250425447
0.328,86.193000213,95.242292026
0.329,86.059350639,95.238977721
0.33,85.899636456,95.23896534
0.331,85.707563054,95.23896437
0.332,85.490688712,95.238963405
0.333,85.251633895,95.238962445
0.334,84.993121323,95.238961491
0.335,84.717147895,95.238960543
0.336,84.425376886,95.238959602
0.337,84.119367617,95.238958667
0.338,83.800608754,95.23895774
0.339,83.470493779,95.23895682
0.34,83.130245488,95.238955908
0.341,82.780905754,95.238955005
0.342,82.423334488,95.23895411
0.343,82.058236841,95.238953223
0.344,81.686226626,95.238952345
0.345,81.307853371,95.238951476
0.346,80.92359375,95.238950617
0.347,80.533873498,95.238949766
0.348,80.139060872,95.238948925
0.349,79.739460131,95.238948094
0.35,79.335333147,95.238947272
0.351,78.926874813,95.23894646
0.352,78.514260174,95.238945658
0.353,78.097629937,95.238944866
0.354,77.677094332,95.238944084
0.355,77.25275555,95.238943312
0.356,76.824718592,95.23894255
0.357,76.393059354,95.238941799
0.358,75.957863561,95.238941058
0.359,75.519198561,95.238940328
0.36,75.077140984,95.238939609
0.361,74.631763137,95.238938901
0.362,74.183132285,95.238938203
0.363,73.731305653,95.238937516
0.364,73.276358374,95.238936841
0.365,72.818358272,95.238936176
0.366,72.357385582,95.238935523
0.367,71.89351229,95.238934881
0.368,71.426820815,95.23893425
0.369,70.957396041,95.238933631
0.37,70.485317569,95.238933024
0.371,70.010672665,95.238932428
0.372,69.533545819,95.238931843
0.373,69.054019217,95.238931271
0.374,68.572195736,95.23893071
0.375,68.088166409,95.238930161
0.376,67.602028838,95.238929624
0.377,67.113882516,95.238929098
0.378,66.623806665,95.238928585
0.379,66.131894275,95.238928084
0.38,65.638251524,95.238927595
0.381,65.142978839,95.238927118
0.382,64.646168769,95.238926654
0.383,64.147913355,95.238926201
0.384,63.648316218,95.238925761
0.385,63.147473916,95.238925334
0.386,62.645473164,95.238924918
0.387,62.142402384,95.238924515
0.388,61.638366121,95.238924125
0.389,61.133455713,95.238923746
0.39,60.627765024,95.238923381
0.391,60.12138891,95.238923028
0.392,59.614430806,95.238922687
0.393,59.106986815,95.238922359
0.394,58.599148769,95.238922043
0.395,58.090999372,95.23892174
0.396,57.582615765,95.238921449
0.397,57.074091263,95.238921171
0.398,56.565504651,95.238920906
0.399,56.056940611,95.238920653
0.4,55.548484325,95.238920412
0.401,55.040215275,95.238920184
0.402,54.53221912,95.238919969
0.403,54.024581879,95.238919766
0.404,53.517379908,95.238919576
0.405,53.010698979,95.238919398
0.406,52.504617774,95.238919233
0.407,51.999217561,95.23891908
0.408,51.494572339,95.23891894
0.409,50.990754212,95.238918812
0.41,50.487834117,95.238918697
0.411,49.985877917,95.238918594
0.412,49.4849547,95.238918503
0.413,48.985136701,95.238918425
0.414,48.486496048,95.238918359
0.415,47.98909948,95.238918306
0.416,47.493005699,95.238918264
0.417,46.998275066,95.238918235
0.418,46.504975701,95.238918218
0.419,46.013176221,95.238918213
0.42,45.522942602,95.238918221
0.421,45.034335103,95.23891824
0.422,44.547402799,95.238918271
0.423,44.062201724,95.238918315
0.424,43.578790353,95.23891837
0.425,43.097227985,95.238918437
0.426,42.617570242,95.238918516
0.427,42.139867361,95.238918607
0.428,41.664167454,95.23891871
0.429,41.190518076,95.238918824
0.43,40.718979918,95.23891895
0.431,40.249610753,95.238919087
0.432,39.782462309,95.238919236
0.433,39.317588902,95.238919396
0.434,38.855041533,95.238919568
0.435,38.394866497,95.238919751
0.436,37.937108352,95.238919946
0.437,37.481825043,95.238920151
0.438,37.029065278,95.238920368
0.439,36.578871059,95.238920596
0.44,36.13127914,95.238920835
0.441,35.686327958,95.238921085
0.442,35.244066855,95.238921345
0.443,34.80455291,95.238921617
0.444,34.367842604,95.238921899
0.445,33.933978893,95.238922192
0.446,33.50301911,95.238922495
0.447,33.075028734,95.238922809
0.448,32.650070697,95.238923134
0.449,32.228198266,95.238923468
0.45,31.80946647,95.238923813
0.451,31.39391936,95.238924168
0.452,30.981608091,95.238924534
0.453,30.572577989,95.238924909
0.454,30.166873888,95.238925294
0.455,29.764543002,95.238925689
0.456,29.36562359,95.238926094
0.457,28.97016747,95.238926508
0.458,28.57822856,95.238926932
0.459,28.189842761,95.238927365
0.46,27.805033734,95.238927808
0.461,27.423833194,95.23892826
0.462,27.046276927,95.238928721
0.463,26.672397524,95.238929192
0.464,26.30221849,95.238929671
0.465,25.935777065,95.238930159
0.466,25.5731116,95.238930656
0.467,25.214251632,95.238931162
0.468,24.859215695,95.238931676
0.469,24.508008854,95.238932199
0.47,24.16064525,95.23893273
0.471,23.817135693,95.238933269
0.472,23.477502769,95.238933817
0.473,23.141754053,95.238934372
0.474,22.809900771,95.238934936
0.475,22.481959838,95.238935508
0.476,22.157948704,95.238936087
0.477,21.837874026,95.238936674
0.478,21.521745637,95.238937268
0.479,21.20955566,95.238937871
0.48,20.901286295,95.23893848
0.481,20.596939229,95.238939097
0.482,20.296510991,95.23893972
0.483,19.999997762,95.238940351
0.484,19.707411298,95.238940989
0.485,19.418770214,95.238941634
0.486,19.134065907,95.238942285
0.487,18.853265287,95.238942943
0.488,18.576340818,95.238943608
0.489,18.303260318,95.238944279
0.49,18.034016301,95.238944956
0.491,17.768572162,95.23894564
0.492,17.506885722,95.238946329
0.493,17.2489009,95.238947025
0.494,16.994582259,95.238947727
0.495,16.743891422,95.238948434
0.496,16.496797419,95.238949148
0.497,16.253255747,95.238949866
0.498,16.013216359,95.238950591
0.499,15.776633367,95.238951321
0.5,15.543452924,95.238952056
0.501,15.313632941,95.238952797
0.502,15.097685642,95.240260307
0.503,14.955075105,95.257657021
0.504,14.811139933,95.295058451
0.505,14.673857103,95.351533057
0.506,14.542109954,95.425996208
0.507,14.414317758,95.517600508
0.508,14.290305575,95.62557716
0.509,14.170381295,95.749135047
0.51,14.054674192,95.887470069
0.511,13.943033423,96.039801705
0.512,13.835115951,96.205402292
0.513,13.730511853,96.38360905
0.514,13.628852065,96.573820896
0.515,13.529834111,96.775488997
0.516,13.433235238,96.988105758
0.517,13.338885505,97.211196022
0.518,13.246663949,97.44431035
0.519,13.156503671,97.687017393
0.52,13.068377832,97.938897814
0.521,12.982294195,98.199539424
0.522,12.898294172,98.468532537
0.523,12.81644371,98.745466309
0.524,12.736826949,99.029926208
0.525,12.659543525,99.321491883
0.526,12.584699826,99.619736036
0.527,12.512403292,99.924224243
0.528,12.442758097,100.23451532
0.529,12.375858751,100.55016251
0.53,12.311785599,100.87071527
0.531,12.25060208,101.19572153
0.532,12.192352962,101.52473011
0.533,12.137063352,101.85729328
0.534,12.084739032,102.19296926
0.535,12.035367464,102.53132462
0.536,11.988919386,102.87193638
