time,pressure,volume
0,18.354711396,140.871151
0.001,18.388402156,140.87115158
0.002,18.395011718,140.87115215
0.003,18.39696834,140.87115272
0.004,18.395357926,140.8711533
0.005,18.392488423,140.87115387
0.006,18.388745501,140.87115445
0.007,18.384454913,140.87115502
0.008,18.380291016,140.8711556
0.009,18.376971361,140.87115618
0.01,18.375064119,140.87115675
0.011,18.374866184,140.87115733
0.012,18.376326846,140.8711579
0.013,18.379087492,140.87115848
0.014,18.382579512,140.87115906
0.015,18.386175503,140.87115964
0.016,18.389355435,140.87116021
0.017,18.391818476,140.87116079
0.018,18.393539337,140.87116137
0.019,18.394729823,140.87116195
0.02,18.395701717,140.87116253
0.021,18.396756602,140.87116311
0.022,18.39811089,140.87116369
0.023,18.39987177,140.87116427
0.024,18.402055813,140.87116486
0.025,18.404629805,140.87116544
0.026,18.407552764,140.87116602
0.027,18.410806257,140.87116661
0.028,18.414408995,140.87116719
0.029,18.418416338,140.87116777
0.03,18.422911182,140.87116836
0.031,18.427999572,140.87116895
0.032,18.433803323,140.87116953
0.033,18.440454156,140.87117012
0.034,18.448089964,140.87117071
0.035,18.456853823,140.87117129
0.036,18.466893606,140.87117188
0.037,18.478365689,140.87117247
0.038,18.491439553,140.87117306
0.039,18.506296215,140.87117365
0.04,18.523127459,140.87117424
0.041,18.54213518,140.87117483
0.042,18.563529955,140.87117542
0.043,18.587532801,140.87117601
0.044,18.614373284,140.8711766
0.045,18.644288812,140.87117719
0.046,18.677524321,140.87117778
0.047,18.714332801,140.87117837
0.048,18.754974035,140.87117896
0.049,18.799715902,140.87117954
0.05,18.848832452,140.87118013
0.051,18.902604505,140.87118072
0.052,18.961323454,140.87118131
0.053,19.025291726,140.87118189
0.054,19.094822646,140.87118247
0.055,19.170241782,140.87118306
0.056,19.251886808,140.87118364
0.057,19.340106571,140.87118422
0.058,19.435263037,140.87118479
0.059,19.537732027,140.87118537
0.06,19.647904941,140.87118594
0.061,19.76618831,140.87118651
0.062,19.893002483,140.87118708
0.063,20.028785492,140.87118764
0.064,20.173997411,140.87118821
0.065,20.329113792,140.87118876
0.066,20.49462367,140.87118932
0.067,20.671024748,140.87118987
0.068,20.858826899,140.87119041
0.069,21.058556077,140.87119095
0.07,21.270736565,140.87119149
0.071,21.495901172,140.87119202
0.072,21.734582461,140.87119254
0.073,21.987313587,140.87119306
0.074,22.254635938,140.87119357
0.075,22.53709053,140.87119407
0.076,22.835241363,140.87119457
0.077,23.149673727,140.87119505
0.078,23.480986657,140.87119553
0.079,23.829795917,140.871196
0.08,24.196715261,140.87119647
0.081,24.582374726,140.87119692
0.082,24.987426277,140.87119736
0.083,25.412517364,140.87119779
