time,pressure,volume
0.122,66.152540104,140.87119652
0.123,67.624869279,140.80820431
0.124,68.657507867,140.60532894
0.125,69.456921841,140.3079444
0.126,70.09691609,139.94941258
0.127,70.641263296,139.55053976
0.128,71.131310992,139.12387641
0.129,71.59355318,138.67675726
0.13,72.044416556,138.21330355
0.131,72.493490967,137.73574993
0.132,72.945881383,137.245297
0.133,73.403846249,136.74264048
0.134,73.86786812,136.22828521
0.135,74.337599369,135.70270295
0.136,74.812357486,135.16639284
0.137,75.291560521,134.61987724
0.138,75.774807219,134.06367729
0.139,76.261892675,133.49828729
0.14,76.752642019,132.92416769
0.141,77.246867824,132.34175049
0.142,77.744366086,131.75144535
0.143,78.244863668,131.15364829
0.144,78.748096468,130.54874559
0.145,79.253786359,129.93711494
0.146,79.761624941,129.31913133
0.147,80.271382841,128.69516014
0.148,80.78283905,128.06555377
0.149,81.295740034,127.43065683
0.15,81.809818853,126.79081049
0.151,82.324892282,126.14634354
0.152,82.840674533,125.49758105
0.153,83.356920028,124.84484725
0.154,83.873445779,124.18845464
0.155,84.390039084,123.52870745
0.156,84.90649161,122.86590385
0.157,85.422580165,122.20033607
0.158,85.938156754,121.53228871
0.159,86.453074084,120.86203029
0.16,86.967118858,120.18982645
0.161,87.480047795,119.51594598
0.162,87.991741303,118.84064615
0.163,88.502071582,118.16417092
0.164,89.010820296,117.48676494
0.165,89.517851274,116.80866519
0.166,90.02294647,116.13010859
0.167,90.525958886,115.45132859
0.168,91.026734898,114.77254953
0.169,91.52512176,114.09399577
0.17,92.02102243,113.41587869
0.171,92.514300821,112.73840294
0.172,93.004843855,112.06176854
0.173,93.492552371,111.38616438
0.174,93.977278697,110.71177785
0.175,94.458951953,110.03878828
0.176,94.937410763,109.36737118
0.177,95.412615086,108.69769737
0.178,95.884552234,108.02991641
0.179,96.353071984,107.36417878
0.18,96.818038307,106.70063838
0.181,97.279431244,106.03943694
0.182,97.737161155,105.3807123
0.183,98.191173639,104.72459435
0.184,98.641341281,104.07121373
0.185,99.087606801,103.42069694
0.186,99.529884346,102.77316873
0.187,99.968103472,102.12874827
0.188,100.4022068,101.4875513
0.189,100.83213268,100.84968915
0.19,101.25787488,100.2152637
0.191,101.67937074,99.584372585
0.192,102.0965721,98.957110744
0.193,102.50940442,98.333571132
0.194,102.91785937,97.713841373
0.195,103.32190415,97.098002957
0.196,103.72150767,96.48613323
0.197,104.11663239,95.878306353
0.198,104.50723683,95.274594457
0.199,104.89330109,94.675065711
0.2,105.27481181,94.079783372
0.201,105.65175313,93.488806338
0.202,106.02411329,92.902189492
0.203,106.39187605,92.319984256
0.204,106.75502902,91.742239017
0.205,107.11357266,91.168997948
0.206,107.46751261,90.600300271
0.207,107.81683726,90.036182679
0.208,108.1615328,89.476680313
0.209,108.50160247,88.921825527
0.21,108.83706585,88.371645749
0.211,109.16795044,87.826162602
0.212,109.49426415,87.285394453
0.213,109.81601217,86.749357623
0.214,110.13318544,86.218068107
0.215,110.44579653,85.691540457
0.216,110.75388604,85.169783431
0.217,111.05746179,84.652803351
0.218,111.35653465,84.140605782
0.219,111.65113348,83.633193077
0.22,111.94129536,83.130563527
0.221,112.22704213,82.63271288
0.222,112.50842513,82.139632513
0.223,112.7854683,81.651311198
0.224,113.05818405,81.167737931
0.225,113.32659756,80.688900944
0.226,113.59073829,80.214786524
0.227,113.85064053,79.745378906
0.228,114.10632672,79.280661768
0.229,114.35784031,78.82061606
0.23,114.6052115,78.365221049
0.231,114.8484362,77.914458419
0.232,115.08753465,77.468311347
0.233,115.32254403,77.026760776
0.234,115.55351139,76.589784914
0.235,115.78048932,76.157357871
0.236,116.00349115,75.729454729
0.237,116.22254003,75.306051177
0.238,116.43768739,74.887120888
0.239,116.64897294,74.472634773
0.24,116.85642715,74.062563986
0.241,117.06005888,73.656880973
0.242,117.25986336,73.255563137
0.243,117.45587197,72.858587442
0.244,117.64812772,72.4659287
0.245,117.83666946,72.077560565
0.246,118.0215173,71.69345638
0.247,118.2027274,71.313587533
0.248,118.38033161,70.937923624
0.249,118.55433687,70.566436636
0.25,118.72476512,70.199100387
0.251,118.89163214,69.835889031
0.252,119.05493439,69.476781618
0.253,119.21473018,69.12175323
0.254,119.3710413,68.770778512
0.255,119.52389702,68.423832202
0.256,119.67333377,68.080887606
0.257,119.81933197,67.741922303
0.258,119.96188581,67.406918615
0.259,120.10102833,67.075858036
0.26,120.23678109,66.74872177
0.261,120.36915181,66.425491866
0.262,120.49816539,66.106150502
0.263,120.62383641,65.790679486
0.264,120.74615802,65.479064927
0.265,120.86516551,65.17129053
0.266,120.9808479,64.86734249
0.267,121.09319982,64.567210381
0.268,121.20227598,64.270880584
0.269,121.30810929,63.978335774
0.27,121.41068986,63.689560891
0.271,121.51000767,63.404545719
0.272,121.60610024,63.123276623
0.273,121.6989621,62.845743012
0.274,121.78861933,62.571932687
0.275,121.87505388,62.301836013
0.276,121.95827185,62.035446185
0.277,122.03832719,61.772751193
0.278,122.1151784,61.513743004
0.279,122.18881103,61.258418776
0.28,122.25922619,61.006776074
0.281,122.32642659,60.758813971
0.282,122.3904277,60.514529082
0.283,122.45118992,60.273923334
0.284,122.50874278,60.036998152
0.285,122.56304588,59.803756198
0.286,122.61412442,59.574200899
0.287,122.66192854,59.348339525
0.288,122.70643478,59.126182586
0.289,122.74757193,58.907748212
0.29,122.78538905,58.693051324
0.291,122.81987983,58.482103518
0.292,122.85103092,58.274917689
0.293,122.87882793,58.071506937
0.294,122.90324081,57.871888888
0.295,122.92432038,57.676073822
0.296,122.94197776,57.484078611
0.297,122.95618873,57.295925492
0.298,122.96692116,57.111637709
0.299,122.97415396,56.931240169
0.3,122.97789291,56.754755506
0.301,122.97809663,56.582207456
0.302,122.97477126,56.413620565
0.303,122.96791151,56.249015411
0.304,122.95742738,56.088419735
0.305,122.94323701,55.931872102
0.306,122.92529575,55.779412135
0.307,122.90355658,55.631083866
0.308,122.87799157,55.486929742
0.309,122.84859325,55.346990414
0.31,122.81534635,55.21130429
0.311,122.7782018,55.079910754
0.312,122.73710888,54.952853518
0.313,122.69201611,54.830177607
0.314,122.64288095,54.711929768
0.315,122.58959009,54.598164787
0.316,122.53205971,54.488944366
0.317,122.47019249,54.384335844
0.318,122.40395686,54.284406614
0.319,122.33328316,54.189224424
0.32,122.25811018,54.098858867
0.321,122.17827484,54.013390146
0.322,122.09368088,53.932905801
0.323,122.0041853,53.857500839
0.324,121.90971965,53.787272343
0.325,121.81013185,53.722323844
0.326,121.70527344,53.662768522
0.327,121.59502405,53.608723704
0.328,121.47920611,53.560314847
0.329,121.35758128,53.517685027
0.33,121.22990495,53.480991138
0.331,121.09595804,53.450404615
0.332,120.95549692,53.426105284
0.333,120.8082807,53.408281105
0.334,120.65399737,53.397119601
0.335,120.49209072,53.392742836
0.336,120.26277785,53.392741448
0.337,119.95814412,53.392740066
0.338,119.59274064,53.392738692
0.339,119.16968281,53.392737328
0.34,118.6935747,53.392735974
0.341,118.16869391,53.392734633
0.342,117.59865288,53.392733305
0.343,116.98763826,53.392731992
0.344,116.33988287,53.392730695
0.345,115.65959318,53.392729414
0.346,114.95045009,53.39272815
0.347,114.21577132,53.392726905
0.348,113.45833058,53.392725678
0.349,112.68057549,53.39272447
0.35,111.88455096,53.392723282
0.351,111.07226507,53.392722115
0.352,110.24537202,53.392720967
0.353,109.40526679,53.392719841
0.354,108.55324357,53.392718736
0.355,107.69041288,53.392717653
0.356,106.81769519,53.392716591
0.357,105.93580217,53.392715552
0.358,105.04540817,53.392714534
0.359,104.14716671,53.39271354
0.36,103.2414849,53.392712568
0.361,102.32868851,53.392711619
0.362,101.40931556,53.392710693
0.363,100.48370281,53.39270979
0.364,99.552121183,53.392708911
0.365,98.614708555,53.392708055
0.366,97.671652817,53.392707223
0.367,96.723252801,53.392706415
0.368,95.769754468,53.392705631
0.369,94.811456475,53.392704872
0.37,93.84862905,53.392704136
0.371,92.881548142,53.392703425
0.372,91.910347458,53.392702738
0.373,90.935399583,53.392702076
0.374,89.957024187,53.392701439
0.375,88.975349918,53.392700827
0.376,87.990820036,53.392700239
0.377,87.003826047,53.392699677
0.378,86.014656178,53.392699139
0.379,85.023464676,53.392698626
0.38,84.030608237,53.392698139
0.381,83.036268243,53.392697677
0.382,82.040860799,53.39269724
0.383,81.044579498,53.392696828
0.384,80.047776093,53.392696441
0.385,79.050733292,53.39269608
0.386,78.053696201,53.392695744
0.387,77.057069696,53.392695433
0.388,76.061169693,53.392695147
0.389,75.066390197,53.392694887
0.39,74.072935938,53.392694652
0.391,73.080999129,53.392694442
0.392,72.09091766,53.392694257
0.393,71.10293554,53.392694097
0.394,70.11735109,53.392693962
0.395,69.134461299,53.392693851
0.396,68.15448597,53.392693766
0.397,67.17773222,53.392693706
0.398,66.204444467,53.39269367
0.399,65.234843201,53.392693658
0.4,64.269199937,53.392693671
0.401,63.307760122,53.392693709
0.402,62.350714324,53.392693771
0.403,61.398274574,53.392693857
0.404,60.450627843,53.392693966
0.405,59.507964608,53.3926941
0.406,58.570455292,53.392694257
0.407,57.638326692,53.392694438
0.408,56.711781754,53.392694643
0.409,55.790911185,53.392694871
0.41,54.875938812,53.392695121
0.411,53.96701555,53.392695395
0.412,53.064388104,53.392695692
0.413,52.168204628,53.392696011
0.414,51.27864412,53.392696353
0.415,50.395852568,53.392696717
0.416,49.519954036,53.392697103
0.417,48.651110641,53.392697511
0.418,47.789431648,53.392697941
0.419,46.935040476,53.392698392
0.42,46.088031767,53.392698865
0.421,45.248511615,53.392699359
0.422,44.416646691,53.392699874
0.423,43.592574912,53.392700409
0.424,42.776391822,53.392700965
0.425,41.968176257,53.392701542
0.426,41.168045851,53.392702138
0.427,40.37603727,53.392702755
0.428,39.592161793,53.392703391
0.429,38.816469752,53.392704046
0.43,38.049021088,53.392704721
0.431,37.289833783,53.392705415
0.432,36.538973063,53.392706127
0.433,35.796485738,53.392706859
0.434,35.062432627,53.392707608
0.435,34.336849975,53.392708376
0.436,33.619800537,53.392709161
0.437,32.91131242,53.392709965
0.438,32.211395366,53.392710785
0.439,31.520115015,53.392711623
0.44,30.837527277,53.392712478
0.441,30.163647151,53.39271335
0.442,29.498504791,53.392714238
0.443,28.842133821,53.392715143
0.444,28.194535092,53.392716064
0.445,27.555745615,53.392717
0.446,26.925779025,53.392717952
0.447,26.304620559,53.39271892
0.448,25.692243839,53.392719902
0.449,25.088653328,53.3927209
0.45,24.493837173,53.392721912
0.451,23.907786768,53.392722939
0.452,23.330529939,53.392723979
0.453,22.762097372,53.392725034
0.454,22.202543827,53.392726103
0.455,21.651878872,53.392727185
0.456,21.110087954,53.39272828
0.457,20.577090447,53.392729388
0.458,20.052880324,53.39273051
0.459,19.537417904,53.392731643
0.46,19.030678764,53.392732789
0.461,18.532632602,53.392733947
0.462,18.043274826,53.392735117
0.463,17.562638803,53.392736299
0.464,17.117742645,53.394628565
0.465,16.894962808,53.420664315
0.466,16.674158395,53.476305516
0.467,16.471765534,53.558667671
0.468,16.286155358,53.664700993
0.469,16.111285969,53.792171928
0.47,15.944030119,53.939436931
0.471,15.783704094,54.105048226
0.472,15.63006667,54.287630611
0.473,15.482521516,54.485912486
0.474,15.340107465,54.698772567
0.475,15.201712866,54.925266072
0.476,15.066374257,55.164607193
0.477,14.933272942,55.416146206
0.478,14.801768327,55.679341907
0.479,14.671432717,55.953734294
0.48,14.54203476,56.238912327
0.481,14.413510242,56.534491271
0.482,14.285875328,56.840098852
0.483,14.159223256,57.155362607
0.484,14.033686053,57.479906844
0.485,13.909439381,57.81334404
0.486,13.78662799,58.155277701
0.487,13.665363082,58.505307957
0.488,13.545771672,58.86303121
0.489,13.427960102,59.228039045
0.49,13.311923457,59.599933166
0.491,13.197733942,59.978322156
0.492,13.085469271,60.362813315
0.493,12.975188601,60.75301838
0.494,12.866912982,61.148554229
0.495,12.76065846,61.549051436
0.496,12.656484768,61.95414034
0.497,12.554328948,62.363467432
0.498,12.454251269,62.776687583
0.499,12.356245773,63.193461501
0.5,12.260238736,63.613468928
0.501,12.166087604,64.036415284
0.502,12.07379894,64.462017971
0.503,11.98327665,64.890013665
0.504,11.894490725,65.320151035
0.505,11.807398681,65.752193038
0.506,11.722040009,66.1859071
0.507,11.638466328,66.621056693
0.508,11.556574502,67.057425673
0.509,11.476390971,67.494803053
0.51,11.398048394,67.93296817
0.511,11.32148859,68.371710278
0.512,11.246791863,68.810817492
0.513,11.174012073,69.250074925
0.514,11.103122671,69.689275674
0.515,11.034265517,70.128206441
0.516,10.967457546,70.566649754
0.517,10.902669794,71.004399105
0.518,10.839828409,71.44125681
0.519,10.778742393,71.877061396
0.52,10.719559835,72.311641128
0.521,10.662214185,72.744829145
0.522,10.606445674,73.176493679
0.523,10.552326241,73.606509361
0.524,10.499895094,74.0347449
0.525,10.449153216,74.461070797
0.526,10.40002628,74.885368536
0.527,10.35250553,75.307527375
0.528,10.306590542,75.72743736
0.529,10.262207934,76.144999803
0.53,10.21932919,76.560123909
0.531,10.177956915,76.972720496
0.532,10.138140466,77.38269908
0.533,10.099932757,77.789962381
0.534,10.063357456,78.194411606
0.535,10.028422848,78.595948899
0.536,9.9951352049,78.994477669
0.537,9.9635295793,79.389899189
0.538,9.9335941904,79.782117107
0.539,9.9053169553,80.171038674
0.54,9.8786710234,80.556576145
0.541,9.8536313249,80.938647017
0.542,9.830175274,81.317173396
0.543,9.8082756878,81.692082261
0.544,9.7878993759,82.063306116
0.545,9.769009343,82.430783419
0.546,9.7515667877,82.794458706
0.547,9.7355320414,83.154282555
0.548,9.7208648425,83.510211497
0.549,9.707524327,83.862207928
0.55,9.695468913,84.210240031
0.551,9.6846562906,84.554281714
0.552,9.6750434564,84.894312541
0.553,9.6665867088,85.230317663
0.554,9.6592417249,85.562287754
0.555,9.6529636633,85.890218928
0.556,9.6477072699,86.214112644
0.557,9.6434269945,86.533975609
0.558,9.640077139,86.849819655
0.559,9.6376120558,87.161661604
0.56,9.6359863711,87.4695231
0.561,9.6351552475,87.773430422
0.562,9.6350746665,88.073414258
0.563,9.6357017018,88.369509456
0.564,9.6369947739,88.661754738
0.565,9.638913872,88.950192405
0.566,9.6414207303,89.234868013
0.567,9.644478951,89.51583005
0.568,9.6480540776,89.793129601
0.569,9.6521136221,90.066820027
0.57,9.6566270538,90.336956651
0.571,9.6615657577,90.60359645
0.572,9.6669029702,90.866797773
0.573,9.6726137001,91.126620073
0.574,9.6786746422,91.383123659
0.575,9.6850640865,91.636369464
0.576,9.6917618276,91.886418834
0.577,9.6987490758,92.133333338
0.578,9.7060083693,92.377174586
0.579,9.7135234898,92.618004076
0.58,9.7212793795,92.855883042
0.581,9.7292620618,93.09087233
0.582,9.737458565,93.323032283
0.583,9.7458568502,93.552422633
0.584,9.7544457424,93.779102415
0.585,9.7632148668,94.003129887
0.586,9.772154588,94.224562459
0.587,9.7812559541,94.443456638
0.588,9.7905106437,94.659867972
0.589,9.7999109168,94.873851013
0.59,9.8094495694,95.085459278
0.591,9.8191198906,95.294745223
0.592,9.8289156242,95.50176022
0.593,9.8388309327,95.706554537
0.594,9.8488603645,95.909177335
0.595,9.8589988241,96.109676648
0.596,9.8692415448,96.308099392
0.597,9.8795840636,96.504491354
0.598,9.8900221984,96.698897202
0.599,9.9005520267,96.891360487
0.6,9.9111698662,97.081923652
0.601,9.9218722564,97.270628042
0.602,9.9326559423,97.457513916
0.603,9.9435178587,97.642620461
0.604,9.9544551159,97.825985805
0.605,9.965464986,98.007647039
0.606,9.9765448915,98.187640226
0.607,9.987692393,98.366000426
0.608,9.9989051792,98.542761714
0.609,10.010181057,98.717957197
0.61,10.021517941,98.891619038
0.611,10.032913848,99.063778474
0.612,10.044366887,99.23446584
0.613,10.05587525,99.403710589
0.614,10.06743721,99.571541312
0.615,10.079051109,99.737985762
0.616,10.090715356,99.903070877
0.617,10.10242842,100.0668228
0.618,10.114188824,100.2292669
0.619,10.125995143,100.39042779
0.62,10.137845997,100.55032937
0.621,10.149740045,100.70899481
0.622,10.16167599,100.86644661
0.623,10.173652566,101.0227066
0.624,10.185668542,101.17779595
0.625,10.197722716,101.33173523
0.626,10.209813916,101.48454438
0.627,10.221940996,101.63624277
0.628,10.234102835,101.78684918
0.629,10.246298336,101.93638188
0.63,10.258526424,102.08485855
0.631,10.270786047,102.23229642
0.632,10.283076174,102.37871216
0.633,10.295395792,102.52412201
0.634,10.307743908,102.6685417
0.635,10.320119547,102.81198655
0.636,10.332521752,102.95447142
0.637,10.344949582,103.09601074
0.638,10.357402113,103.23661856
0.639,10.369878434,103.37630852
0.64,10.382377653,103.51509389
0.641,10.394898888,103.65298755
0.642,10.407441273,103.79000205
0.643,10.420003957,103.92614959
0.644,10.4325861,104.06144203
0.645,10.445186876,104.19589092
0.646,10.457805472,104.32950749
0.647,10.470441085,104.46230269
0.648,10.483092928,104.59428716
0.649,10.495760224,104.72547127
0.65,10.508442208,104.85586986
0.651,10.521351641,104.98555976
0.652,10.534600685,105.11464616
0.653,10.548148098,105.2432411
0.654,10.562018078,105.3714501
0.655,10.576222643,105.49937372
0.656,10.590771848,105.6271082
0.657,10.605678774,105.75474512
0.658,10.620958639,105.88237109
0.659,10.636626589,106.01006771
0.66,10.652696102,106.13791173
0.661,10.669178379,106.26597537
0.662,10.686082422,106.39432663
0.663,10.7034154,106.52302953
0.664,10.721183005,106.65214432
0.665,10.739389674,106.78172765
0.666,10.758038684,106.91183269
0.667,10.77713217,107.04250928
0.668,10.796671122,107.17380407
0.669,10.816655422,107.30576063
0.67,10.837083912,107.43841957
0.671,10.857954501,107.57181868
0.672,10.879264287,107.70599295
0.673,10.901009673,107.84097471
0.674,10.923186474,107.97679363
0.675,10.945789983,108.11347683
0.676,10.968815029,108.25104883
0.677,10.992255995,108.38953167
0.678,11.016106838,108.5289449
0.679,11.040361092,108.66930564
0.68,11.065011866,108.81062859
0.681,11.09005186,108.95292611
0.682,11.115473374,109.0962082
0.683,11.141268337,109.2404826
0.684,11.167428335,109.38575479
0.685,11.193944651,109.53202801
0.686,11.220808299,109.67930332
0.687,11.248010063,109.82757963
0.688,11.275540525,109.97685368
0.689,11.303390078,110.12712014
0.69,11.331548944,110.27837155
0.691,11.360007166,110.43059844
0.692,11.388754602,110.58378929
0.693,11.417780913,110.73793062
0.694,11.447075553,110.89300698
0.695,11.476627749,111.04900107
0.696,11.506426505,111.20589373
0.697,11.536460596,111.36366401
0.698,11.566718574,111.52228924
0.699,11.597188788,111.68174507
0.7,11.627859394,111.84200552
0.701,11.658718384,112.00304308
0.702,11.689753605,112.16482872
0.703,11.720952784,112.32733193
0.704,11.752303552,112.49052086
0.705,11.783793458,112.65436227
0.706,11.815409991,112.81882165
0.707,11.847140591,112.98386326
0.708,11.878972659,113.14945017
0.709,11.910893569,113.31554435
0.71,11.942890675,113.48210668
0.711,11.974951319,113.64909705
0.712,12.007062838,113.81647439
0.713,12.039212574,113.98419677
0.714,12.071387878,114.15222138
0.715,12.103576124,114.32050471
0.716,12.135764717,114.48900249
0.717,12.1679411,114.65766983
0.718,12.200092766,114.82646126
0.719,12.232207267,114.99533077
0.72,12.264272223,115.16423189
0.721,12.296275332,115.33311777
0.722,12.328204382,115.50194118
0.723,12.360047253,115.67065463
0.724,12.391791934,115.83921039
0.725,12.423426525,116.00756058
0.726,12.454939248,116.17565718
0.727,12.486318456,116.34345213
0.728,12.517552637,116.51089735
0.729,12.548630426,116.67794482
0.73,12.579540607,116.84454663
0.731,12.610272121,117.01065502
0.732,12.640814073,117.17622241
0.733,12.671155738,117.3412015
0.734,12.701286561,117.50554528
0.735,12.731196171,117.66920709
0.736,12.760874378,117.83214064
0.737,12.790311178,117.99430009
0.738,12.819496762,118.15564008
0.739,12.848421514,118.31611576
0.74,12.87707602,118.47568283
0.741,12.905451066,118.63429757
0.742,12.933537644,118.7919169
0.743,12.961326955,118.94849841
0.744,12.988810412,119.10400036
0.745,13.015979638,119.25838175
0.746,13.042826476,119.4116023
0.747,13.069342984,119.56362254
0.748,13.095521438,119.7144038
0.749,13.121354338,119.86390821
0.75,13.146834402,120.01209877
0.751,13.171954574,120.15893934
0.752,13.196708019,120.30439467
0.753,13.221088127,120.44843041
0.754,13.245088512,120.59101311
0.755,13.268703013,120.73211029
0.756,13.291925693,120.87169038
0.757,13.314750838,121.00972278
0.758,13.337172961,121.14617784
0.759,13.359186794,121.2810269
0.76,13.380787295,121.41424224
0.761,13.401969644,121.54579717
0.762,13.422729239,121.67566594
0.763,13.4430617,121.80382381
0.764,13.462962867,121.93024703
0.765,13.482428795,122.05491281
0.766,13.501455758,122.17779937
0.767,13.520040242,122.29888591
0.768,13.538178949,122.4181526
0.769,13.555868792,122.53558058
0.77,13.573106894,122.65115198
0.771,13.589890587,122.76484986
0.772,13.606217409,122.87665827
0.773,13.622085104,122.98656218
0.774,13.63749162,123.0945475
0.775,13.652435104,123.20060109
0.776,13.666913905,123.3047107
0.777,13.680926568,123.40686501
0.778,13.694471834,123.50705359
0.779,13.70754864,123.60526688
0.78,13.720156112,123.70149622
0.781,13.732293566,123.79573379
0.782,13.743960509,123.88797262
0.783,13.755156632,123.97820659
0.784,13.76588181,124.06643038
0.785,13.776136101,124.1526395
0.786,13.785919744,124.23683024
0.787,13.795233157,124.31899968
0.788,13.804076934,124.39914566
0.789,13.812451845,124.47726679
0.79,13.820358834,124.55336241
0.791,13.827799016,124.62743259
0.792,13.834773677,124.69947811
0.793,13.841284272,124.76950046
0.794,13.847332423,124.8375018
0.795,13.852919918,124.903485
0.796,13.858048711,124.96745356
0.797,13.862720917,125.02941165
0.798,13.866938815,125.08936406
0.799,13.870704844,125.14731622
0.8,13.874021605,125.20327419
0.801,13.876891856,125.2572446
0.802,13.879318516,125.3092347
0.803,13.881304664,125.35925231
0.804,13.882853543,125.40730583
0.805,13.883968554,125.45340423
0.806,13.884653258,125.49755702
0.807,13.884911373,125.53977426
0.808,13.884746776,125.58006655
0.809,13.884163516,125.61844504
0.81,13.883165888,125.65492137
0.811,13.881758575,125.68950767
0.812,13.879946773,125.72221654
0.813,13.877736389,125.75306093
0.814,13.875134265,125.78205409
0.815,13.872148473,125.80920945
0.816,13.868788738,125.83454043
0.817,13.865066973,125.85806026
0.818,13.860997827,125.87978168
0.819,13.856598856,125.89971665
0.82,13.851889238,125.91787619
0.821,13.846889056,125.93427046
0.822,13.841619595,125.94890874
0.823,13.836104162,125.96179953
0.824,13.830369081,125.97295055
0.825,13.82444466,125.982369
0.826,13.818368233,125.99006195
0.827,13.812187065,125.99603765
0.828,13.80596469,126.0003095
0.829,13.799802576,126.00290906
0.83,13.793933902,126.0039435
0.831,13.789449305,126.00400772
0.832,13.78979997,126.00400858
0.833,13.789277992,126.00400944
0.834,13.790151339,126.0040103
0.835,13.79215749,126.00401115
0.836,13.795379476,126.00401201
0.837,13.800021689,126.00401286
0.838,13.80626855,126.00401371
0.839,13.814267585,126.00401456
0.84,13.824147219,126.00401541
0.841,13.836033334,126.00401626
0.842,13.850060529,126.00401711
0.843,13.866374174,126.00401795
0.844,13.885129165,126.00401879
0.845,13.906486701,126.00401964
0.846,13.930612669,126.00402048
0.847,13.957677905,126.00402131
0.848,13.98786291,126.00402215
0.849,14.021355786,126.00402298
0.85,14.058351219,126.00402382
0.851,14.099053379,126.00402465
0.852,14.14367171,126.00402547
0.853,14.192420038,126.0040263
0.854,14.245518038,126.00402712
0.855,14.303195528,126.00402794
0.856,14.365695128,126.00402876
0.857,14.43326955,126.00402957
0.858,14.506181035,126.00403038
0.859,14.584701652,126.00403119
0.86,14.669114993,126.004032
0.861,14.75971615,126.0040328
0.862,14.856819947,126.0040336
0.863,14.960755764,126.00403439
0.864,15.071866892,126.00403518
0.865,15.190520201,126.00403597
0.866,15.317101753,126.00403675
0.867,15.452018259,126.00403752
0.868,15.595692552,126.00403829
0.869,15.748559489,126.00403906
