time,pressure,volume
0,12.027079961,140.871151
0.001,27.612615777,146.84836329
0.002,28.427322835,152.58147251
0.003,30.150666689,157.78117198
0.004,31.185967095,162.55188558
0.005,32.061822659,166.94956267
0.006,32.980014074,170.98671214
0.007,33.914808546,174.67466474
0.008,34.835025549,178.02918702
0.009,35.717243094,181.06876466
0.01,36.522946139,183.81579681
0.011,37.217174519,186.29694822
0.012,37.811664193,188.53797274
0.013,38.351214003,190.55835899
0.014,38.868127262,192.37188512
0.015,39.366858578,193.99035693
0.016,39.834350984,195.42644099
0.017,40.256817993,196.69423747
0.018,40.630867082,197.80808961
0.019,40.962082981,198.78122756
0.02,41.256532939,199.62545915
0.021,41.51541256,200.35175093
0.022,41.736246661,200.97082444
0.023,41.916715868,201.49326
0.024,42.056689681,201.92924796
0.025,42.157704738,202.28834847
0.026,42.221665487,202.57942772
0.027,42.250312272,202.8107004
0.028,42.24559808,202.98974688
0.029,42.210262383,203.12345493
0.03,42.147979183,203.21792917
0.031,42.062999162,203.27843983
0.032,41.959633906,203.30945022
0.033,41.841972552,203.31521239
0.034,41.759193466,203.31521279
0.035,41.719689979,203.31521317
0.036,41.677485618,203.31521356
0.037,41.645233574,203.31521394
0.038,41.621936674,203.31521432
0.039,41.607542537,203.3152147
0.04,41.601261773,203.31521507
0.041,41.602404452,203.31521543
0.042,41.610737566,203.3152158
0.043,41.626378674,203.31521615
0.044,41.649579334,203.31521651
0.045,41.680581133,203.31521685
0.046,41.71956992,203.31521719
0.047,41.766692211,203.31521753
0.048,41.822086414,203.31521786
0.049,41.885910292,203.31521819
0.05,41.958353025,203.31521851
0.051,42.039637925,203.31521882
0.052,42.130025353,203.31521913
0.053,42.229813591,203.31521943
0.054,42.339336285,203.31521972
0.055,42.458960878,203.31522001
0.056,42.589083781,203.31522028
0.057,42.730133422,203.31522056
0.058,42.882568631,203.31522082
0.059,43.046872635,203.31522108
0.06,43.223553223,203.31522132
0.061,43.413148185,203.31522156
0.062,43.616226284,203.31522179
0.063,43.833384975,203.31522201
0.064,44.065246797,203.31522222
0.065,44.312459153,203.31522242
0.066,44.575695467,203.31522261
0.067,44.855655054,203.31522279
0.068,45.153067077,203.31522296
0.069,45.468687974,203.31522311
0.07,45.803292956,203.31522326
0.071,46.157680497,203.31522339
0.072,46.532670291,203.3152235
0.073,46.929102157,203.31522361
0.074,47.347837392,203.3152237
0.075,47.789757023,203.31522377
0.076,48.25576111,203.31522383
0.077,48.746761244,203.31522388
0.078,49.263676155,203.3152239
0.079,49.807436736,203.31522391
0.08,50.378984826,203.3152239
0.081,50.979278361,203.31522388
0.082,51.60928386,203.31522383
0.083,52.26998224,203.31522376
0.084,52.962352516,203.31522367
0.085,53.68737414,203.31522356
0.086,54.446029082,203.31522343
0.087,55.239299554,203.31522327
0.088,56.068161715,203.31522309
0.089,56.933580231,203.31522289
0.09,57.836529275,203.31522265
0.091,58.777978983,203.31522239
0.092,59.758928284,203.3152221
0.093,60.780331875,203.31522178
0.094,61.843123232,203.31522143
0.095,62.948270794,203.31522105
0.096,64.096751555,203.31522064
0.097,65.289553054,203.31522019
0.098,66.527646942,203.31521971
0.099,67.812040335,203.31521919
0.1,69.000613906,203.29585836
0.101,69.83096561,203.17396798
0.102,70.522818602,202.96611869
0.103,71.106981997,202.69688424
0.104,71.623477257,202.38283774
0.105,72.100263464,202.03475504
0.106,72.55567663,201.65958904
0.107,73.001004449,201.26187071
0.108,73.442914602,200.84464686
0.109,73.885549098,200.4100288
0.11,74.331730569,199.95949401
0.111,74.783377488,199.49408236
0.112,75.241720508,199.01453783
0.113,75.707460688,198.52141532
0.114,76.180903084,198.01515629
0.115,76.662141274,197.49613444
0.116,77.15115978,196.96467975
0.117,77.647952471,196.42108641
0.118,78.152474753,195.8656189
0.119,78.664723762,195.29851272
0.12,79.184662663,194.71998009
0.121,79.71222551,194.13021587
0.122,80.247380798,193.52939728
0.123,80.789977533,192.91769567
0.124,81.339861887,192.29528431
0.125,81.896965614,191.66232703
0.126,82.461192823,191.01897874
0.127,83.032406225,190.36539405
0.128,83.610522037,189.70172244
0.129,84.195464518,189.02810462
0.13,84.787095745,188.34468096
0.131,85.385257576,187.6515951
0.132,85.989836218,186.94899241
0.133,86.600770867,186.23700742
0.134,87.217839381,185.5157839
0.135,87.840877965,184.78547364
0.136,88.469756663,184.04622701
0.137,89.104328684,183.29819605
0.138,89.744388157,182.54153951
0.139,90.389731124,181.77642598
0.14,91.040216041,181.00302401
0.141,91.695675471,180.22150404
0.142,92.35588207,179.43204445
0.143,93.02073285,178.63482161
0.144,93.69002536,177.83001252
0.145,94.363501842,177.01780898
0.146,95.041035123,176.19840043
0.147,95.722354777,175.37198327
0.148,96.407245644,174.53876575
0.149,97.095565924,173.6989505
0.15,97.787137452,172.85274101
0.151,98.481747704,172.00034127
0.152,99.179149902,171.14196805
0.153,99.879155709,170.27783711
0.154,100.58158895,169.40816282
0.155,101.2861952,168.5331695
0.156,101.99284527,167.65307497
0.157,102.70131485,166.76809806
0.158,103.41134511,165.87846742
0.159,104.12274921,164.98441284
0.16,104.83541973,164.0861547
0.161,105.54908438,163.18391836
0.162,106.26359269,162.27792876
0.163,106.97868659,161.36841606
0.164,107.69418541,160.45561013
0.165,108.40978749,159.53975131
0.166,109.12542004,158.62107165
0.167,109.84092458,157.69979253
0.168,110.55605995,156.77614053
0.169,111.27048762,155.85036012
0.17,111.98395731,154.92270195
0.171,112.69633076,153.99341473
0.172,113.40738871,153.06273983
0.173,114.11672797,152.13094312
0.174,114.8242278,151.19828501
0.175,115.5296389,150.26502549
0.176,116.2326584,149.33143449
0.177,116.93302846,148.39778744
0.178,117.63058897,147.46435371
0.179,118.3250923,146.53140214
0.18,119.01626062,145.59920797
0.181,119.70386702,144.66804766
0.182,120.38763884,143.7382028
0.183,121.06738309,142.80994988
0.184,121.74282716,141.8835709
0.185,122.41376082,140.95934482
0.186,123.07993957,140.03755197
0.187,123.74117838,139.11846905
0.188,124.39721626,138.20237357
0.189,125.04792848,137.28953458
0.19,125.69309289,136.38021583
0.191,126.33247766,135.47468712
0.192,126.96605867,134.57319565
0.193,127.59372083,133.67597398
0.194,128.21520113,132.78325946
0.195,128.83030018,131.89529511
0.196,129.43896794,131.01230612
0.197,130.04100501,130.13451536
0.198,130.63627767,129.26214428
0.199,131.22475641,128.39539442
0.2,131.80615618,127.53447633
0.201,132.38044451,126.67959232
0.202,132.94755987,125.83092808
0.203,133.50727627,124.98867354
0.204,134.05959757,124.15301027
0.205,134.60455953,123.32409211
0.206,135.14205405,122.5020685
0.207,135.6718648,121.6870969
0.208,136.19389422,120.87933601
0.209,136.70817139,120.07893054
0.21,137.21474648,119.28600043
0.211,137.71363372,118.50065365
0.212,138.20481939,117.72298557
0.213,138.6882417,116.95309071
0.214,139.1639113,116.19105397
0.215,139.63185013,115.43694914
0.216,140.09187078,114.69086185
0.217,140.54416962,113.9528576
0.218,140.98879859,113.22298114
0.219,141.42578827,112.50127036
0.22,141.85524003,111.78774849
0.221,142.27727759,111.08242253
0.222,142.69193072,110.38529143
0.223,143.09922255,109.69635302
0.224,143.49910458,109.01561108
0.225,143.89168554,108.34305975
0.226,144.27702439,107.6786867
0.227,144.65521473,107.02246947
0.228,145.02629978,106.37438283
0.229,145.39031814,105.73439964
0.23,145.74735899,105.10248723
0.231,146.09749374,104.47860724
0.232,146.44079194,103.86271748
0.233,146.77733028,103.25477167
0.234,147.10718812,102.65471924
0.235,147.43044499,102.06250578
0.236,147.74718084,101.47807343
0.237,148.05747627,100.9013611
0.238,148.36141263,100.33230478
0.239,148.65907194,99.770837762
0.24,148.95053613,99.21689085
0.241,149.23588781,98.670392637
0.242,149.51520834,98.131269765
0.243,149.7885787,97.599447293
0.244,150.05608165,97.074848633
0.245,150.31779864,96.557395779
0.246,150.57381138,96.047009544
0.247,150.82420209,95.543609571
0.248,151.06905457,95.047114265
0.249,151.30845218,94.557440947
0.25,151.54247749,94.074505997
0.251,151.77121015,93.598225334
0.252,151.99472947,93.128514535
0.253,152.2131135,92.665288984
0.254,152.42643713,92.208464315
0.255,152.63477516,91.757956335
0.256,152.83819701,91.313681712
0.257,153.03677914,90.875557269
0.258,153.23059668,90.443499783
0.259,153.41972447,90.017426141
0.26,153.60423904,89.597253183
0.261,153.78421407,89.182897764
0.262,153.95971456,88.774277839
0.263,154.13080459,88.371312713
0.264,154.2975517,87.973922518
0.265,154.46002031,87.582028281
0.266,154.61827773,87.195551698
0.267,154.77238939,86.814415062
0.268,154.92241785,86.4385416
0.269,155.06842629,86.067855365
0.27,155.2104742,85.702281482
0.271,155.34861683,85.341746493
0.272,155.48290705,84.986178718
0.273,155.61339558,84.635508185
0.274,155.74013758,84.289666281
0.275,155.86319496,83.948584467
0.276,155.98261762,83.6121954
0.277,156.0984579,83.28043304
0.278,156.21076024,82.953232896
0.279,156.31956153,82.6305332
0.28,156.42490516,82.31227414
0.281,156.52684607,81.998396076
0.282,156.62543281,81.688839846
0.283,156.72070329,81.383547986
0.284,156.81269665,81.08246491
0.285,156.90145574,80.785536134
0.286,156.98701383,80.492708785
0.287,157.06940067,80.203932573
0.288,157.14864946,79.919158839
0.289,157.22479575,79.638340238
0.29,157.29787581,79.361430312
0.291,157.36791814,79.088384242
0.292,157.43495976,78.819158054
0.293,157.49902882,78.553708994
0.294,157.5601511,78.291996053
0.295,157.61835457,78.033979586
0.296,157.67365435,77.779622345
0.297,157.72607735,77.528888552
0.298,157.77564712,77.281743538
0.299,157.82238858,77.038153683
0.3,157.86632161,76.798086581
0.301,157.90746402,76.561511591
0.302,157.94582682,76.328400013
0.303,157.98142562,76.098725029
0.304,158.01427745,75.872460807
0.305,158.0443876,75.649583794
0.306,158.07177726,75.430071187
0.307,158.09644985,75.213901869
0.308,158.11840325,75.00105765
0.309,158.13765299,74.791521539
0.31,158.15421537,74.585276239
0.311,158.16808501,74.382306944
0.312,158.17926784,74.182600514
0.313,158.18776651,73.986145143
0.314,158.19358565,73.792930097
0.315,158.19672402,73.602946158
0.316,158.19717972,73.416185983
0.317,158.19495498,73.23264286
0.318,158.19003785,73.052312547
0.319,158.18241843,72.87519275
0.32,158.17208482,72.701283889
0.321,158.15902656,72.53058721
0.322,158.14321477,72.363108251
0.323,158.12465713,72.198852067
0.324,158.10332602,72.037825844
0.325,158.07919338,71.880040301
0.326,158.05223892,71.725508228
0.327,158.02244046,71.574243925
0.328,157.98975863,71.426265521
0.329,157.954169,71.281593002
0.33,157.91563554,71.140248558
0.331,157.87409146,71.002260278
0.332,157.82945224,70.867664078
0.333,157.7816623,70.736500666
0.334,157.73064024,70.60881596
0.335,157.67627999,70.484664369
0.336,157.61847098,70.364109464
0.337,157.55710629,70.247222009
0.338,157.49209205,70.134078119
0.339,157.42334935,70.024757411
0.34,157.35081096,69.919339058
0.341,157.27432983,69.817911219
0.342,157.19376046,69.720571689
0.343,157.10891709,69.627431127
0.344,157.0196807,69.538606701
0.345,156.92588219,69.454222629
0.346,156.82734331,69.374413583
0.347,156.72389941,69.299322098
0.348,156.61534226,69.22909978
0.349,156.50138417,69.163918559
0.35,156.38178027,69.103965177
0.351,156.25633009,69.04943418
0.352,156.12478527,69.000528462
0.353,155.98685951,68.957466355
0.354,155.84223517,68.920481671
0.355,155.69051373,68.889831741
0.356,155.53127066,68.865798295
0.357,155.36408611,68.848680343
0.358,155.18837092,68.838786854
0.359,155.00083525,68.836354128
0.36,154.71020024,68.836352399
0.361,154.33569327,68.836350679
0.362,153.87483861,68.836348968
0.363,153.33241253,68.836347269
0.364,152.71444276,68.836345586
0.365,152.02689648,68.836343918
0.366,151.27543163,68.836342268
0.367,150.46546248,68.836340639
0.368,149.60218842,68.83633903
0.369,148.69043705,68.836337444
0.37,147.73475019,68.836335881
0.371,146.73939254,68.836334343
0.372,145.70835444,68.836332831
0.373,144.64542055,68.836331346
0.374,143.55410512,68.836329888
0.375,142.4377607,68.836328457
0.376,141.29952947,68.836327056
0.377,140.14219271,68.836325684
0.378,138.96828109,68.836324341
0.379,137.78006841,68.836323029
0.38,136.57950024,68.836321747
0.381,135.3683347,68.836320496
0.382,134.14818005,68.836319275
0.383,132.92048346,68.836318086
0.384,131.68647877,68.836316928
0.385,130.44720537,68.836315802
0.386,129.20350621,68.836314707
0.387,127.95608697,68.836313644
0.388,126.70558725,68.836312613
0.389,125.45247515,68.836311614
0.39,124.19712446,68.836310646
0.391,122.93986177,68.836309711
0.392,121.68091586,68.836308808
0.393,120.42050564,68.836307937
0.394,119.15883337,68.836307097
0.395,117.89605968,68.836306291
0.396,116.63222212,68.836305516
0.397,115.36745553,68.836304773
0.398,114.10188714,68.836304063
0.399,112.83570924,68.836303385
0.4,111.56905906,68.836302739
0.401,110.30211236,68.836302126
0.402,109.03501768,68.836301545
0.403,107.7679278,68.836300996
0.404,106.5010169,68.836300479
0.405,105.23458889,68.836299995
0.406,103.96879914,68.836299543
0.407,102.70395329,68.836299123
0.408,101.44028636,68.836298736
0.409,100.17812638,68.83629838
0.41,98.917744406,68.836298057
0.411,97.659335806,68.836297766
0.412,96.403291182,68.836297507
0.413,95.150004146,68.83629728
0.414,93.899828196,68.836297085
0.415,92.652943753,68.836296921
0.416,91.409688458,68.836296789
0.417,90.170434082,68.836296689
0.418,88.935435122,68.83629662
0.419,87.705089513,68.836296583
0.42,86.479675159,68.836296577
0.421,85.259464013,68.836296602
0.422,84.044784373,68.836296658
0.423,82.835856104,68.836296745
0.424,81.633004067,68.836296862
0.425,80.436515872,68.83629701
0.426,79.246609742,68.836297188
0.427,78.063554631,68.836297397
0.428,76.887526998,68.836297635
0.429,75.718854509,68.836297903
0.43,74.557691786,68.836298201
0.431,73.404257001,68.836298528
0.432,72.25869765,68.836298884
0.433,71.121163122,68.836299269
0.434,69.991871222,68.836299682
0.435,68.8709893,68.836300125
0.436,67.758712741,68.836300595
0.437,66.655111013,68.836301094
0.438,65.560276249,68.83630162
0.439,64.474342919,68.836302174
0.44,63.397458269,68.836302755
0.441,62.329755983,68.836303363
0.442,61.27134366,68.836303998
0.443,60.222352704,68.83630466
0.444,59.182850172,68.836305348
0.445,58.152923365,68.836306062
0.446,57.132603719,68.836306802
0.447,56.122035223,68.836307568
0.448,55.121191503,68.836308359
0.449,54.130350477,68.836309175
0.45,53.149680869,68.836310015
0.451,52.179190589,68.836310881
0.452,51.218881021,68.83631177
0.453,50.268919351,68.836312684
0.454,49.329308316,68.836313621
