time,pressure,volume
0,15.071279211,140.871151
0.001,15.099303414,140.87115162
0.002,15.104310427,140.87115225
0.003,15.107565419,140.87115287
0.004,15.108074141,140.8711535
0.005,15.107235274,140.87115412
0.006,15.105520298,140.87115474
0.007,15.103155585,140.87115537
0.008,15.100569009,140.87115599
0.009,15.098279407,140.87115661
0.01,15.096746068,140.87115724
0.011,15.096252658,140.87115786
0.012,15.096860101,140.87115848
0.013,15.098418621,140.8711591
0.014,15.100635572,140.87115973
0.015,15.103162907,140.87116035
0.016,15.105663417,140.87116097
0.017,15.107872429,140.87116159
0.018,15.109641242,140.87116222
0.019,15.110968612,140.87116284
0.02,15.111969457,140.87116346
0.021,15.112819078,140.87116408
0.022,15.113696547,140.87116471
0.023,15.114741765,140.87116533
0.024,15.116036761,140.87116595
0.025,15.117609485,140.87116657
0.026,15.119452141,140.8711672
0.027,15.121543835,140.87116782
0.028,15.12386909,140.87116844
0.029,15.126428766,140.87116906
0.03,15.12924399,140.87116969
0.031,15.132357532,140.87117031
0.032,15.135825965,140.87117093
0.033,15.139715278,140.87117155
0.034,15.144097144,140.87117218
0.035,15.149045856,140.8711728
0.036,15.154637238,140.87117342
0.037,15.16095082,140.87117404
0.038,15.168070068,140.87117466
0.039,15.176082888,140.87117529
0.04,15.185082121,140.87117591
0.041,15.195166886,140.87117653
0.042,15.206441692,140.87117715
0.043,15.219015618,140.87117777
0.044,15.233000704,140.87117839
0.045,15.248511884,140.87117901
0.046,15.265667331,140.87117963
0.047,15.28458803,140.87118025
0.048,15.305397945,140.87118087
0.049,15.328223771,140.87118149
0.05,15.353195058,140.8711821
0.051,15.38044495,140.87118272
0.052,15.410112017,140.87118334
0.053,15.442338766,140.87118395
0.054,15.477270409,140.87118457
0.055,15.515054756,140.87118518
0.056,15.555842009,140.87118579
0.057,15.599784521,140.8711864
0.058,15.647036869,140.87118701
0.059,15.697758991,140.87118761
0.06,15.75211679,140.87118822
0.061,15.810282574,140.87118882
