time,pressure,volume
0,16.653626531,140.871151
0.001,19.597952643,141.99117771
0.002,19.948966424,143.07118541
0.003,20.380217421,144.07615322
0.004,20.686935418,145.02143206
0.005,20.951356751,145.91654714
0.006,21.222965285,146.76206968
0.007,21.497377474,147.55782856
0.008,21.762093236,148.3053371
0.009,22.010977633,149.00714002
0.01,22.242203126,149.66609923
0.011,22.455133447,150.28513788
0.012,22.649261834,150.86719977
0.013,22.82454495,151.4152034
0.014,22.982132935,151.93190543
0.015,23.124595322,152.41971585
0.016,23.255339388,152.8805692
0.017,23.377578608,153.31592641
0.018,23.493457291,153.72690215
0.019,23.603719937,154.11445254
0.02,23.707924603,154.47954611
0.021,23.80500605,154.82326537
0.022,23.893934797,155.14681943
0.023,23.97424156,155.45148082
0.024,24.046276261,155.73848056
0.025,24.111177673,156.00890058
0.026,24.170586856,156.26359948
0.027,24.226234232,156.50319199
0.028,24.279529372,156.72808464
0.029,24.331284383,156.93855239
0.03,24.381632294,157.13483076
0.031,24.430141353,157.31719628
0.032,24.47604587,157.48601748
0.033,24.518518844,157.64176907
0.034,24.556910449,157.78501243
0.035,24.590881575,157.91635521
0.036,24.620426291,158.03640544
0.037,24.645805749,158.14573328
0.038,24.667440594,158.24484688
0.039,24.685802695,158.33418379
0.04,24.701333083,158.41411429
0.041,24.71439581,158.48495218
0.042,24.725267935,158.54696762
0.043,24.734147864,158.60039913
0.044,24.741174998,158.64546312
0.045,24.746456261,158.68235997
0.046,24.750086342,158.71127768
0.047,24.75216214,158.73239488
0.048,24.75280281,158.74588786
0.049,24.752225257,158.75197377
0.05,24.75197511,158.75244629
0.051,24.776337154,158.75244689
0.052,24.797901049,158.7524475
0.053,24.824204828,158.75244811
0.054,24.854041598,158.75244871
0.055,24.887544188,158.75244931
0.056,24.925123213,158.75244991
0.057,24.96703619,158.7524505
0.058,25.013422715,158.75245109
0.059,25.064368564,158.75245168
0.06,25.119936773,158.75245227
0.061,25.180187548,158.75245285
0.062,25.245200668,158.75245343
0.063,25.315082572,158.75245401
0.064,25.389966658,158.75245458
0.065,25.470018164,158.75245515
0.066,25.555422773,158.75245571
0.067,25.646370653,158.75245628
0.068,25.743042611,158.75245683
