time,pressure,volume
0,15.305240936,140.871151
0.001,17.336443635,141.66879127
0.002,17.52997499,142.43812497
0.003,17.798037126,143.15249756
0.004,17.984624314,143.82260591
0.005,18.145304054,144.45533077
0.006,18.31593412,145.05112265
0.007,18.491973234,145.60999604
0.008,18.661548528,146.13352843
0.009,18.818663674,146.62427487
0.01,18.962193157,147.08499977
0.011,19.092678168,147.51834934
0.012,19.210811622,147.92679993
0.013,19.317421446,148.31265138
0.014,19.413881305,148.67797233
0.015,19.502186282,149.024523
0.016,19.584556849,149.35371919
0.017,19.662858714,149.66667163
0.018,19.73819571,149.9642859
0.019,19.810835065,150.24737985
0.02,19.880431727,150.51677594
0.021,19.946399782,150.77334465
0.022,20.008272004,151.01799709
0.023,20.065943783,151.25164151
0.024,20.1197603,151.47512468
0.025,20.170452751,151.68917928
0.026,20.21896967,151.89439283
0.027,20.266271198,152.09120431
0.028,20.313143269,152.27992674
0.029,20.360078279,152.46078712
0.03,20.407238755,152.63397247
0.031,20.454499735,152.79967097
0.032,20.501544942,152.95810035
0.033,20.547983028,153.1095202
0.034,20.593452892,153.25422927
0.035,20.637698779,153.39255197
0.036,20.680607026,153.52481917
0.037,20.722207971,153.65134854
0.038,20.76264907,153.77242829
0.039,20.802153164,153.88830675
0.04,20.840974902,153.99918824
0.041,20.879365241,154.10523407
0.042,20.917547079,154.20656717
0.043,20.955704468,154.30327843
0.044,20.993982274,154.39543316
0.045,21.032492814,154.48307662
0.046,21.071322698,154.56623838
0.047,21.110541535,154.64493555
0.048,21.150210566,154.71917462
0.049,21.190389342,154.78895228
0.05,21.231140051,154.85425568
0.051,21.272529571,154.91506224
0.052,21.314630765,154.97133932
0.053,21.357522344,155.02304392
0.054,21.401289164,155.07012236
0.055,21.446021988,155.11251003
0.056,21.491812666,155.15013167
0.057,21.538751918,155.18290213
0.058,21.586931061,155.21072727
0.059,21.636444609,155.2335048
0.06,21.687388507,155.25112636
0.061,21.739872844,155.2634823
0.062,21.794078347,155.27047872
0.063,21.852154036,155.27217738
0.064,21.922974852,155.272178
0.065,22.000970873,155.27217863
0.066,22.085180412,155.27217924
0.067,22.175714527,155.27217986
0.068,22.272685379,155.27218047
0.069,22.376446528,155.27218108
0.07,22.487352987,155.27218168
0.071,22.605678192,155.27218228
0.072,22.73164035,155.27218288
0.073,22.865440586,155.27218347
0.074,23.007279661,155.27218406
0.075,23.157371149,155.27218465
0.076,23.315944129,155.27218522
0.077,23.483241926,155.2721858
0.078,23.65952114,155.27218636
0.079,23.845042022,155.27218693
0.08,24.040069014,155.27218748
0.081,24.244863843,155.27218803
0.082,24.45967704,155.27218857
0.083,24.684745782,155.27218911
0.084,24.920302718,155.27218964
0.085,25.166587386,155.27219016
0.086,25.4238304,155.27219067
0.087,25.692273208,155.27219118
0.088,25.97215733,155.27219167
0.089,26.263724856,155.27219216
0.09,26.567204265,155.27219264
0.091,26.882822507,155.27219311
0.092,27.210806186,155.27219357
0.093,27.551383715,155.27219402
0.094,27.904771279,155.27219446
0.095,28.271169292,155.27219489
0.096,28.650773506,155.2721953
0.097,29.043778394,155.27219571
0.098,29.450379773,155.2721961
0.099,29.87076731,155.27219649
0.1,30.305130964,155.27219685
0.101,30.753656808,155.27219721
0.102,31.216511237,155.27219755
0.103,31.693855883,155.27219788
0.104,32.185849492,155.27219819
0.105,32.692644708,155.27219849
0.106,33.214391055,155.27219878
0.107,33.751219855,155.27219905
0.108,34.303236493,155.2721993
0.109,34.870546204,155.27219954
0.11,35.453251153,155.27219976
0.111,36.05144229,155.27219996
0.112,36.66520501,155.27220014
0.113,37.294597831,155.27220031
0.114,37.939665205,155.27220046
0.115,38.600446159,155.27220059
0.116,39.276972673,155.2722007
0.117,39.96925515,155.27220079
0.118,40.677281615,155.27220086
0.119,41.401035271,155.27220091
0.12,42.140486463,155.27220094
0.121,42.895601212,155.27220095
0.122,43.666329552,155.27220094
0.123,44.452615111,155.2722009
0.124,45.254382254,155.27220084
0.125,46.071526215,155.27220076
0.126,46.903928109,155.27220065
0.127,47.751472023,155.27220052
0.128,48.614028445,155.27220037
