time,pressure,volume
0,17.51639254,140.871151
0.001,18.407770628,141.1936469
0.002,18.527430922,141.51064124
0.003,18.667183779,141.81156517
0.004,18.772919072,142.1003773
0.005,18.867065468,142.37958762
0.006,18.963706857,142.64917809
0.007,19.061372266,142.90893136
0.008,19.155999477,143.15917136
0.009,19.245858415,143.40053082
0.01,19.331062213,143.63366158
0.011,19.41221224,143.85912696
0.012,19.489692448,144.07741596
0.013,19.5636036,144.28898394
0.014,19.63396921,144.4942711
0.015,19.700927918,144.69369267
0.016,19.764782971,144.88761797
0.017,19.825940745,145.07635513
0.018,19.884802217,145.26014974
0.019,19.941677059,145.43919601
0.02,19.996749505,145.61365416
0.021,20.050096945,145.78366635
0.022,20.101742196,145.94936621
0.023,20.151718139,146.11087985
0.024,20.200117252,146.2683195
0.025,20.247110184,146.42177382
0.026,20.292932462,146.57129931
0.027,20.337845484,146.71691638
0.028,20.382088724,146.85861177
0.029,20.425836854,146.9963468
0.03,20.469177766,147.13006917
0.031,20.512121159,147.25972421
0.032,20.55462251,147.3852631
0.033,20.596616504,147.50664655
0.034,20.638050413,147.62384397
0.035,20.678904867,147.73682939
0.036,20.719207952,147.84557548
0.037,20.759030886,147.9500476
0.038,20.798479227,148.05019929
0.039,20.837680858,148.14596927
0.04,20.876774764,148.23728015
0.041,20.915903905,148.32403823
0.042,20.955205227,148.40613452
0.043,20.994804981,148.4834466
0.044,21.034825671,148.55583991
0.045,21.075385046,148.62316864
0.046,21.116594022,148.6852771
0.047,21.158560307,148.74200066
0.048,21.201392864,148.79316607
0.049,21.245199178,148.83859203
0.05,21.290087075,148.87808968
0.051,21.336166256,148.91146306
0.052,21.383549114,148.93851001
0.053,21.432355486,148.95902375
0.054,21.482721648,148.97279883
0.055,21.534890524,148.97966053
0.056,21.594853437,148.98051724
0.057,21.671923846,148.98051789
0.058,21.755760247,148.98051853
0.059,21.847728624,148.98051917
0.06,21.94764547,148.9805198
0.061,22.055814271,148.98052043
0.062,22.172796169,148.98052106
0.063,22.299083832,148.98052168
0.064,22.435072989,148.9805223
0.065,22.581127392,148.98052292
0.066,22.737615487,148.98052353
0.067,22.904922137,148.98052413
0.068,23.08346295,148.98052473
0.069,23.27367613,148.98052533
0.07,23.476031778,148.98052591
0.071,23.691039411,148.98052649
0.072,23.919238564,148.98052707
0.073,24.161185631,148.98052763
0.074,24.417441739,148.98052819
0.075,24.688568022,148.98052874
0.076,24.975117967,148.98052928
0.077,25.277647971,148.98052981
0.078,25.596725755,148.98053034
0.079,25.93295452,148.98053085
0.08,26.286975428,148.98053135
0.081,26.659459052,148.98053184
0.082,27.05109144,148.98053232
0.083,27.462578416,148.98053279
0.084,27.894645504,148.98053325
0.085,28.348024111,148.98053369
0.086,28.823464379,148.98053412
0.087,29.3217131,148.98053453
0.088,29.843516537,148.98053493
0.089,30.389610144,148.98053531
0.09,30.960770797,148.98053568
0.091,31.557803705,148.98053603
0.092,32.181514742,148.98053636
0.093,32.832751157,148.98053668
0.094,33.512310519,148.98053697
0.095,34.221003549,148.98053725
0.096,34.9596924,148.9805375
0.097,35.729230486,148.98053773
0.098,36.530481001,148.98053794
0.099,37.364334315,148.98053813
0.1,38.231657604,148.98053829
0.101,39.133310439,148.98053842
0.102,40.070181735,148.98053853
0.103,41.043083214,148.98053862
0.104,42.052870314,148.98053867
0.105,43.100382016,148.9805387
0.106,44.186437433,148.98053869
0.107,45.311835781,148.98053866
0.108,46.477358363,148.98053859
0.109,47.68378503,148.98053849
0.11,48.931859244,148.98053835
0.111,50.222284969,148.98053818
0.112,51.555771152,148.98053798
0.113,52.932976474,148.98053773
0.114,54.354550862,148.98053744
0.115,55.821104583,148.98053712
0.116,57.33320713,148.98053675
0.117,58.891401551,148.98053634
0.118,60.496196873,148.98053589
0.119,62.148040493,148.98053539
0.12,63.847325782,148.98053485
0.121,65.594427192,148.98053425
0.122,67.277305669,148.96778482
0.123,68.339560254,148.83444905
0.124,69.186883454,148.59289616
0.125,69.854934141,148.2800635
0.126,70.410976806,147.92015552
0.127,70.901076202,147.52809112
0.128,71.354987395,147.11286278
0.129,71.791581056,146.67972811
0.13,72.222265472,146.23168203
0.131,72.653643491,145.77040207
0.132,73.089073005,145.29685173
0.133,73.529811793,144.8116657
0.134,73.975935172,144.31536714
0.135,74.427126168,143.80845193
0.136,74.882963781,143.2914124
0.137,75.343048757,142.76473774
0.138,75.807206904,142.22889219
0.139,76.275262324,141.68430823
0.14,76.747029959,141.13139469
0.141,77.222366968,140.57053158
0.142,77.701023733,140.00208646
0.143,78.182781613,139.42641408
0.144,78.667379327,138.84386142
0.145,79.154558026,138.25477116
0.146,79.64408592,137.65947713
0.147,80.135743178,137.05830536
0.148,80.629257499,136.45157832
0.149,81.124434958,135.83961068
