time,pressure,volume
0,20.856751076,140.871151
0.001,20.890384114,140.87115151
0.002,20.895294312,140.87115202
0.003,20.897376046,140.87115253
0.004,20.896212255,140.87115304
0.005,20.893404723,140.87115355
0.006,20.890230742,140.87115406
0.007,20.887560688,140.87115457
0.008,20.885902975,140.87115508
0.009,20.88545666,140.87115559
0.01,20.886132099,140.8711561
0.011,20.887608683,140.87115661
0.012,20.889475644,140.87115712
0.013,20.891380532,140.87115764
0.014,20.893095722,140.87115815
0.015,20.894544841,140.87115866
0.016,20.895782708,140.87115917
0.017,20.896927841,140.87115968
0.018,20.89809554,140.87116019
0.019,20.899359626,140.8711607
0.02,20.900746385,140.87116121
0.021,20.902250178,140.87116173
0.022,20.903856023,140.87116224
0.023,20.905557649,140.87116275
0.024,20.907366147,140.87116326
0.025,20.909310518,140.87116377
0.026,20.91143394,140.87116429
0.027,20.913788677,140.8711648
0.028,20.916432392,140.87116531
0.029,20.91942619,140.87116583
0.03,20.922836489,140.87116634
0.031,20.92674145,140.87116686
0.032,20.93123439,140.87116737
0.033,20.936422824,140.87116788
0.034,20.942426203,140.8711684
0.035,20.949374006,140.87116891
0.036,20.95740533,140.87116943
0.037,20.966668471,140.87116994
0.038,20.977321113,140.87117046
0.039,20.989531403,140.87117097
0.04,21.003478062,140.87117148
0.041,21.019350159,140.871172
0.042,21.037346132,140.87117251
0.043,21.057673256,140.87117302
0.044,21.080547531,140.87117354
0.045,21.106192668,140.87117405
0.046,21.134838619,140.87117456
0.047,21.166722734,140.87117507
0.048,21.202090615,140.87117558
0.049,21.241195553,140.87117609
0.05,21.284298841,140.8711766
0.051,21.331671072,140.87117711
0.052,21.383589603,140.87117761
0.053,21.440337136,140.87117811
0.054,21.50220317,140.87117862
0.055,21.569487025,140.87117912
0.056,21.642502495,140.87117962
0.057,21.721574403,140.87118011
0.058,21.807037123,140.87118061
0.059,21.899236253,140.8711811
0.06,21.998528428,140.87118159
0.061,22.105282639,140.87118207
0.062,22.219882312,140.87118256
0.063,22.342724544,140.87118304
0.064,22.474220195,140.87118351
0.065,22.614792099,140.87118398
0.066,22.764876715,140.87118445
0.067,22.924920461,140.87118492
0.068,23.095382574,140.87118537
0.069,23.27673091,140.87118583
0.07,23.469441432,140.87118628
0.071,23.673997616,140.87118672
0.072,23.89089279,140.87118716
0.073,24.120628477,140.87118759
0.074,24.36371397,140.87118801
0.075,24.620662312,140.87118843
0.076,24.891994236,140.87118884
0.077,25.178238844,140.87118924
0.078,25.479932056,140.87118963
0.079,25.79760315,140.87119001
0.08,26.131773624,140.87119039
0.081,26.482949956,140.87119075
0.082,26.851652135,140.87119111
0.083,27.238397912,140.87119145
0.084,27.643707624,140.87119179
0.085,28.068087872,140.87119211
0.086,28.512049603,140.87119242
0.087,28.976100654,140.87119271
0.088,29.460738805,140.871193
0.089,29.966458014,140.87119326
0.09,30.493748585,140.87119352
0.091,31.043097058,140.87119376
0.092,31.614980008,140.87119398
0.093,32.209864468,140.87119419
0.094,32.828204714,140.87119438
0.095,33.470450887,140.87119455
0.096,34.137034225,140.87119471
0.097,34.828371889,140.87119484
0.098,35.544866528,140.87119496
0.099,36.28691474,140.87119506
0.1,37.054881804,140.87119513
0.101,37.849096827,140.87119518
0.102,38.669893256,140.87119521
0.103,39.517544315,140.87119522
0.104,40.392345043,140.87119521
0.105,41.294549024,140.87119516
0.106,42.22436989,140.8711951
0.107,43.182047409,140.87119501
0.108,44.16777208,140.87119489
0.109,45.181697131,140.87119474
0.11,46.223955701,140.87119456
0.111,47.294660844,140.87119436
0.112,48.393924316,140.87119413
0.113,49.521811848,140.87119386
0.114,50.678319381,140.87119356
0.115,51.86343321,140.87119324
0.116,53.077089088,140.87119287
0.117,54.319192285,140.87119248
0.118,55.58959955,140.87119205
0.119,56.888124849,140.87119158
0.12,58.214528163,140.87119108
0.121,59.568506341,140.87119055
0.122,60.949734348,140.87118997
0.123,62.357817341,140.87118936
0.124,63.792266753,140.8711887
0.125,65.252538699,140.87118801
0.126,66.457383583,140.84094141
0.127,67.26362549,140.69983561
0.128,67.87437332,140.48221963
0.129,68.344918423,140.21678047
0.13,68.737820286,139.92050505
0.131,69.090063388,139.60299421
0.132,69.422791001,139.26964287
0.133,69.748124075,138.92343964
0.134,70.072570617,138.56604624
0.135,70.399208798,138.19844853
0.136,70.729190006,137.82132273
0.137,71.06277631,137.43521259
0.138,71.3998644,137.04060461
0.139,71.740235673,136.63795587
0.14,72.083623383,136.22770436
0.141,72.429723366,135.81027654
0.142,72.778228229,135.38609099
0.143,73.128842618,134.95555645
0.144,73.48129652,134.51907308
0.145,73.835366899,134.07702438
0.146,74.190869741,133.62977671
0.147,74.547674351,133.17767337
0.148,74.905598615,132.72104056
0.149,75.26444481,132.26019208
0.15,75.624097659,131.79542659
0.151,75.984413928,131.32702408
0.152,76.345246221,130.85525345
0.153,76.706426065,130.38037384
0.154,77.067806201,129.90263519
0.155,77.429283754,129.42227473
0.156,77.790675452,128.93952262
0.157,78.151860657,128.45460359
0.158,78.51274069,127.96772943
0.159,78.873167227,127.47910433
0.16,79.233061845,126.98892547
0.161,79.592323534,126.49737748
0.162,79.95087429,126.0046367
0.163,80.308584003,125.51087402
0.164,80.665295794,125.01626181
0.165,81.020947719,124.52096568
0.166,81.375452636,124.02514047
0.167,81.728684249,123.52894143
0.168,82.080558536,123.03251763
0.169,82.431002314,122.53601215
0.17,82.779914669,122.03956474
0.171,83.127211609,121.54331059
0.172,83.472809171,121.04738191
0.173,83.816644598,120.55190464
0.174,84.158652767,120.0569994
0.175,84.498754325,119.56278369
0.176,84.83687279,119.06937224
0.177,85.172934228,118.57687706
0.178,85.506868116,118.08540729
0.179,85.838607314,117.59506913
0.18,86.168087745,117.10596578
0.181,86.495248096,116.61819737
0.182,86.820029572,116.13186104
0.183,87.142375731,115.64705094
0.184,87.462232373,115.16385831
0.185,87.779547502,114.68237148
0.186,88.09427131,114.20267598
0.187,88.406356184,113.72485452
0.188,88.715756705,113.2489871
0.189,89.022429628,112.77515095
0.19,89.326333855,112.30342064
0.191,89.627430395,111.83386807
0.192,89.925682314,111.36656255
0.193,90.221054701,110.90157076
0.194,90.513514629,110.43895685
0.195,90.803031117,109.97878248
0.196,91.089575099,109.52110679
0.197,91.373119388,109.06598651
0.198,91.653638641,108.61347597
0.199,91.931109317,108.1636271
0.2,92.205509637,107.71648954
0.201,92.476819543,107.27211063
0.202,92.745020651,106.83053543
0.203,93.010096208,106.39180684
0.204,93.272031051,105.95596556
0.205,93.530811554,105.52305017
0.206,93.786425593,105.09309717
0.207,94.038862491,104.66614104
0.208,94.288112976,104.24221424
0.209,94.534169137,103.8213473
0.21,94.777024372,103.40356884
0.211,95.016673343,102.98890565
0.212,95.253111932,102.57738269
0.213,95.48633719,102.16902318
0.214,95.716347291,101.76384862
0.215,95.943141489,101.36187885
0.216,96.166720067,100.96313211
0.217,96.387084292,100.56762509
0.218,96.604236372,100.17537294
0.219,96.818179408,99.786389389
0.22,97.02891735,99.400686724
0.221,97.236454955,99.018275893
0.222,97.440797738,98.639166529
0.223,97.641951936,98.263367009
0.224,97.839924462,97.890884502
0.225,98.034722862,97.521725017
0.226,98.22635528,97.155893453
0.227,98.414830413,96.793393651
0.228,98.600157473,96.434228438
0.229,98.782346153,96.078399677
0.23,98.961406583,95.725908315
0.231,99.137349301,95.376754428
0.232,99.310185213,95.030937268
0.233,99.479925562,94.688455309
0.234,99.646581889,94.349306289
0.235,99.810166009,94.013487257
0.236,99.970689974,93.680994614
0.237,100.12816604,93.351824156
0.238,100.28260665,93.025971115
0.239,100.43402439,92.703430199
0.24,100.58243197,92.384195631
0.241,100.7278422,92.06826119
0.242,100.87026796,91.755620243
0.243,101.00972217,91.44626579
0.244,101.14621778,91.140190491
0.245,101.27976774,90.837386705
0.246,101.41038498,90.537846523
0.247,101.53808238,90.241561801
0.248,101.66287276,89.94852419
0.249,101.78476887,89.658725166
0.25,101.90378336,89.372156064
0.251,102.01992875,89.088808099
0.252,102.13321743,88.808672402
0.253,102.24366166,88.531740038
0.254,102.35127352,88.258002039
0.255,102.45606493,87.987449423
0.256,102.5580476,87.720073221
0.257,102.65723305,87.455864497
0.258,102.75363259,87.194814371
0.259,102.84725731,86.936914039
0.26,102.93811805,86.682154795
0.261,103.02622541,86.430528046
0.262,103.11158976,86.182025331
0.263,103.19422124,85.936638339
0.264,103.27412998,85.694358888
0.265,103.35132548,85.455178975
0.266,103.4258164,85.219090857
0.267,103.49761045,84.986087144
0.268,103.56671413,84.756160898
0.269,103.63313201,84.529306009
0.27,103.6968691,84.305516379
0.271,103.75792823,84.084787209
0.272,103.81631258,83.867114194
0.273,103.87202274,83.652493822
0.274,103.92505805,83.44092358
0.275,103.97541832,83.232401787
0.276,104.02310268,83.026927548
0.277,104.06810808,82.824500912
0.278,104.11042885,82.625123093
0.279,104.15005815,82.42879656
0.28,104.18698933,82.235524941
0.281,104.22121873,82.045312523
0.282,104.25273955,81.858164414
0.283,104.28154491,81.674086589
0.284,104.30762273,81.493086268
0.285,104.33096044,81.315172038
0.286,104.3515391,81.140354296
0.287,104.36933048,80.968646163
0.288,104.38431649,80.80006278
0.289,104.39647738,80.634620311
0.29,104.4057858,80.472337246
0.291,104.41221755,80.313233739
0.292,104.41575066,80.157331236
0.293,104.41635383,80.004652942
0.294,104.41398409,79.855225467
0.295,104.40859654,79.70907881
0.296,104.40016452,79.566244433
0.297,104.38866921,79.426753398
0.298,104.37407782,79.290637626
0.299,104.3563438,79.157931819
0.3,104.33541334,79.028674162
0.301,104.31122067,78.902907438
0.302,104.28371533,78.780677563
0.303,104.25285679,78.662031424
0.304,104.21859966,78.547017023
0.305,104.18088218,78.435685167
0.306,104.13965037,78.328089255
0.307,104.09485535,78.224283573
0.308,104.04642305,78.124326095
0.309,103.99428331,78.028278225
0.31,103.93835173,77.936205809
0.311,103.8785553,77.848178167
0.312,103.81481575,77.764267199
0.313,103.74702873,77.684550649
0.314,103.67510642,77.609110523
0.315,103.59899036,77.538028927
0.316,103.51859759,77.471389058
0.317,103.43382048,77.409279415
0.318,103.3445393,77.351794352
0.319,103.25065223,77.299032652
0.32,103.15205436,77.25109618
0.321,103.04862106,77.208091461
0.322,102.940228,77.170130492
0.323,102.82676058,77.137327873
0.324,102.70807799,77.109802975
0.325,102.58405141,77.087678002
0.326,102.45452395,77.071076574
0.327,102.31927494,77.060122149
0.328,102.1779261,77.054905136
0.329,102.00733118,77.054412778
0.33,101.78675087,77.054411621
0.331,101.52558344,77.05441047
0.332,101.22706559,77.054409325
0.333,100.89452068,77.054408188
0.334,100.53090502,77.054407059
0.335,100.13880856,77.05440594
0.336,99.7207225,77.05440483
0.337,99.279090191,77.05440373
0.338,98.816195841,77.054402642
0.339,98.33407696,77.054401565
0.34,97.834541304,77.0544005
0.341,97.31917046,77.054399447
0.342,96.789351003,77.054398407
0.343,96.246345152,77.054397381
0.344,95.691312288,77.054396368
0.345,95.125298742,77.054395369
0.346,94.549224086,77.054394384
0.347,93.963905872,77.054393413
0.348,93.370071703,77.054392457
0.349,92.768335516,77.054391516
0.35,92.159230489,77.054390589
0.351,91.543240562,77.054389678
0.352,90.920785099,77.054388783
0.353,90.292242525,77.054387903
0.354,89.657968115,77.054387038
0.355,89.018296724,77.05438619
0.356,88.373508001,77.054385357
0.357,87.723843691,77.054384541
0.358,87.069532174,77.05438374
0.359,86.410784733,77.054382957
0.36,85.747818485,77.054382189
0.361,85.080826281,77.054381438
0.362,84.40999825,77.054380704
0.363,83.735511497,77.054379987
0.364,83.057523324,77.054379287
0.365,82.376195599,77.054378603
0.366,81.691683529,77.054377937
0.367,81.004146355,77.054377288
0.368,80.313743172,77.054376656
0.369,79.620624427,77.054376041
0.37,78.924955878,77.054375444
0.371,78.226896733,77.054374864
0.372,77.526602161,77.054374301
0.373,76.824222217,77.054373757
0.374,76.119896816,77.054373229
0.375,75.413779188,77.05437272
0.376,74.706030113,77.054372228
0.377,73.996808536,77.054371754
0.378,73.28627321,77.054371298
0.379,72.574566653,77.054370859
0.38,71.861844891,77.054370439
0.381,71.148253435,77.054370036
0.382,70.433943097,77.054369651
0.383,69.719078143,77.054369285
0.384,69.003799316,77.054368936
0.385,68.288255652,77.054368605
0.386,67.572596938,77.054368292
0.387,66.856985053,77.054367996
0.388,66.141571324,77.054367719
0.389,65.426504017,77.05436746
0.39,64.711932926,77.054367219
0.391,63.998001257,77.054366995
0.392,63.284839076,77.05436679
0.393,62.572589437,77.054366602
0.394,61.861388497,77.054366433
0.395,61.151367261,77.054366281
0.396,60.442669415,77.054366146
0.397,59.735431409,77.05436603
0.398,59.029782469,77.054365931
0.399,58.325856644,77.05436585
0.4,57.623785093,77.054365787
0.401,56.923691128,77.054365741
0.402,56.225696925,77.054365712
0.403,55.529915064,77.054365701
0.404,54.836439087,77.054365708
0.405,54.145404783,77.054365732
0.406,53.456927186,77.054365773
0.407,52.771125936,77.054365831
0.408,52.088113667,77.054365906
0.409,51.407995601,77.054365999
0.41,50.73088833,77.054366108
0.411,50.056902529,77.054366234
0.412,49.386147678,77.054366378
0.413,48.718727766,77.054366537
0.414,48.054735398,77.054366714
0.415,47.394281385,77.054366907
0.416,46.737465029,77.054367116
0.417,46.084378012,77.054367342
0.418,45.435113126,77.054367584
0.419,44.789766649,77.054367842
0.42,44.148439051,77.054368116
0.421,43.51122312,77.054368406
0.422,42.878215177,77.054368712
0.423,42.249506994,77.054369034
0.424,41.625175918,77.054369371
0.425,41.005308417,77.054369724
0.426,40.390010986,77.054370092
0.427,39.779376284,77.054370475
0.428,39.173481277,77.054370873
0.429,38.572383071,77.054371287
0.43,37.976126262,77.054371715
0.431,37.384759679,77.054372158
