time,pressure,volume
0,20.759009637,140.871151
0.001,20.802215234,140.87115169
0.002,20.809144775,140.87115237
0.003,20.812122794,140.87115305
0.004,20.811374212,140.87115374
0.005,20.808487679,140.87115442
0.006,20.804577585,140.8711551
0.007,20.80077013,140.87115578
0.008,20.797972023,140.87115646
0.009,20.796709565,140.87115714
0.01,20.797093558,140.87115782
0.011,20.798864137,140.8711585
0.012,20.801531251,140.87115917
0.013,20.804555011,140.87115985
0.014,20.807466902,140.87116052
0.015,20.809961612,140.8711612
0.016,20.811963749,140.87116187
0.017,20.813592862,140.87116254
0.018,20.815059267,140.87116321
0.019,20.816568503,140.87116388
0.02,20.818259122,140.87116455
0.021,20.820187263,140.87116521
0.022,20.822346745,140.87116588
0.023,20.82470387,140.87116655
0.024,20.827229261,140.87116721
0.025,20.829916684,140.87116787
0.026,20.83278829,140.87116853
0.027,20.835889778,140.87116919
0.028,20.839281242,140.87116985
0.029,20.843026791,140.87117051
0.03,20.847195118,140.87117117
0.031,20.851861668,140.87117182
0.032,20.857108393,140.87117248
0.033,20.863026371,140.87117313
0.034,20.86971611,140.87117378
0.035,20.877287961,140.87117443
0.036,20.885862634,140.87117508
0.037,20.895569154,140.87117573
0.038,20.906544248,140.87117637
0.039,20.918931827,140.87117702
0.04,20.932882111,140.87117766
0.041,20.948551759,140.8711783
0.042,20.966101821,140.87117894
0.043,20.985699105,140.87117958
0.044,21.007516481,140.87118022
0.045,21.031733417,140.87118085
0.046,21.058535982,140.87118149
0.047,21.088116488,140.87118212
0.048,21.120672124,140.87118275
0.049,21.156405439,140.87118338
0.05,21.195526215,140.871184
0.051,21.238248737,140.87118462
0.052,21.284790327,140.87118524
0.053,21.335372497,140.87118586
0.054,21.390220485,140.87118648
0.055,21.449563589,140.87118709
0.056,21.513636612,140.8711877
0.057,21.582682096,140.87118831
0.058,21.656950654,140.87118891
0.059,21.736702511,140.87118951
0.06,21.822203965,140.87119011
0.061,21.913727674,140.87119071
0.062,22.011551891,140.8711913
0.063,22.115963773,140.87119189
0.064,22.227258659,140.87119247
0.065,22.345743784,140.87119305
0.066,22.471737808,140.87119362
0.067,22.605573193,140.87119419
0.068,22.747594109,140.87119476
0.069,22.89815955,140.87119532
0.07,23.057645027,140.87119588
0.071,23.226438427,140.87119643
0.072,23.404940499,140.87119697
0.073,23.593566959,140.87119751
0.074,23.792741762,140.87119804
0.075,24.002907069,140.87119857
0.076,24.224518271,140.87119909
0.077,24.458041544,140.8711996
0.078,24.703954503,140.87120011
0.079,24.962734873,140.8712006
0.08,25.234866469,140.87120109
0.081,25.520837877,140.87120157
0.082,25.821146874,140.87120205
0.083,26.136311602,140.87120251
0.084,26.466865843,140.87120296
0.085,26.813360091,140.87120341
0.086,27.176353334,140.87120384
0.087,27.556413186,140.87120427
0.088,27.95412032,140.87120468
0.089,28.370072547,140.87120508
0.09,28.804875435,140.87120547
0.091,29.259131081,140.87120584
0.092,29.73344824,140.8712062
0.093,30.22842929,140.87120655
0.094,30.744685557,140.87120689
0.095,31.28283413,140.87120721
0.096,31.843517921,140.87120751
0.097,32.427390854,140.8712078
0.098,33.035090485,140.87120807
0.099,33.667253597,140.87120832
0.1,34.324503066,140.87120856
0.101,35.007486093,140.87120878
0.102,35.716867393,140.87120898
0.103,36.453297757,140.87120916
0.104,37.217441449,140.87120932
0.105,38.009971922,140.87120945
0.106,38.831556426,140.87120957
0.107,39.682817662,140.87120966
0.108,40.564389466,140.87120973
0.109,41.47690388,140.87120977
0.11,42.420974594,140.87120979
0.111,43.397203662,140.87120978
0.112,44.40616237,140.87120975
0.113,45.448436235,140.87120968
0.114,46.524571282,140.87120959
0.115,47.635097177,140.87120947
0.116,48.780547208,140.87120932
0.117,49.961388909,140.87120914
0.118,51.178101114,140.87120892
0.119,52.43112969,140.87120867
0.12,53.720925671,140.87120839
0.121,55.04790364,140.87120807
0.122,56.412461198,140.87120772
0.123,57.814946821,140.87120733
0.124,59.255682376,140.8712069
0.125,60.734968241,140.87120643
0.126,62.253076628,140.87120592
0.127,63.810266293,140.87120537
0.128,65.406762337,140.87120477
0.129,67.042758973,140.87120413
0.13,68.618470602,140.86028992
0.131,69.600024414,140.73961936
0.132,70.381691829,140.51991004
0.133,70.992082784,140.2358596
0.134,71.496011653,139.91015919
0.135,71.939119374,139.5564611
0.136,72.349951887,139.1827555
0.137,72.745936039,138.79359487
0.138,73.137360226,138.39150338
0.139,73.529907399,137.97786376
0.14,73.9263513,137.55346569
0.141,74.327623769,137.11884009
0.142,74.733731158,136.67443436
0.143,75.144343249,136.22068144
0.144,75.559092729,135.75801373
0.145,75.977718753,135.28685289
0.146,76.400015099,134.80760103
0.147,76.825847446,134.32063613
0.148,77.255053866,133.82631245
0.149,77.687397183,133.32497404
0.15,78.122678367,132.81695401
0.151,78.560679674,132.30257589
0.152,79.001172476,131.78215694
0.153,79.444002102,131.25600186
0.154,79.888924163,130.7244092
0.155,80.335781456,130.18767014
0.156,80.784356012,129.64606734
0.157,81.234486172,129.09987693
0.158,81.685957488,128.54936937
0.159,82.138564152,127.99481345
0.16,82.592116103,127.43647283
0.161,83.046429792,126.87460618
0.162,83.501294253,126.30947121
0.163,83.95658173,125.74131573
0.164,84.412147376,125.17037851
0.165,84.867790096,124.59689601
0.166,85.323324107,124.02110465
0.167,85.778650683,123.44323012
0.168,86.233553638,122.8634966
0.169,86.687895311,122.28212578
0.17,87.141532443,121.69933271
0.171,87.594369173,121.11532269
0.172,88.04622712,120.53029987
0.173,88.496976174,119.94446345
0.174,88.946494327,119.35800852
0.175,89.394577856,118.77113127
0.176,89.841141635,118.18402214
0.177,90.286125097,117.59686111
0.178,90.729375124,117.00982157
0.179,91.170783712,116.42307742
0.18,91.610321913,115.83678854
0.181,92.047900065,115.25110671
0.182,92.4833897,114.66618331
0.183,92.916626067,114.08217247
0.184,93.347546726,113.49922648
0.185,93.776148579,112.91747908
0.186,94.20233978,112.3370614
0.187,94.626012127,111.75810291
0.188,95.047080259,111.18073219
0.189,95.46550947,110.60506874
0.19,95.881220263,110.03122937
0.191,96.294158933,109.45932505
0.192,96.704211815,108.88946797
0.193,97.111292623,108.32177142
0.194,97.515373008,107.75634187
0.195,97.916384159,107.19328061
0.196,98.314247904,106.63268987
0.197,98.708911845,106.07466829
0.198,99.100352388,105.51930718
0.199,99.488502643,104.96669616
0.2,99.873316011,104.41692171
0.201,100.25473147,103.87006929
0.202,100.63272168,103.3262196
0.203,101.00725335,102.785449
0.204,101.37828667,102.24783087
0.205,101.7457776,101.71343652
0.206,102.10968346,101.1823355
0.207,102.46996677,100.65459518
0.208,102.82659455,100.13028037
0.209,103.1795411,99.609452786
0.21,103.52878587,99.092170607
0.211,103.87430878,98.578488624
0.212,104.21608897,98.068458761
0.213,104.55410861,97.562130118
0.214,104.88835249,97.059548839
0.215,105.21880171,96.560758788
0.216,105.54543893,96.065801783
0.217,105.86825212,95.574717248
0.218,106.1872333,95.087541858
0.219,106.50238085,94.604309139
0.22,106.81369225,94.125049594
0.221,107.12116446,93.649791253
0.222,107.42479826,93.178559526
0.223,107.72459362,92.711377412
0.224,108.02054939,92.248265954
0.225,108.31266613,91.789244328
0.226,108.60094664,91.334329741
0.227,108.88539664,90.883537308
0.228,109.16602325,90.436880027
0.229,109.44283982,89.994368425
0.23,109.71586349,89.556010117
0.231,109.98510608,89.121810583
0.232,110.25057743,88.69177383
0.233,110.51228531,88.265902736
0.234,110.77023818,87.844199314
0.235,111.02445107,87.426664011
0.236,111.27494274,87.013295284
0.237,111.52172811,86.604090111
0.238,111.76482087,86.199044422
0.239,112.00423661,85.798153048
0.24,112.23999339,85.401409598
0.241,112.47211472,85.008805826
0.242,112.70061891,84.620332246
0.243,112.9255233,84.235978588
0.244,113.14685042,83.855733385
0.245,113.36462162,83.479583917
0.246,113.57885684,83.107516711
0.247,113.78957759,82.739517369
0.248,113.99679987,82.375571234
0.249,114.20054399,82.015663172
0.25,114.40082911,81.659777546
0.251,114.59767515,81.307898313
0.252,114.79110525,80.960008599
0.253,114.98113863,80.616091181
0.254,115.16778964,80.276129036
0.255,115.35107363,79.940105498
0.256,115.53100158,79.608004504
0.257,115.70759651,79.279809654
0.258,115.88087877,78.955503805
0.259,116.05087105,78.635069324
0.26,116.21759689,78.318487826
0.261,116.38108216,78.005739968
0.262,116.54134528,77.696806246
0.263,116.69840228,77.391667525
0.264,116.85226157,77.0903058
0.265,117.00293588,76.792703943
0.266,117.15044173,76.498844997
0.267,117.29478758,76.20871281
0.268,117.4359832,75.922292263
0.269,117.57404731,75.639568047
0.27,117.70899207,75.360524992
0.271,117.84083206,75.085148313
0.272,117.96958038,74.813423195
0.273,118.0952318,74.545337072
0.274,118.21779409,74.280878482
0.275,118.33726157,74.020037838
0.276,118.45364879,73.762806007
0.277,118.56697294,73.509172568
0.278,118.67723316,73.259128371
0.279,118.78442904,73.012665709
0.28,118.88857021,72.769777064
0.281,118.98965195,72.53045629
0.282,119.08766519,72.294699148
0.283,119.18261051,72.062502815
0.284,119.27447676,71.833865584
0.285,119.36323241,71.608790263
0.286,119.44889085,71.387279631
0.287,119.53146239,71.169334294
0.288,119.61090679,70.95495901
0.289,119.68719648,70.744162654
0.29,119.7603283,70.536954818
0.291,119.83029882,70.33334403
0.292,119.8970856,70.133341501
0.293,119.96067915,69.936958446
0.294,120.02102696,69.744210896
0.295,120.07813052,69.555115722
0.296,120.13198473,69.369687613
0.297,120.18253752,69.187945751
0.298,120.22975488,69.009912889
0.299,120.27362982,68.83561146
0.3,120.31412126,68.665065152
0.301,120.35118348,68.498302276
0.302,120.38478948,68.335352299
0.303,120.41492718,68.176243606
0.304,120.44153627,68.021007734
0.305,120.46454157,67.869683273
0.306,120.48387551,67.722314066
0.307,120.49950745,67.578944163
0.308,120.51137816,67.439620032
0.309,120.51938756,67.304395513
0.31,120.52345044,67.173330117
0.311,120.52350126,67.046487109
0.312,120.51946559,66.923932009
0.313,120.51129842,66.805730877
0.314,120.49894214,66.69194955
0.315,120.4823074,66.582657726
0.316,120.46130668,66.477929791
0.317,120.43585836,66.377843056
0.318,120.40584549,66.282480434
0.319,120.37112944,66.19193424
0.32,120.33159161,66.106303456
0.321,120.2871443,66.025688199
0.322,120.23764046,65.950195864
0.323,120.18296119,65.879938892
0.324,120.12297565,65.815034795
0.325,120.05760417,65.755600247
0.326,119.98667385,65.701758338
0.327,119.90996916,65.653646885
0.328,119.82734462,65.611410125
0.329,119.73862996,65.575196833
0.33,119.64364818,65.545162423
0.331,119.54222015,65.521465825
0.332,119.43412484,65.50427097
0.333,119.31905415,65.493740291
0.334,119.19627134,65.489960686
0.335,119.00747622,65.489959356
0.336,118.75393538,65.489958032
0.337,118.4449529,65.489956715
0.338,118.08472375,65.489955407
0.339,117.67821287,65.489954108
0.34,117.22971304,65.489952819
0.341,116.74319196,65.489951543
0.342,116.22268457,65.48995028
0.343,115.67218112,65.48994903
0.344,115.09534685,65.489947794
0.345,114.49536607,65.489946573
0.346,113.87498091,65.489945368
0.347,113.23659274,65.489944179
0.348,112.58223508,65.489943006
0.349,111.91362265,65.48994185
0.35,111.23233159,65.489940712
0.351,110.53972125,65.489939591
0.352,109.83692803,65.489938487
0.353,109.12490071,65.489937402
0.354,108.40439722,65.489936335
0.355,107.67606916,65.489935287
0.356,106.94039469,65.489934257
0.357,106.19780971,65.489933246
0.358,105.44864014,65.489932254
0.359,104.693172,65.489931282
0.36,103.93163126,65.489930329
0.361,103.16413195,65.489929395
0.362,102.39084581,65.489928481
0.363,101.61193447,65.489927587
0.364,100.82749325,65.489926713
0.365,100.03772282,65.489925859
0.366,99.242738429,65.489925025
0.367,98.442704513,65.489924212
0.368,97.637772803,65.48992342
0.369,96.828073296,65.489922648
0.37,96.013780135,65.489921897
0.371,95.195078257,65.489921167
0.372,94.372146496,65.489920457
0.373,93.545155624,65.48991977
0.374,92.714278689,65.489919103
0.375,91.879704631,65.489918458
0.376,91.041699863,65.489917834
0.377,90.200461783,65.489917231
