time,pressure,volume
0,14.204882752,140.871151
0.001,19.481930398,142.92559206
0.002,19.81332264,144.86411976
0.003,20.387475008,146.61512271
0.004,20.715066514,148.21594969
0.005,20.965410785,149.68985875
0.006,21.233626221,151.04199964
0.007,21.509455314,152.27620162
0.008,21.768581825,153.39944379
0.009,22.000190738,154.42033535
0.01,22.202869589,155.3475517
0.011,22.377547186,156.18930504
0.012,22.52440484,156.95339345
0.013,22.643529184,157.6472698
0.014,22.736910031,158.27786603
0.015,22.80920638,158.85127066
0.016,22.866485588,159.37252799
0.017,22.914094211,159.84571437
0.018,22.955146315,160.27423836
0.019,22.99021239,160.66120586
0.02,23.017990963,161.00970608
0.021,23.036479141,161.32294039
0.022,23.044123529,161.6041893
0.023,23.040610447,161.85666377
0.024,23.027128445,162.08331302
0.025,23.006137038,162.28665791
0.026,22.980770403,162.46870178
0.027,22.954113561,162.63093911
0.028,22.928578962,162.77445088
0.029,22.90553449,162.90005267
0.03,22.885227885,163.00845454
0.031,22.86697193,163.10039622
0.032,22.849507621,163.17673237
0.033,22.831413461,163.23846021
0.034,22.811454185,163.28669764
0.035,22.788801907,163.32262961
0.036,22.763115159,163.34744448
0.037,22.734508979,163.36228203
0.038,22.703519524,163.36824637
0.039,22.67244666,163.36845439
0.04,22.666918152,163.36845504
0.041,22.654838671,163.36845569
0.042,22.646878454,163.36845634
0.043,22.641430331,163.36845698
0.044,22.638803273,163.36845762
0.045,22.639492929,163.36845827
0.046,22.64365531,163.36845891
0.047,22.651228868,163.36845955
0.048,22.662074532,163.36846018
0.049,22.676050249,163.36846082
0.05,22.693044827,163.36846145
0.051,22.71299006,163.36846209
0.052,22.73586506,163.36846271
0.053,22.761694028,163.36846334
0.054,22.79054026,163.36846397
0.055,22.822496326,163.36846459
0.056,22.857665642,163.36846521
0.057,22.896154133,163.36846583
0.058,22.938063389,163.36846644
0.059,22.983496588,163.36846706
0.06,23.032562841,163.36846767
0.061,23.085374929,163.36846828
0.062,23.142054609,163.36846888
0.063,23.202741189,163.36846948
0.064,23.267591762,163.36847008
0.065,23.336767209,163.36847068
0.066,23.41042987,163.36847127
0.067,23.488736368,163.36847186
0.068,23.571851508,163.36847245
0.069,23.659938278,163.36847303
0.07,23.753162413,163.36847361
0.071,23.851689615,163.36847418
0.072,23.955695587,163.36847476
0.073,24.065361119,163.36847532
0.074,24.180869647,163.36847589
0.075,24.302410829,163.36847645
0.076,24.43017515,163.368477
0.077,24.564358381,163.36847755
0.078,24.705172203,163.36847809
0.079,24.85283321,163.36847863
0.08,25.007562018,163.36847917
0.081,25.169595302,163.3684797
0.082,25.339167626,163.36848022
0.083,25.516525987,163.36848074
0.084,25.701919045,163.36848125
0.085,25.895615143,163.36848176
0.086,26.097894652,163.36848226
0.087,26.309032375,163.36848275
0.088,26.529311253,163.36848324
0.089,26.75903036,163.36848372
0.09,26.998486468,163.3684842
0.091,27.247992942,163.36848466
0.092,27.507874832,163.36848512
0.093,27.778454063,163.36848557
0.094,28.060074979,163.36848601
0.095,28.353065327,163.36848644
0.096,28.657751872,163.36848687
0.097,28.974483088,163.36848728
0.098,29.303607852,163.36848769
0.099,29.64547739,163.36848808
0.1,30.000454067,163.36848847
0.101,30.368895524,163.36848885
0.102,30.751170977,163.36848921
0.103,31.147668801,163.36848956
0.104,31.558765001,163.36848991
0.105,31.9848489,163.36849024
0.106,32.426289614,163.36849055
0.107,32.88347606,163.36849086
0.108,33.356816333,163.36849115
0.109,33.846709944,163.36849143
0.11,34.353571891,163.3684917
0.111,34.877805535,163.36849195
0.112,35.41978805,163.36849218
0.113,35.979929708,163.3684924
0.114,36.558640322,163.36849261
0.115,37.156328197,163.36849279
0.116,37.77341808,163.36849297
0.117,38.410322224,163.36849312
0.118,39.067456104,163.36849326
0.119,39.745263127,163.36849337
0.12,40.444176639,163.36849347
0.121,41.164627627,163.36849355
0.122,41.907058025,163.36849361
0.123,42.671885072,163.36849365
0.124,43.459554336,163.36849367
0.125,44.270517611,163.36849367
0.126,45.10519608,163.36849364
0.127,45.964027246,163.36849359
0.128,46.847434072,163.36849352
0.129,47.755820315,163.36849342
0.13,48.689578252,163.3684933
0.131,49.649106197,163.36849315
0.132,50.634770969,163.36849298
0.133,51.646951262,163.36849278
0.134,52.68603187,163.36849255
0.135,53.752354932,163.36849229
0.136,54.846259672,163.368492
0.137,55.968050563,163.36849169
0.138,57.118024868,163.36849134
0.139,58.296464855,163.36849096
0.14,59.503621147,163.36849055
0.141,60.739749023,163.3684901
0.142,62.005070757,163.36848963
0.143,63.299778916,163.36848911
0.144,64.624041295,163.36848857
0.145,65.978020022,163.36848798
0.146,67.361868215,163.36848736
0.147,68.561663366,163.34276732
0.148,69.368615638,163.21205448
0.149,70.00607644,163.00387226
0.15,70.523700006,162.74390632
0.151,70.967399428,162.4486174
0.152,71.366258207,162.12844328
0.153,71.739363551,161.78994148
0.154,72.09922891,161.43714739
0.155,72.453783308,161.07249889
0.156,72.807802006,160.6974587
0.157,73.163926301,160.31292687
0.158,73.523333447,159.91950923
0.159,73.8863047,159.51768483
0.16,74.25275782,159.10788141
0.161,74.622517434,158.69050099
0.162,74.995508949,158.26591426
0.163,75.371744244,157.83445107
0.164,75.751232985,157.39640348
0.165,76.133994428,156.95202765
0.166,76.519985357,156.50155608
0.167,76.909147027,156.04520099
