time,pressure,volume
0,16.457563367,140.871151
0.001,17.722145736,141.34903171
0.002,17.837401215,141.80778594
0.003,17.998828046,142.23104178
0.004,18.109176626,142.62548121
0.005,18.202283156,142.99540004
0.006,18.299279602,143.34126065
0.007,18.397312388,143.66329017
0.008,18.489444798,143.96263183
0.009,18.5724212,144.24096854
0.01,18.646002136,144.50004899
0.011,18.710959478,144.74148886
0.012,18.76806251,144.96675124
0.013,18.817972576,145.17716695
0.014,18.861449507,145.37393253
0.015,18.89945542,145.5580893
0.016,18.933045066,145.73051101
0.017,18.963150802,145.89191832
0.018,18.990409802,146.04291802
0.019,19.015114773,146.18405168
0.02,19.037285159,146.31583674
0.021,19.056807471,146.43878938
0.022,19.073584334,146.55342662
0.023,19.087644322,146.66025239
0.024,19.099191191,146.75973558
0.025,19.108590753,146.85228873
0.026,19.116308991,146.93825427
0.027,19.122825901,147.01790217
0.028,19.128551018,147.09143905
0.029,19.133764,147.15902588
0.03,19.138593948,147.22079898
0.031,19.143035567,147.27688937
0.032,19.146991426,147.32743647
0.033,19.150326024,147.37259453
0.034,19.152917518,147.41253175
0.035,19.154693217,147.44742429
0.036,19.155648533,147.47744752
0.037,19.155847844,147.50276708
0.038,19.155414769,147.52353157
0.039,19.154514454,147.53986844
0.04,19.15333737,147.55188424
0.041,19.152097063,147.55967308
0.042,19.151088133,147.56335959
0.043,19.151436851,147.56378916
0.044,19.164913393,147.56378986
0.045,19.177627208,147.56379056
0.046,19.193894479,147.56379125
0.047,19.213001782,147.56379194
0.048,19.235027795,147.56379264
0.049,19.260298943,147.56379333
0.05,19.289061052,147.56379402
0.051,19.321471935,147.5637947
0.052,19.357658995,147.56379539
0.053,19.397751728,147.56379607
0.054,19.441893905,147.56379676
0.055,19.490247005,147.56379744
0.056,19.542987158,147.56379811
0.057,19.600305827,147.56379879
0.058,19.66241046,147.56379946
0.059,19.729522988,147.56380013
0.06,19.801876144,147.5638008
0.061,19.879713373,147.56380146
0.062,19.963283429,147.56380212
0.063,20.052840175,147.56380278
0.064,20.148642844,147.56380343
0.065,20.250957711,147.56380408
0.066,20.36005866,147.56380473
0.067,20.476233398,147.56380537
0.068,20.599785801,147.56380601
0.069,20.73103146,147.56380664
0.07,20.870297465,147.56380727
0.071,21.017923852,147.56380789
0.072,21.174257633,147.56380851
0.073,21.339657467,147.56380913
0.074,21.514484069,147.56380974
0.075,21.69910052,147.56381034
0.076,21.893871392,147.56381093
0.077,22.099159058,147.56381152
0.078,22.315327161,147.56381211
0.079,22.54274012,147.56381268
0.08,22.781764182,147.56381325
0.081,23.032783293,147.56381381
0.082,23.296189166,147.56381437
0.083,23.572376372,147.56381491
0.084,23.861739683,147.56381545
0.085,24.164680649,147.56381598
0.086,24.481600673,147.56381649
0.087,24.812897343,147.563817
0.088,25.158976441,147.5638175
0.089,25.520239276,147.56381799
0.09,25.897067477,147.56381847
0.091,26.289851504,147.56381893
0.092,26.69898627,147.56381939
0.093,27.12487803,147.56381983
0.094,27.567934857,147.56382026
0.095,28.028545106,147.56382067
0.096,28.507087539,147.56382108
0.097,29.003950167,147.56382146
0.098,29.519536139,147.56382184
0.099,30.054236701,147.5638222
0.1,30.608450051,147.56382254
0.101,31.18257173,147.56382287
0.102,31.776976124,147.56382318
0.103,32.392035461,147.56382347
0.104,33.028112997,147.56382375
0.105,33.685559913,147.56382401
0.106,34.364744498,147.56382425
0.107,35.065991231,147.56382447
0.108,35.789619306,147.56382467
0.109,36.535919796,147.56382485
0.11,37.305205795,147.563825
0.111,38.097751404,147.56382514
0.112,38.913817417,147.56382525
0.113,39.753657729,147.56382535
0.114,40.617493668,147.56382541
0.115,41.505535668,147.56382546
0.116,42.417981129,147.56382547
0.117,43.355013454,147.56382547
0.118,44.316786132,147.56382543
0.119,45.303435092,147.56382537
0.12,46.31506571,147.56382529
0.121,47.351758029,147.56382517
0.122,48.413578743,147.56382503
0.123,49.500582384,147.56382485
0.124,50.612785804,147.56382465
0.125,51.750192669,147.56382442
0.126,52.912782912,147.56382415
0.127,54.100492633,147.56382385
0.128,55.313242863,147.56382352
0.129,56.55092995,147.56382316
0.13,57.813443958,147.56382276
0.131,59.100618482,147.56382233
0.132,60.412247613,147.56382186
0.133,61.748065712,147.56382136
0.134,63.107777314,147.56382082
0.135,64.490985422,147.56382024
0.136,65.897207602,147.56381962
0.137,67.325934143,147.56381897
0.138,68.77661099,147.56381828
0.139,69.71653317,147.48669506
0.14,70.430684247,147.31584291
0.141,70.97331496,147.08473272
0.142,71.408948305,146.81576005
0.143,71.784071212,146.52212698
0.144,72.126102453,146.21153293
0.145,72.451721409,145.88838911
0.146,72.771069435,145.55513072
0.147,73.090107172,145.21303708
0.148,73.411920851,144.86276468
0.149,73.737687314,144.5046918
0.15,74.067435458,144.13912016
0.151,74.400641085,143.76637199
0.152,74.736704518,143.38681186
0.153,75.075154187,143.00083003
0.154,75.415727148,142.60881478
0.155,75.758308707,142.21112974
0.156,76.102780994,141.80811308
0.157,76.449035603,141.40008056
0.158,76.796937584,140.98732938
0.159,77.146326127,140.57014414
0.16,77.497034948,140.14880025
0.161,77.848897032,139.72356357
0.162,78.201712529,139.29469671
0.163,78.555376332,138.86245011
0.164,78.909745552,138.42706325
0.165,79.264688927,137.98876741
0.166,79.620104755,137.54778278
0.167,79.975933337,137.10431409
0.168,80.332039709,136.6585586
0.169,80.688281093,136.21071054
0.17,81.044554744,135.76095812
0.171,81.400765165,135.30948072
0.172,81.756801781,134.85645256
0.173,82.112569879,134.40204143
0.174,82.467971849,133.94640908
0.175,82.822890428,133.48971448
0.176,83.177227729,133.03211297
0.177,83.53088356,132.5737559
0.178,83.883785695,132.11478783
0.179,84.235856645,131.6553481
0.18,84.5870283,131.19556926
0.181,84.937200526,130.7355818
0.182,85.286263187,130.27551626
0.183,85.634097247,129.81550418
0.184,85.980628551,129.35567437
0.185,86.325825114,128.89614658
0.186,86.669637136,128.43703263
0.187,87.011923461,127.97844932
0.188,87.352650142,127.52050763
0.189,87.691799815,127.06331018
0.19,88.029300929,126.60695403
0.191,88.365042306,126.15154202
0.192,88.69903281,125.69716712
0.193,89.031235584,125.24391468
0.194,89.361512885,124.79187607
0.195,89.689820807,124.34114368
0.196,90.016168945,123.89179749
0.197,90.340452165,123.44391981
0.198,90.662621942,122.99759385
0.199,90.982676932,122.55289338
0.2,91.300536883,122.10989367
0.201,91.616158272,121.66866751
0.202,91.929543111,121.22928353
0.203,92.240658015,120.79180346
0.204,92.54941423,120.35629342
0.205,92.855801132,119.9228172
0.206,93.159769056,119.49143585
0.207,93.461306845,119.06220687
0.208,93.760378726,118.63518632
0.209,94.056940762,118.21042856
0.21,94.350952507,117.7879894
0.211,94.642418297,117.36791798
0.212,94.931282215,116.9502642
0.213,95.21753726,116.53507575
0.214,95.501141046,116.1223989
0.215,95.782080705,115.71227833
0.216,96.060343096,115.30475554
0.217,96.335911354,114.89986979
