time,pressure,volume
0,16.998130237,140.871151
0.001,20.885856896,142.3361474
0.002,21.293652717,143.72909544
0.003,21.828619159,145.00427128
0.004,22.20283477,146.18393054
0.005,22.52717286,147.28163684
0.006,22.860947396,148.29961239
0.007,23.194491823,149.23971196
0.008,23.511254272,150.10605893
0.009,23.803443543,150.90399463
0.01,24.067977651,151.63923486
0.011,24.303195608,152.31758526
0.012,24.508858271,152.94476451
0.013,24.687344177,153.52609535
0.014,24.843880125,154.06613285
0.015,24.985094826,154.5684453
0.016,25.116802245,155.03568345
0.017,25.242381428,155.46989054
0.018,25.362453808,155.87288747
0.019,25.475674389,156.2465712
0.02,25.580038256,156.59304054
0.021,25.674087915,156.91455021
0.022,25.757635622,157.21335341
0.023,25.831887116,157.49151512
0.024,25.899059,157.75076798
0.025,25.961708191,157.99245563
0.026,26.022045834,158.21757064
0.027,26.081454317,158.42686306
0.028,26.140325748,158.62097706
0.029,26.198208005,158.80057254
0.03,26.254159865,158.96640072
0.031,26.307157954,159.11932347
0.032,26.35643007,159.26028456
0.033,26.401632943,159.3902532
0.034,26.442861895,159.51016334
0.035,26.480545649,159.62086613
0.036,26.515295859,159.7231034
0.037,26.54776054,159.81750204
0.038,26.578520379,159.90458409
0.039,26.608036516,159.98478498
0.04,26.636642108,160.05847361
0.041,26.66456357,160.12596967
0.042,26.691955191,160.18755605
0.043,26.718930703,160.24348641
0.044,26.745588362,160.29398897
0.045,26.772026883,160.33926779
0.046,26.798353056,160.37950278
0.047,26.824683155,160.41484938
0.048,26.851141375,160.44543853
0.049,26.877858324,160.47137709
0.05,26.904968623,160.49274869
0.051,26.932611633,160.50961553
0.052,26.960933164,160.52202198
0.053,26.990107978,160.53000387
0.054,27.020465863,160.53363312
0.055,27.056979261,160.53394051
0.056,27.103424434,160.53394109
0.057,27.154578475,160.53394168
0.058,27.211012821,160.53394226
0.059,27.27264593,160.53394284
0.06,27.339712866,160.53394341
0.061,27.412522634,160.53394399
0.062,27.491329881,160.53394456
0.063,27.576337628,160.53394513
0.064,27.667725433,160.5339457
0.065,27.765669942,160.53394626
0.066,27.870364565,160.53394682
0.067,27.982029118,160.53394738
0.068,28.100907283,160.53394793
0.069,28.227263958,160.53394848
0.07,28.361382395,160.53394902
0.071,28.503545144,160.53394956
0.072,28.654028181,160.5339501
0.073,28.813096719,160.53395063
0.074,28.981010145,160.53395115
0.075,29.158010325,160.53395167
0.076,29.344351019,160.53395219
0.077,29.540281819,160.5339527
0.078,29.746055771,160.5339532
0.079,29.961923501,160.5339537
0.08,30.188138167,160.53395419
0.081,30.424948816,160.53395467
0.082,30.672603234,160.53395514
0.083,30.931343172,160.53395561
0.084,31.201393,160.53395607
0.085,31.482970387,160.53395652
0.086,31.776300585,160.53395696
0.087,32.081593378,160.5339574
0.088,32.399051305,160.53395782
0.089,32.728867243,160.53395824
0.09,33.07123182,160.53395864
0.091,33.426339052,160.53395904
0.092,33.794394865,160.53395942
0.093,34.175593412,160.5339598
0.094,34.570132697,160.53396016
0.095,34.978214981,160.53396051
0.096,35.400029137,160.53396085
0.097,35.835760763,160.53396117
0.098,36.285605294,160.53396148
0.099,36.749766665,160.53396178
0.1,37.228420749,160.53396207
0.101,37.721752262,160.53396234
0.102,38.229937437,160.5339626
0.103,38.753156622,160.53396284
0.104,39.29156886,160.53396307
0.105,39.845327978,160.53396328
0.106,40.41457223,160.53396347
0.107,40.999436864,160.53396365
0.108,41.600044155,160.53396381
0.109,42.216519618,160.53396395
0.11,42.848983236,160.53396408
0.111,43.49752871,160.53396419
0.112,44.162247894,160.53396428
0.113,44.843222949,160.53396434
0.114,45.540515991,160.53396439
0.115,46.254176821,160.53396442
0.116,46.984268338,160.53396443
0.117,47.730836586,160.53396442
0.118,48.493902597,160.53396439
0.119,49.273474818,160.53396433
0.12,50.069554306,160.53396425
0.121,50.882120501,160.53396415
0.122,51.711137178,160.53396403
0.123,52.556559009,160.53396388
0.124,53.418337053,160.53396371
0.125,54.296402452,160.53396352
0.126,55.190668713,160.53396329
0.127,56.10103251,160.53396305
0.128,57.027375928,160.53396277
0.129,57.969560725,160.53396248
0.13,58.927430719,160.53396215
0.131,59.900802275,160.5339618
0.132,60.889481821,160.53396142
0.133,61.893269367,160.53396101
0.134,62.911945385,160.53396057
0.135,63.945260249,160.53396011
0.136,64.992929579,160.53395961
0.137,66.054656088,160.53395909
0.138,67.130125268,160.53395853
0.139,68.218988617,160.53395795
0.14,69.002238639,160.48805964
0.141,69.566558288,160.36583542
0.142,70.003939917,160.19270539
0.143,70.362758853,159.98584081
0.144,70.675616912,159.75571852
0.145,70.961340362,159.50888471
0.146,71.231902708,159.24943978
0.147,71.495131285,158.97990831
0.148,71.756085999,158.70180471
0.149,72.017766231,158.41602825
0.15,72.281553893,158.12315273
0.151,72.547676438,157.82362678
0.152,72.815794689,157.51788025
0.153,73.085465915,157.20635222
0.154,73.356401673,156.88947669
0.155,73.628513107,156.5676576
0.156,73.901831358,156.24125287
0.157,74.176405095,155.9105749
0.158,74.452205113,155.57590237
0.159,74.729134378,155.2374941
0.16,75.00705991,154.89559666
0.161,75.285842998,154.55044768
0.162,75.565345162,154.2022763
0.163,75.845430017,153.85130448
0.164,76.126030009,153.49774095
0.165,76.407086592,153.1417792
0.166,76.688515874,152.78360137
0.167,76.97025547,152.4233784
0.168,77.252196136,152.06127476
0.169,77.534265376,151.69744837
0.17,77.816369548,151.33205107
0.171,78.0984441,150.96522684
0.172,78.380428544,150.59711263
0.173,78.662244358,150.2278394
0.174,78.943834372,149.85753225
0.175,79.225141557,149.48631006
