time,pressure,volume
0,18.588785117,140.871151
0.001,18.637994397,140.87115156
0.002,18.644991329,140.87115211
0.003,18.64709875,140.87115267
0.004,18.644495288,140.87115322
0.005,18.639483267,140.87115378
0.006,18.632880106,140.87115433
0.007,18.625685943,140.87115489
0.008,18.619153528,140.87115544
0.009,18.614410548,140.871156
0.01,18.612201425,140.87115656
0.011,18.612724876,140.87115711
0.012,18.615602637,140.87115767
0.013,18.620071762,140.87115823
0.014,18.625209772,140.87115878
0.015,18.630147052,140.87115934
0.016,18.634259371,140.8711599
0.017,18.637265116,140.87116045
0.018,18.639282356,140.87116101
0.019,18.640678572,140.87116157
0.02,18.641893106,140.87116213
0.021,18.643305293,140.87116269
0.022,18.645160022,140.87116325
0.023,18.647559161,140.87116381
0.024,18.650498073,140.87116437
0.025,18.653921289,140.87116493
0.026,18.657775236,140.87116549
0.027,18.662041184,140.87116605
0.028,18.666744583,140.87116662
0.029,18.671951055,140.87116718
0.03,18.677757347,140.87116774
0.031,18.6842753,140.87116831
0.032,18.691633827,140.87116887
0.033,18.69997599,140.87116944
0.034,18.709454311,140.87117
0.035,18.720229028,140.87117057
0.036,18.732467393,140.87117114
0.037,18.746343535,140.8711717
0.038,18.762044587,140.87117227
0.039,18.779772034,140.87117284
0.04,18.799736737,140.8711734
0.041,18.822156048,140.87117397
0.042,18.847256676,140.87117454
0.043,18.875272082,140.87117511
0.044,18.906444941,140.87117568
0.045,18.941027653,140.87117625
0.046,18.979279968,140.87117681
0.047,19.021469844,140.87117738
0.048,19.06787274,140.87117795
0.049,19.118769734,140.87117852
0.05,19.174451355,140.87117908
0.051,19.235213653,140.87117965
0.052,19.301357569,140.87118021
0.053,19.373193906,140.87118077
0.054,19.451049149,140.87118134
0.055,19.53526141,140.8711819
0.056,19.626183478,140.87118246
0.057,19.724179567,140.87118302
0.058,19.829628116,140.87118357
0.059,19.94292048,140.87118412
0.06,20.064461015,140.87118468
0.061,20.194675553,140.87118522
0.062,20.334004236,140.87118577
0.063,20.482910712,140.87118631
0.064,20.641883834,140.87118685
0.065,20.811441064,140.87118739
0.066,20.992118074,140.87118792
0.067,21.184493778,140.87118845
0.068,21.3891536,140.87118897
0.069,21.60670065,140.87118949
0.07,21.837757539,140.87119
0.071,22.082983461,140.87119051
0.072,22.34304605,140.87119101
0.073,22.618644616,140.87119151
0.074,22.910482042,140.87119199
0.075,23.219274407,140.87119247
0.076,23.545748476,140.87119295
0.077,23.890644491,140.87119341
0.078,24.254763426,140.87119387
0.079,24.638936473,140.87119431
0.08,25.044035062,140.87119475
0.081,25.470963665,140.87119517
0.082,25.920664042,140.87119559
0.083,26.394101369,140.87119599
0.084,26.892256529,140.87119638
0.085,27.416163247,140.87119675
0.086,27.966864025,140.87119712
0.087,28.545413239,140.87119746
0.088,29.152912627,140.8711978
0.089,29.790520075,140.87119811
0.09,30.459428523,140.87119841
0.091,31.16083772,140.87119869
0.092,31.895991105,140.87119896
0.093,32.666158247,140.8711992
0.094,33.472631597,140.87119942
0.095,34.316798038,140.87119962
0.096,35.200008218,140.8711998
0.097,36.123647939,140.87119995
0.098,37.089118774,140.87120008
0.099,38.09787825,140.87120018
0.1,39.151338536,140.87120025
0.101,40.250887503,140.8712003
0.102,41.397974311,140.87120031
0.103,42.594062785,140.87120029
0.104,43.840592017,140.87120025
0.105,45.138978991,140.87120016
0.106,46.490574347,140.87120004
0.107,47.896768794,140.87119989
0.108,49.358943833,140.8711997
0.109,50.878446105,140.87119946
0.11,52.456585315,140.87119919
0.111,54.094640606,140.87119887
0.112,55.793887359,140.8711985
0.113,57.555551328,140.87119809
0.114,59.380845394,140.87119763
0.115,61.270955087,140.87119713
0.116,63.226988728,140.87119657
0.117,65.250013535,140.87119595
0.118,67.341039839,140.87119528
0.119,69.281046945,140.84751594
0.12,70.517069281,140.67784078
0.121,71.49098526,140.38784033
0.122,72.258333929,140.01987248
0.123,72.898711785,139.60113176
0.124,73.46572394,139.14810616
0.125,73.993933359,138.67048509
0.126,74.505009967,138.17372564
0.127,75.011643017,137.66079239
0.128,75.520716617,137.1332719
0.129,76.035454982,136.59205531
0.13,76.556791053,136.0377514
0.131,77.084471717,135.47090426
0.132,77.61787959,134.89206879
0.133,78.156365828,134.30182392
0.134,78.699526203,133.7007449
0.135,79.247164573,133.08937454
0.136,79.799160468,132.46821238
0.137,80.355369559,131.83771913
0.138,80.915584221,131.19833024
0.139,81.479532813,130.55046593
0.14,82.047003237,129.89452917
0.141,82.617663466,129.23091714
0.142,83.191176934,128.56002795
0.143,83.76728893,127.88225095
0.144,84.345761469,127.19796342
0.145,84.926264055,126.50754115
0.146,85.508541076,125.81135491
0.147,86.092337648,125.10976637
0.148,86.67733524,124.4031375
0.149,87.263307005,123.69182362
0.15,87.849992998,122.9761714
0.151,88.437153935,122.25652395
0.152,89.024511438,121.53321919
0.153,89.611788708,120.80659605
0.154,90.198764826,120.07698582
0.155,90.785264851,119.34470724
0.156,91.371049224,118.61007488
0.157,91.955902034,117.87339548
0.158,92.539577401,117.13497427
0.159,93.121932522,116.39510745
0.16,93.7028308,115.65407269
0.161,94.28202435,114.91214825
0.162,94.859340797,114.16960659
0.163,95.434557528,113.42671757
0.164,96.00740616,112.68375469
0.165,96.577729734,111.94098809
0.166,97.145404648,111.19867419
0.167,97.710316434,110.45705608
0.168,98.272261292,109.7163733
0.169,98.831042652,108.97686768
0.17,99.386572585,108.23876977
0.171,99.938707174,107.5023002
0.172,100.48734063,106.76767253
0.173,101.03244561,106.03508213
0.174,101.57376389,105.30472789
0.175,102.11131096,104.57679986
0.176,102.64502078,103.85146705
0.177,103.17471426,103.12890262
0.178,103.70026319,102.40928167
0.179,104.22164501,101.69276459
0.18,104.73877298,100.97950324
0.181,105.25155333,100.26964656
0.182,105.7598645,99.563342365
0.183,106.26368254,98.860729374
0.184,106.76290635,98.161940571
0.185,107.25748562,97.467105022
0.186,107.74732044,96.776348901
0.187,108.23239527,96.089789441
0.188,108.71265333,95.407537495
0.189,109.18804714,94.729699546
0.19,109.65849655,94.0563794
0.191,110.1239782,93.387675776
0.192,110.58447176,92.723679464
0.193,111.03995423,92.064474394
0.194,111.49037476,91.410141812
0.195,111.93569916,90.760759912
0.196,112.37591111,90.116401275
0.197,112.81098564,89.477134108
0.198,113.24093166,88.843019832
0.199,113.66573771,88.21411406
0.2,114.0854167,87.590466676
0.201,114.4999828,86.972119983
0.202,114.90941834,86.359113863
0.203,115.31371137,85.751486291
0.204,115.71286485,85.149271924
0.205,116.10689152,84.552500359
0.206,116.49580858,83.96119661
0.207,116.87963075,83.375381707
0.208,117.25837043,82.795072833
0.209,117.6320546,82.22028321
0.21,118.00070376,81.651022051
0.211,118.36433163,81.087296006
0.212,118.72298024,80.529107342
0.213,119.07667359,79.976454618
0.214,119.42544247,79.429333734
0.215,119.76932356,78.887736688
0.216,120.10836944,78.351650227
0.217,120.44256056,77.821063444
0.218,120.7719599,77.295962764
0.219,121.09659461,76.776330108
0.22,121.41647831,76.262149219
0.221,121.73169357,75.753396631
0.222,122.04225694,75.25004802
0.223,122.34818473,74.752080218
0.224,122.64956907,74.259464027
0.225,122.9464284,73.772167935
0.226,123.23880111,73.290161066
0.227,123.52673296,72.813410337
0.228,123.81026551,72.341880827
0.229,124.08937723,71.875543223
0.23,124.36413559,71.414367071
0.231,124.63461113,70.958314393
0.232,124.9007766,70.507353399
0.233,125.16270358,70.061450683
0.234,125.4204478,69.620568574
0.235,125.67406008,69.184666692
0.236,125.92355536,68.753707454
0.237,126.16897882,68.327652486
0.238,126.41036224,67.906463027
0.239,126.64772737,67.49010322
0.24,126.88114644,67.078532375
0.241,127.11060166,66.671713964
0.242,127.33609187,66.269618635
0.243,127.55773842,65.87220725
0.244,127.77553292,65.479441797
0.245,127.98949582,65.091288331
0.246,128.19965669,64.707713507
0.247,128.40610145,64.328677868
0.248,128.60881817,63.954145118
0.249,128.80781492,63.584083422
0.25,129.00313007,63.218460797
0.251,129.19475255,62.857248763
0.252,129.38264487,62.500426167
0.253,129.56681475,62.147976296
0.254,129.74739699,61.79987104
0.255,129.92444632,61.456073996
0.256,130.09794041,61.116555327
0.257,130.26789514,60.781287095
0.258,130.43426149,60.450250097
0.259,130.59711877,60.123421471
0.26,130.75643503,59.800780014
0.261,130.91222178,59.482310065
0.262,131.06458203,59.167985695
0.263,131.21347527,58.857784025
0.264,131.35893586,58.551685643
0.265,131.5010153,58.249665134
0.266,131.63966152,57.95170404
0.267,131.77492887,57.657784331
0.268,131.90676924,57.367890782
0.269,132.03514722,57.082017491
0.27,132.16015752,56.800151265
0.271,132.28178537,56.522276179
0.272,132.39999711,56.24838675
0.273,132.51492908,55.978462527
0.274,132.62648058,55.712492013
0.275,132.73465362,55.450469718
0.276,132.83947177,55.192387598
0.277,132.94092177,54.938239529
0.278,133.03901373,54.688020541
0.279,133.13373017,54.441726296
0.28,133.22509946,54.199353634
0.281,133.31313213,53.960895657
0.282,133.39779773,53.726351027
0.283,133.47910317,53.495717867
0.284,133.55700251,53.268999537
0.285,133.63151269,53.046200516
0.286,133.70260733,52.827324465
0.287,133.77024158,52.612383586
0.288,133.83441539,52.401388008
0.289,133.8950611,52.194354437
0.29,133.95214055,51.991304789
0.291,134.00568438,51.792257908
0.292,134.05577229,51.5972194
0.293,134.1022958,51.406203585
0.294,134.14530312,51.219225201
0.295,134.1848283,51.036289507
0.296,134.22087063,50.857401854
0.297,134.25347414,50.68256268
0.298,134.28257619,50.51177738
0.299,134.3081552,50.345056335
0.3,134.33018632,50.182410763
0.301,134.34858258,50.02386194
0.302,134.36336383,49.869429754
0.303,134.37449566,49.71913386
0.304,134.38196119,49.572995709
0.305,134.38576183,49.431035182
0.306,134.38589906,49.293270591
0.307,134.38234365,49.159720548
0.308,134.3750377,49.030408742
0.309,134.3639438,48.905362858
0.31,134.34901731,48.784612431
0.311,134.33012764,48.668199554
0.312,134.30725512,48.556168563
0.313,134.28035381,48.448562998
0.314,134.24932081,48.345433988
0.315,134.21404527,48.246843066
0.316,134.17454345,48.152846144
0.317,134.13067452,48.063506118
0.318,134.08236159,47.9788928
0.319,134.02958496,47.899073005
0.32,133.97222488,47.824118185
0.321,133.9100385,47.75411952
0.322,133.84297229,47.689175023
0.323,133.77093248,47.629379715
0.324,133.69374659,47.574840166
0.325,133.61132135,47.525665198
0.326,133.5234284,47.481977928
0.327,133.42995444,47.443908308
0.328,133.330707,47.41158971
0.329,133.22549768,47.385169019
0.33,133.11411572,47.364798341
0.331,132.99626816,47.350640567
0.332,132.87168478,47.342841887
0.333,132.72917676,47.341337416
0.334,132.48546572,47.341335815
0.335,132.1768602,47.341334221
0.336,131.80274207,47.341332635
0.337,131.3669332,47.34133106
0.338,130.87340223,47.341329497
0.339,130.32584009,47.341327947
0.34,129.72806951,47.341326412
0.341,129.08401117,47.341324893
0.342,128.39766321,47.34132339
0.343,127.67258714,47.341321907
0.344,126.9125948,47.341320442
0.345,126.12063651,47.341318997
0.346,125.29938092,47.341317573
0.347,124.45145519,47.341316171
0.348,123.57912696,47.34131479
0.349,122.68419571,47.341313433
0.35,121.7687726,47.341312099
0.351,120.83464181,47.341310789
0.352,119.8830702,47.341309503
0.353,118.91520319,47.341308242
0.354,117.93207768,47.341307006
0.355,116.93475155,47.341305796
0.356,115.92438794,47.341304612
0.357,114.9017207,47.341303454
0.358,113.86771402,47.341302322
0.359,112.82299575,47.341301218
0.36,111.76842711,47.341300141
0.361,110.70464916,47.341299091
0.362,109.63217649,47.341298069
0.363,108.55173037,47.341297074
0.364,107.46378288,47.341296108
0.365,106.36870509,47.34129517
0.366,105.26707834,47.34129426
0.367,104.15913839,47.341293379
0.368,103.04531755,47.341292527
0.369,101.92604753,47.341291704
0.37,100.80172221,47.341290909
0.371,99.672856256,47.341290144
0.372,98.539797134,47.341289408
0.373,97.403054773,47.341288702
0.374,96.262956073,47.341288025
0.375,95.119842228,47.341287378
0.376,93.97409462,47.34128676
0.377,92.826132442,47.341286172
0.378,91.676326752,47.341285614
0.379,90.525004542,47.341285085
0.38,89.372570798,47.341284587
0.381,88.219376396,47.341284118
0.382,87.065783609,47.341283679
0.383,85.912096257,47.34128327
0.384,84.75876837,47.341282891
0.385,83.606171175,47.341282541
0.386,82.45469811,47.341282222
0.387,81.304656067,47.341281932
0.388,80.156467612,47.341281672
0.389,79.010453457,47.341281442
0.39,77.866791873,47.341281241
0.391,76.725923676,47.34128107
0.392,75.588138695,47.341280928
0.393,74.453805086,47.341280816
0.394,73.323298599,47.341280733
0.395,72.196935878,47.341280679
0.396,71.075054994,47.341280654
0.397,69.957893983,47.341280659
0.398,68.845732385,47.341280692
0.399,67.738841123,47.341280753
0.4,66.637483556,47.341280843
0.401,65.541910695,47.341280962
0.402,64.452433942,47.341281109
0.403,63.369291376,47.341281283
0.404,62.292687164,47.341281486
0.405,61.222846691,47.341281716
0.406,60.159986069,47.341281974
0.407,59.10429103,47.341282259
0.408,58.055956292,47.341282572
0.409,57.015185696,47.341282911
0.41,55.982167358,47.341283277
0.411,54.957135254,47.341283669
0.412,53.940258767,47.341284088
0.413,52.931755105,47.341284532
0.414,51.931804673,47.341285003
0.415,50.940569575,47.341285499
0.416,49.958212917,47.341286021
0.417,48.984899594,47.341286567
0.418,48.020792643,47.341287139
0.419,47.065989405,47.341287735
0.42,46.120591375,47.341288356
0.421,45.184749181,47.341289001
0.422,44.258591002,47.341289669
0.423,43.342174843,47.341290361
0.424,42.435575322,47.341291077
