time,pressure,volume
0,16.306291895,140.871151
0.001,17.539719871,141.33871911
0.002,17.636730844,141.78421793
0.003,17.783195858,142.19154725
0.004,17.87886071,142.56762657
0.005,17.957264025,142.91693937
0.006,18.039287521,143.24016715
0.007,18.122097014,143.53775053
0.008,18.198801815,143.81103013
0.009,18.266165787,144.06187289
0.01,18.323961546,144.2922001
0.011,18.372986343,144.50378817
0.012,18.414053486,144.69824732
0.013,18.447883343,144.87704061
0.014,18.475299968,145.04148167
0.015,18.497321174,145.19271532
0.016,18.515043535,145.33170763
0.017,18.529427655,145.45926292
0.018,18.541127331,145.57606502
0.019,18.550444062,145.68272746
0.02,18.557403002,145.77983541
0.021,18.561895647,145.86796889
0.022,18.563828019,145.94770529
0.023,18.563230211,146.01960591
0.024,18.560305287,146.08419449
0.025,18.555416733,146.14193635
0.026,18.549028493,146.19322486
0.027,18.54161998,146.2383791
0.028,18.533605046,146.27765275
0.029,18.52527529,146.31125104
0.03,18.516778238,146.33935142
0.031,18.508130228,146.36212308
0.032,18.499257048,146.3797421
0.033,18.490048276,146.39240144
0.034,18.480419811,146.40032096
0.035,18.470427918,146.40379402
0.036,18.461162065,146.40408186
0.037,18.464788483,146.40408256
0.038,18.465293557,146.40408327
0.039,18.468044389,146.40408397
0.04,18.472183888,146.40408468
0.041,18.47784805,146.40408538
0.042,18.485433297,146.40408608
0.043,18.49521563,146.40408678
0.044,18.507349748,146.40408748
0.045,18.521935119,146.40408817
0.046,18.539056024,146.40408887
0.047,18.558798528,146.40408956
0.048,18.581256296,146.40409025
0.049,18.606533824,146.40409094
0.05,18.634749264,146.40409163
0.051,18.66603572,146.40409231
0.052,18.700542613,146.404093
0.053,18.738434268,146.40409368
0.054,18.779884727,146.40409436
0.055,18.825076091,146.40409504
0.056,18.874195038,146.40409571
0.057,18.927432805,146.40409639
0.058,18.984983714,146.40409706
0.059,19.047048013,146.40409772
0.06,19.11383417,146.40409839
0.061,19.185559841,146.40409905
0.062,19.262454411,146.40409971
0.063,19.344759662,146.40410036
0.064,19.432728996,146.40410102
0.065,19.526624988,146.40410167
0.066,19.62671746,146.40410231
0.067,19.733283824,146.40410295
0.068,19.846610293,146.40410359
0.069,19.966985789,146.40410422
0.07,20.094705762,146.40410485
0.071,20.230070745,146.40410548
0.072,20.373385298,146.4041061
0.073,20.524965593,146.40410671
0.074,20.685132709,146.40410732
0.075,20.8542122,146.40410792
0.076,21.032535481,146.40410852
0.077,21.220433712,146.40410912
0.078,21.418236259,146.4041097
0.079,21.626272007,146.40411028
0.08,21.84487186,146.40411086
0.081,22.074379107,146.40411142
0.082,22.315142291,146.40411198
0.083,22.567513007,146.40411253
0.084,22.831844105,146.40411308
0.085,23.108488551,146.40411361
0.086,23.397801314,146.40411414
0.087,23.700136727,146.40411466
0.088,24.01584962,146.40411517
0.089,24.345293224,146.40411567
0.09,24.688811312,146.40411616
0.091,25.046735028,146.40411664
0.092,25.419410341,146.40411711
0.093,25.807185819,146.40411757
0.094,26.210407948,146.40411801
0.095,26.629416744,146.40411845
0.096,27.064544405,146.40411887
0.097,27.516114923,146.40411928
0.098,27.984460179,146.40411968
0.099,28.469923932,146.40412007
0.1,28.972850348,146.40412044
0.101,29.493575536,146.40412079
0.102,30.032423323,146.40412113
0.103,30.589710723,146.40412146
0.104,31.165741988,146.40412177
0.105,31.760812888,146.40412206
0.106,32.375226518,146.40412234
0.107,33.009257099,146.4041226
0.108,33.663160023,146.40412284
0.109,34.337197094,146.40412306
0.11,35.031602124,146.40412327
0.111,35.746615899,146.40412345
0.112,36.48244606,146.40412362
0.113,37.239313122,146.40412376
0.114,38.017389598,146.40412389
0.115,38.816845829,146.40412399
0.116,39.637834702,146.40412407
0.117,40.480489844,146.40412413
0.118,41.344928691,146.40412416
0.119,42.231260736,146.40412417
0.12,43.139567899,146.40412416
0.121,44.069900999,146.40412412
0.122,45.022302811,146.40412406
0.123,45.996807844,146.40412396
0.124,46.99341375,146.40412385
0.125,48.012103693,146.4041237
0.126,49.052838692,146.40412353
0.127,50.11555183,146.40412333
0.128,51.200154845,146.4041231
0.129,52.306546291,146.40412284
0.13,53.434605654,146.40412256
0.131,54.584189717,146.40412224
0.132,55.755095439,146.40412188
0.133,56.947098915,146.4041215
0.134,58.159914837,146.40412109
0.135,59.393202975,146.40412064
0.136,60.646534265,146.40412016
0.137,61.919457298,146.40411964
0.138,63.211472166,146.40411909
0.139,64.522023429,146.40411851
