time,pressure,volume
0,11.790139448,140.871151
0.001,14.077847834,141.82946497
0.002,14.235889481,142.7612896
0.003,14.501348529,143.63103578
0.004,14.65781598,144.45194073
0.005,14.767850063,145.23395321
0.006,14.88574481,145.97818477
0.007,15.017167027,146.68359298
0.008,15.150345113,147.35041715
0.009,15.275459055,147.980356
0.01,15.388861606,148.57575785
0.011,15.491212279,149.1389467
0.012,15.584770322,149.6719245
0.013,15.671555422,150.17636022
0.014,15.752599499,150.65371311
0.015,15.827996349,151.10536849
0.016,15.897342721,151.53272078
0.017,15.9602235,151.93718889
0.018,16.016520964,152.32018339
0.019,16.066497675,152.68305666
0.02,16.110708329,153.02706131
0.021,16.14983806,153.35332986
0.022,16.184539006,153.66287705
0.023,16.215320721,153.95661868
0.024,16.242488301,154.23539969
0.025,16.266146596,154.50002298
0.026,16.286263385,154.7512711
0.027,16.302770515,154.98991466
0.028,16.315680753,155.21670571
0.029,16.325192737,155.43235659
0.03,16.331748664,155.63751013
0.031,16.336031494,155.83270923
0.032,16.338906447,156.01837319
0.033,16.341312994,156.19478771
0.034,16.344134485,156.36211189
0.035,16.348075612,156.52040171
0.036,16.35357095,156.66964604
0.037,16.36074844,156.80980852
0.038,16.369448675,156.94086705
0.039,16.379288314,157.06284536
0.04,16.389758405,157.17583147
0.041,16.40032542,157.27998223
0.042,16.410526357,157.3755147
0.043,16.420026036,157.46268903
0.044,16.428648558,157.5417869
0.045,16.436370552,157.61309012
0.046,16.443295381,157.67686305
0.047,16.449611652,157.7333404
0.048,16.455553186,157.78272101
0.049,16.461368544,157.82516633
0.05,16.467298854,157.86080202
0.051,16.473565912,157.88972215
0.052,16.480368949,157.91199451
0.053,16.487884999,157.92766906
0.054,16.496299096,157.93679694
0.055,16.506001576,157.939578
0.056,16.528894965,157.93957872
0.057,16.558948919,157.93957943
0.058,16.593080012,157.93958014
0.059,16.631697608,157.93958084
0.06,16.674276716,157.93958155
0.061,16.721034515,157.93958225
0.062,16.772299079,157.93958295
0.063,16.828297524,157.93958365
0.064,16.8891657,157.93958434
0.065,16.954998578,157.93958503
0.066,17.025886519,157.93958572
0.067,17.101935044,157.9395864
0.068,17.183271918,157.93958708
0.069,17.270036358,157.93958776
0.07,17.362375055,157.93958844
0.071,17.460461807,157.93958911
0.072,17.564483869,157.93958977
0.073,17.674631435,157.93959043
0.074,17.791117492,157.93959109
0.075,17.91415838,157.93959175
0.076,18.043978605,157.93959239
0.077,18.18079819,157.93959304
0.078,18.324833388,157.93959368
0.079,18.476306401,157.93959431
0.08,18.635450093,157.93959494
0.081,18.802508953,157.93959556
0.082,18.977733913,157.93959618
0.083,19.161408755,157.93959679
0.084,19.353837517,157.93959739
0.085,19.555313663,157.93959799
0.086,19.7661707,157.93959858
0.087,19.986769749,157.93959917
0.088,20.217469414,157.93959974
0.089,20.458652825,157.93960031
0.09,20.710700171,157.93960087
0.091,20.973989826,157.93960143
0.092,21.248906724,157.93960197
0.093,21.535834786,157.93960251
0.094,21.83517332,157.93960303
0.095,22.147305517,157.93960355
0.096,22.472653576,157.93960406
0.097,22.811649478,157.93960456
0.098,23.164741238,157.93960504
0.099,23.532376444,157.93960552
0.1,23.915029326,157.93960599
0.101,24.313198048,157.93960644
0.102,24.727370987,157.93960688
0.103,25.158043412,157.93960731
0.104,25.605759599,157.93960773
0.105,26.071053204,157.93960813
0.106,26.55446469,157.93960852
0.107,27.056572481,157.93960889
0.108,27.577949112,157.93960925
0.109,28.119160335,157.9396096
0.11,28.680814187,157.93960993
0.111,29.263534082,157.93961024
0.112,29.867935321,157.93961053
0.113,30.494648141,157.93961081
0.114,31.144332439,157.93961107
0.115,31.817667994,157.93961131
0.116,32.515332459,157.93961154
0.117,33.237995465,157.93961174
0.118,33.986372991,157.93961192
0.119,34.76116234,157.93961208
0.12,35.563060604,157.93961222
0.121,36.392775644,157.93961233
0.122,37.251023795,157.93961243
0.123,38.138520756,157.93961249
0.124,39.055955233,157.93961254
0.125,40.004010637,157.93961255
0.126,40.983396535,157.93961254
0.127,41.994819603,157.93961251
0.128,43.038969542,157.93961244
0.129,44.116499842,157.93961235
0.13,45.228068089,157.93961222
0.131,46.374318417,157.93961207
0.132,47.5558737,157.93961188
0.133,48.773323271,157.93961166
0.134,50.027253901,157.9396114
0.135,51.318236813,157.93961112
0.136,52.64680482,157.93961079
0.137,54.013476768,157.93961043
0.138,55.418759215,157.93961003
0.139,56.86311291,157.93960959
0.14,58.346968779,157.93960912
0.141,59.870714973,157.9396086
0.142,61.434721051,157.93960804
0.143,63.039288747,157.93960744
0.144,64.684734599,157.93960679
0.145,66.179025979,157.9168467
0.146,67.152165708,157.77360955
0.147,67.916681589,157.53454719
0.148,68.527021796,157.23215334
0.149,69.041979238,156.88730185
0.15,69.499436002,156.51309187
0.151,69.92421177,156.11762445
0.152,70.332404953,155.70578258
0.153,70.733994716,155.28045026
0.154,71.13495277,154.8433089
0.155,71.538636886,154.39534595
0.156,71.946650148,153.93718013
0.157,72.35940083,153.46927399
0.158,72.776664777,152.99204967
0.159,73.197986517,152.5059362
0.16,73.623024271,152.01136249
0.161,74.051594154,151.50873766
0.162,74.483655,150.99843364
0.163,74.919219171,150.48077873
0.164,75.358297835,149.95606292
0.165,75.800843501,149.42454652
0.166,76.246814222,148.88646577
0.167,76.696068434,148.34204447
0.168,77.148454094,147.79150126
0.169,77.603874614,147.23504308
0.17,78.062128905,146.67287553
0.171,78.523066453,146.10520379
0.172,78.986587635,145.53222275
0.173,79.452594011,144.95411769
0.174,79.920964412,144.37106811
0.175,80.391633794,143.78324305
0.176,80.864462198,143.1908082
0.177,81.339287191,142.59393024
0.178,81.815988157,141.99277518
0.179,82.294426217,141.38750629
0.18,82.774452383,140.77828873
0.181,83.255967033,140.1652815
0.182,83.738796464,139.54864789
0.183,84.222801205,138.92855126
0.184,84.707840186,138.30515416
0.185,85.193723119,137.67862563
0.186,85.680364027,137.04912932
0.187,86.16761621,136.4168271
0.188,86.655269136,135.78188975
0.189,87.143200809,135.14448676
0.19,87.631326842,134.50478036
0.191,88.119451514,133.86293723
0.192,88.607418941,133.21912794
0.193,89.095116427,132.57351878
0.194,89.582396349,131.92627618
0.195,90.069109051,131.27756863
0.196,90.55504721,130.62756874
0.197,91.040088564,129.97645251
0.198,91.52416649,129.32438428
0.199,92.007171529,128.67152229
0.2,92.488915961,128.01803223
0.201,92.969275628,127.36407794
0.202,93.4481548,126.70981913
0.203,93.925432472,126.05541372
0.204,94.400971277,125.40101746
0.205,94.874656575,124.74678812
0.206,95.346358785,124.0928799
0.207,95.815970192,123.43944664
0.208,96.283418468,122.78663481
0.209,96.748593592,122.1345894
0.21,97.211373161,121.48345361
0.211,97.671627632,120.83337401
0.212,98.12932158,120.18448666
0.213,98.584375187,119.53692385
0.214,99.036680491,118.89081469
0.215,99.48609666,118.24629337
0.216,99.932530393,117.6034933
0.217,100.37593932,116.96254034
0.218,100.81618968,116.32356119
0.219,101.253266,115.68667564
0.22,101.6870712,115.05199954
0.221,102.11748956,114.41965184
0.222,102.5444141,113.78975189
0.223,102.96776833,113.16241924
0.224,103.38742898,112.53777396
0.225,103.80331853,111.91593555
0.226,104.21545233,111.29701219
0.227,104.62371303,110.68111016
0.228,105.02804186,110.06833515
0.229,105.4282738,109.45880153
0.23,105.82445835,108.85260886
0.231,106.21645036,108.24986138
0.232,106.60420448,107.65066017
0.233,106.98774951,107.05509674
0.234,107.36700157,106.46325787
0.235,107.74196954,105.87522386
0.236,108.11249923,105.29108295
0.237,108.47862401,104.7109141
0.238,108.84026789,104.13479637
0.239,109.19749033,103.56279803
0.24,109.55015705,102.9949878
0.241,109.89830662,102.43143315
0.242,110.24192615,101.87219149
0.243,110.58099411,101.31731827
0.244,110.91548666,100.76686615
0.245,111.24536809,100.22088781
0.246,111.57061114,99.679433883
0.247,111.8911922,99.142553984
0.248,112.20711846,98.610292142
0.249,112.51837439,98.08269059
0.25,112.82494863,97.55978857
0.251,113.12681149,97.041625594
0.252,113.42397839,96.528236646
0.253,113.71643838,96.019654452
0.254,114.00422667,95.515905582
0.255,114.28727781,95.017019762
0.256,114.56563956,94.523021484
0.257,114.83928165,94.033935557
0.258,115.10826019,93.549779257
0.259,115.37257342,93.070567465
0.26,115.63219653,92.59631672
0.261,115.88712885,92.127043965
0.262,116.1374035,91.662760754
0.263,116.38301816,91.203478102
0.264,116.62398253,90.749205381
0.265,116.86030279,90.299950841
0.266,117.09199818,89.855720732
0.267,117.31909214,89.416518172
0.268,117.54159632,88.982344853
0.269,117.75952085,88.553201817
0.27,117.97288542,88.129088515
0.271,118.18170984,87.710002671
0.272,118.38602284,87.295939468
0.273,118.58585086,86.886891795
0.274,118.78119803,86.482852804
0.275,118.97208679,86.083815411
0.276,119.15853373,85.689770986
0.277,119.34056193,85.300710037
0.278,119.51818597,84.916623133
0.279,119.69143664,84.537498471
0.28,119.86033534,84.163323658
0.281,120.02490258,83.794085688
0.282,120.18517931,83.429768744
0.283,120.34118307,83.070356855
0.284,120.49293725,82.715833414
0.285,120.64047188,82.366180886
0.286,120.78380818,82.021380997
0.287,120.92293956,81.681418263
0.288,121.05788461,81.346278637
0.289,121.18864198,81.01594857
0.29,121.31519119,80.690420437
0.291,121.43758926,80.369682283
0.292,121.55585026,80.053720978
0.293,121.66997802,79.74252459
0.294,121.7799773,79.436083507
0.295,121.88590181,79.134383599
0.296,121.98773026,78.837413109
0.297,122.08545916,78.545164375
0.298,122.17908385,78.257630936
0.299,122.26862273,77.97480664
0.3,122.35406669,77.696686873
0.301,122.43542045,77.42326797
0.302,122.51267079,77.154548251
0.303,122.58579022,76.890530775
0.304,122.65480595,76.63121688
0.305,122.71972875,76.376605888
0.306,122.78049169,76.126704636
0.307,122.83708314,75.881523677
0.308,122.88949836,75.641073137
0.309,122.93771984,75.405365111
0.31,122.98168731,75.174416834
0.311,123.02134498,74.948252794
0.312,123.05669278,74.726897315
0.313,123.08769205,74.510374844
0.314,123.11427491,74.298717988
0.315,123.13643372,74.091958272
0.316,123.15411823,73.89012945
0.317,123.16722661,73.693274317
0.318,123.17574463,73.501436797
0.319,123.17961396,73.314662062
0.32,123.17872829,73.133003513
0.321,123.17302238,72.956519465
0.322,123.1623635,72.78527791
0.323,123.14663898,72.619355167
0.324,123.12572332,72.458835867
0.325,123.09949901,72.303812221
0.326,123.06783311,72.154383479
0.327,123.03065682,72.010650156
0.328,122.98782793,71.872717974
0.329,122.93922137,71.740700061
0.33,122.88470575,71.61471306
0.331,122.82408502,71.494886663
0.332,122.75719912,71.381358886
0.333,122.68388937,71.274273976
0.334,122.60399993,71.173781541
0.335,122.51732474,71.08004132
0.336,122.42365844,70.993222455
0.337,122.32272027,70.913510925
0.338,122.21429979,70.841104323
0.339,122.09820362,70.77620316
