time,pressure,volume
0,19.48554185,140.871151
0.001,19.540549411,140.87115157
0.002,19.547921751,140.87115214
0.003,19.550041045,140.8711527
0.004,19.547090346,140.87115327
0.005,19.541317503,140.87115384
0.006,19.533929029,140.8711544
0.007,19.526322194,140.87115497
0.008,19.519927979,140.87115554
0.009,19.515843063,140.87115611
0.01,19.514626187,140.87115668
0.011,19.516199081,140.87115725
0.012,19.519920735,140.87115782
0.013,19.524869619,140.87115839
0.014,19.530077971,140.87115896
0.015,19.53474895,140.87115953
0.016,19.538406622,140.8711601
0.017,19.54098393,140.87116067
0.018,19.542759751,140.87116124
0.019,19.544152749,140.87116181
0.02,19.545566115,140.87116238
0.021,19.547283262,140.87116296
0.022,19.549437086,140.87116353
0.023,19.55203765,140.8711641
0.024,19.555028485,140.87116468
0.025,19.558342614,140.87116525
0.026,19.5619422,140.87116583
0.027,19.565835397,140.87116641
0.028,19.570073226,140.87116698
0.029,19.574736103,140.87116756
0.03,19.579916149,140.87116814
0.031,19.585704119,140.87116872
0.032,19.592199893,140.87116929
0.033,19.599514077,140.87116987
0.034,19.607775088,140.87117045
0.035,19.617126235,140.87117103
0.036,19.627724444,140.87117161
0.037,19.639735868,140.87117219
0.038,19.653336319,140.87117277
0.039,19.668714309,140.87117335
0.04,19.686066036,140.87117393
0.041,19.705594066,140.87117451
0.042,19.727506316,140.87117509
0.043,19.752015348,140.87117567
0.044,19.779336851,140.87117626
0.045,19.809694802,140.87117683
0.046,19.84331837,140.87117741
0.047,19.880438161,140.87117799
0.048,19.921290826,140.87117857
0.049,19.966121158,140.87117915
0.05,20.015179736,140.87117972
0.051,20.068723184,140.8711803
0.052,20.127009851,140.87118087
0.053,20.19030274,140.87118145
0.054,20.258878441,140.87118202
0.055,20.333019549,140.87118259
0.056,20.413014037,140.87118316
0.057,20.499161035,140.87118372
0.058,20.59177658,140.87118428
0.059,20.691189184,140.87118485
0.06,20.797738272,140.8711854
0.061,20.911781044,140.87118596
0.062,21.033702911,140.87118651
0.063,21.16390254,140.87118706
0.064,21.302794003,140.87118761
0.065,21.450816951,140.87118815
0.066,21.608439277,140.87118869
