time,pressure,volume
0,16.651041507,140.871151
0.001,16.681618693,140.87115165
0.002,16.687025677,140.87115229
0.003,16.690163368,140.87115294
0.004,16.690459284,140.87115358
0.005,16.689268729,140.87115423
0.006,16.687105801,140.87115487
0.007,16.684395633,140.87115552
0.008,16.681732391,140.87115617
0.009,16.679682192,140.87115681
0.01,16.678646042,140.87115746
0.011,16.678783544,140.87115811
0.012,16.680007788,140.87115875
0.013,16.682039696,140.8711594
0.014,16.684512354,140.87116005
0.015,16.687053017,140.8711607
0.016,16.689357554,140.87116134
0.017,16.691244564,140.87116199
0.018,16.692694558,140.87116264
0.019,16.693819318,140.87116329
0.02,16.694796958,140.87116394
0.021,16.695808387,140.87116459
0.022,16.696990523,140.87116525
0.023,16.698418346,140.8711659
0.024,16.700112468,140.87116655
0.025,16.70206129,140.8711672
0.026,16.704245976,140.87116786
0.027,16.706659073,140.87116851
0.028,16.709313926,140.87116917
0.029,16.712245086,140.87116982
0.03,16.715507895,140.87117048
0.031,16.719171771,140.87117114
0.032,16.72331596,140.8711718
0.033,16.728027326,140.87117246
0.034,16.73339671,140.87117312
0.035,16.739518321,140.87117378
0.036,16.746493004,140.87117444
0.037,16.754428506,140.8711751
0.038,16.763440208,140.87117576
0.039,16.773650966,140.87117642
0.04,16.785191209,140.87117708
0.041,16.79819727,140.87117775
0.042,16.812812103,140.87117841
0.043,16.829184249,140.87117908
0.044,16.847467742,140.87117974
0.045,16.867821641,140.87118041
0.046,16.890409428,140.87118107
0.047,16.915398975,140.87118174
0.048,16.942963889,140.8711824
0.049,16.973284002,140.87118307
0.05,17.006543319,140.87118373
0.051,17.042930105,140.8711844
0.052,17.082637439,140.87118506
0.053,17.125861446,140.87118573
0.054,17.172803864,140.87118639
0.055,17.223674148,140.87118705
0.056,17.278688854,140.87118772
0.057,17.338072732,140.87118838
0.058,17.402056343,140.87118904
0.059,17.470875353,140.8711897
0.06,17.54477192,140.87119036
0.061,17.623995318,140.87119102
0.062,17.708802932,140.87119167
0.063,17.799462007,140.87119233
0.064,17.896251313,140.87119298
0.065,17.99946086,140.87119363
0.066,18.109391415,140.87119428
0.067,18.226356213,140.87119493
0.068,18.350678854,140.87119557
0.069,18.482693365,140.87119621
0.07,18.622740947,140.87119685
0.071,18.77117098,140.87119749
0.072,18.928340182,140.87119812
0.073,19.09461708,140.87119875
0.074,19.270379008,140.87119937
0.075,19.456002278,140.87119999
0.076,19.651868807,140.8712006
0.077,19.858362156,140.87120121
0.078,20.075869243,140.87120182
0.079,20.304774911,140.87120242
0.08,20.545474436,140.87120301
0.081,20.798382303,140.8712036
0.082,21.063922682,140.87120418
0.083,21.342525412,140.87120475
0.084,21.634623167,140.87120532
0.085,21.940660357,140.87120588
0.086,22.261080033,140.87120643
0.087,22.596327741,140.87120697
0.088,22.946856625,140.87120751
0.089,23.313107717,140.87120803
0.09,23.695519147,140.87120855
0.091,24.094543107,140.87120905
0.092,24.51064425,140.87120955
0.093,24.944298565,140.87121003
0.094,25.395961902,140.8712105
0.095,25.866083312,140.87121096
0.096,26.355126106,140.87121141
0.097,26.8635659,140.87121184
0.098,27.391886409,140.87121226
0.099,27.940559693,140.87121267
0.1,28.510059278,140.87121306
0.101,29.100873579,140.87121343
0.102,29.713451852,140.87121379
0.103,30.348258651,140.87121413
0.104,31.005736864,140.87121446
0.105,31.68633902,140.87121477
0.106,32.390494119,140.87121505
0.107,33.11860087,140.87121532
0.108,33.871065541,140.87121557
0.109,34.648275112,140.8712158
0.11,35.450603992,140.87121601
0.111,36.27841053,140.8712162
0.112,37.132074456,140.87121636
0.113,38.011912147,140.8712165
0.114,38.918218461,140.87121662
0.115,39.851316642,140.87121671
0.116,40.811475778,140.87121678
0.117,41.798947798,140.87121681
0.118,42.813966092,140.87121683
0.119,43.856728101,140.87121681
0.12,44.92742046,140.87121677
0.121,46.026209373,140.8712167
0.122,47.153218226,140.87121659
0.123,48.308550679,140.87121646
0.124,49.492292976,140.87121629
0.125,50.704498404,140.8712161
0.126,51.945203936,140.87121586
0.127,53.214409242,140.8712156
0.128,54.512089293,140.8712153
0.129,55.838192736,140.87121496
0.13,57.192632346,140.87121459
0.131,58.575276701,140.87121418
0.132,59.985925414,140.87121374
0.133,61.424311677,140.87121325
0.134,62.890122949,140.87121273
0.135,64.382955202,140.87121216
0.136,65.902306489,140.87121156
0.137,67.447596088,140.87121091
0.138,68.762913962,140.84373156
0.139,69.619552156,140.70462384
0.14,70.271349905,140.48577762
0.141,70.774555942,140.21730116
0.142,71.192033213,139.91744278
0.143,71.561924141,139.59679501
0.144,71.906961039,139.26144414
0.145,72.241024526,138.91477169
0.146,72.57244227,138.55855642
0.147,72.905870386,138.19367408
0.148,73.243421985,137.82055743
0.149,73.585571937,137.43948356
0.15,73.931872666,137.05073212
0.151,74.281541673,136.65464598
0.152,74.633867979,136.25162661
