time,pressure,volume
0.211,81.758188681,119.58886342
0.212,82.046040047,119.14551784
0.213,82.331550169,118.70351367
0.214,82.6146763,118.26294794
0.215,82.895366857,117.82391525
0.216,83.173571166,117.38650479
0.217,83.449155495,116.95081217
0.218,83.722068899,116.51693156
0.219,83.992269064,116.0849543
0.22,84.259727519,115.65496458
0.221,84.524388851,115.2270443
0.222,84.786189362,114.80127525
0.223,85.045040963,114.37774112
0.224,85.300911275,113.95652322
0.225,85.55378236,113.53769688
0.226,85.803589968,113.1213359
0.227,86.050286026,112.70751431
0.228,86.293856156,112.29630086
0.229,86.534258262,111.8877617
0.23,86.771460504,111.48196117
0.231,87.005430445,111.07896098
0.232,87.236137213,110.67882072
0.233,87.463550604,110.28159796
0.234,87.687641682,109.88734833
0.235,87.908386251,109.49612526
0.236,88.125762138,109.10797978
0.237,88.339746328,108.7229609
0.238,88.550314447,108.34111604
0.239,88.757449157,107.96249049
0.24,88.961134028,107.58712736
0.241,89.161357373,107.21506736
0.242,89.358109512,106.84634866
0.243,89.551381947,106.48100705
0.244,89.74116417,106.11907628
0.245,89.927444374,105.76058868
0.246,90.110217664,105.40557454
0.247,90.289482238,105.05406177
0.248,90.465232498,104.7060765
0.249,90.637463643,104.3616434
0.25,90.806172422,104.02078557
0.251,90.971357092,103.68352451
0.252,91.133013206,103.34988059
0.253,91.29114052,103.01987285
0.254,91.445737535,102.69351901
0.255,91.596795896,102.37083645
0.256,91.744311725,102.05184211
0.257,91.888283428,101.73655197
0.258,92.028709375,101.42498128
0.259,92.16559737,101.11714366
0.26,92.298959687,100.81305039
0.261,92.428800353,100.51271146
0.262,92.555120251,100.21613635
0.263,92.677924911,99.923333644
0.264,92.797216869,99.634311275
0.265,92.91299834,99.349076798
0.266,93.025277575,99.067636811
0.267,93.134066004,98.789996514
0.268,93.23937467,98.516159827
0.269,93.341216487,98.246129373
0.27,93.439596683,97.979907189
0.271,93.534515732,97.717495741
0.272,93.625974733,97.458897841
0.273,93.713979719,97.204116155
0.274,93.798544161,96.953152251
0.275,93.879677474,96.706006848
0.276,93.957383117,96.462680685
0.277,94.031666968,96.223174643
0.278,94.10254531,95.987488323
0.279,94.170022318,95.755621175
0.28,94.234107283,95.527572499
0.281,94.294809396,95.30334116
0.282,94.352139454,95.082925535
0.283,94.406100893,94.86632418
0.284,94.456697654,94.653536156
0.285,94.503928232,94.444561282
0.286,94.547793709,94.239400201
0.287,94.58829323,94.038054167
0.288,94.625431943,93.840524727
0.289,94.659219532,93.64681274
0.29,94.689656707,93.456919224
0.291,94.716738044,93.270846502
0.292,94.74046361,93.088597552
0.293,94.760839601,92.910175144
0.294,94.777869807,92.735581798
0.295,94.791551619,92.56482064
0.296,94.80187552,92.397896271
0.297,94.80882392,92.234815403
0.298,94.812378881,92.075587348
0.299,94.812533619,91.920222224
0.3,94.809280282,91.768730766
0.301,94.802605716,91.62112473
0.302,94.792494473,91.477417413
0.303,94.778942227,91.337622285
0.304,94.76193751,91.201753178
0.305,94.741460661,91.069825579
0.306,94.717497644,90.941856018
0.307,94.6900243,90.817862645
0.308,94.659010508,90.697866204
0.309,94.624434289,90.581889149
0.31,94.586274988,90.469954731
0.311,94.544505514,90.362087892
0.312,94.499104781,90.258314384
0.313,94.450038977,90.158661859
0.314,94.397278168,90.063159931
0.315,94.3407993,89.971838771
0.316,94.280573974,89.884729548
0.317,94.21657854,89.801864049
0.318,94.148781961,89.723274955
0.319,94.07712868,89.648998547
0.32,94.001561459,89.579075613
0.321,93.92204776,89.513548056
0.322,93.83854846,89.452458865
0.323,93.751029131,89.395851579
0.324,93.659440509,89.343771476
0.325,93.56373806,89.296266187
0.326,93.46384232,89.253386972
0.327,93.359753909,89.215182802
0.328,93.251422816,89.181702767
0.329,93.138779245,89.152999
0.33,93.021758278,89.129126019
0.331,92.900292324,89.110139299
0.332,92.774307316,89.096092498
0.333,92.643686428,89.087030825
0.334,92.508075245,89.082953037
0.335,92.347613719,89.082714963
0.336,92.15102355,89.082713947
0.337,91.925810618,89.082712935
0.338,91.675420218,89.082711928
0.339,91.403117223,89.082710927
0.34,91.111552677,89.082709933
0.341,90.802888131,89.082708946
0.342,90.479029988,89.082707965
0.343,90.141713505,89.082706993
0.344,89.792494276,89.082706029
0.345,89.432734845,89.082705073
0.346,89.063587227,89.082704125
0.347,88.686012428,89.082703187
0.348,88.300821429,89.082702257
0.349,87.908710963,89.082701337
0.35,87.510272879,89.082700426
0.351,87.106001247,89.082699525
0.352,86.696317117,89.082698633
0.353,86.2815708,89.082697751
0.354,85.862041202,89.08269688
0.355,85.437940014,89.082696018
0.356,85.009439881,89.082695167
0.357,84.576675328,89.082694325
0.358,84.139742832,89.082693495
0.359,83.698733698,89.082692675
0.36,83.253734762,89.082691865
0.361,82.804812122,89.082691067
0.362,82.352024913,89.082690279
0.363,81.895434814,89.082689502
0.364,81.435093817,89.082688736
0.365,80.971050015,89.082687982
0.366,80.503350448,89.082687239
0.367,80.032058552,89.082686507
0.368,79.55723005,89.082685786
0.369,79.078923952,89.082685078
0.37,78.597211969,89.082684381
0.371,78.112170048,89.082683695
0.372,77.623876678,89.082683022
0.373,77.13241925,89.08268236
0.374,76.637884141,89.082681711
0.375,76.140360376,89.082681073
0.376,75.639931228,89.082680448
0.377,75.136675061,89.082679835
0.378,74.630690898,89.082679235
0.379,74.122073498,89.082678646
0.38,73.610929212,89.082678071
0.381,73.0973636,89.082677508
0.382,72.581479693,89.082676957
0.383,72.063375122,89.082676419
0.384,71.54314794,89.082675894
0.385,71.020902184,89.082675382
0.386,70.496746657,89.082674882
0.387,69.970791936,89.082674396
0.388,69.443133089,89.082673922
0.389,68.913862969,89.082673461
0.39,68.383081564,89.082673013
0.391,67.850893767,89.082672579
0.392,67.317406627,89.082672157
0.393,66.782719256,89.082671749
0.394,66.246928283,89.082671354
0.395,65.710132985,89.082670972
0.396,65.172431433,89.082670603
0.397,64.633900253,89.082670248
0.398,64.094647962,89.082669905
0.399,63.554771585,89.082669576
0.4,63.014346151,89.082669261
0.401,62.473458056,89.082668958
0.402,61.932182529,89.082668669
0.403,61.390604596,89.082668394
0.404,60.848810255,89.082668132
0.405,60.306878342,89.082667883
0.406,59.764872625,89.082667647
0.407,59.222870153,89.082667425
0.408,58.680971094,89.082667216
0.409,58.139252193,89.082667021
0.41,57.59781673,89.082666838
0.411,57.056738743,89.08266667
0.412,56.516094884,89.082666514
0.413,55.975947253,89.082666372
0.414,55.436377462,89.082666243
0.415,54.897461437,89.082666128
0.416,54.359280005,89.082666026
0.417,53.821916147,89.082665937
0.418,53.285430523,89.082665861
0.419,52.749888079,89.082665799
0.42,52.215359713,89.08266575
0.421,51.681918359,89.082665713
0.422,51.149648119,89.08266569
0.423,50.618615327,89.082665681
0.424,50.088896748,89.082665684
0.425,49.560572957,89.0826657
0.426,49.033705487,89.082665729
0.427,48.508364852,89.082665772
0.428,47.984620442,89.082665827
0.429,47.462539848,89.082665895
0.43,46.942188123,89.082665976
0.431,46.423619403,89.082666069
0.432,45.906889973,89.082666176
0.433,45.392070028,89.082666295
0.434,44.879230607,89.082666427
0.435,44.368432138,89.082666571
0.436,43.859719813,89.082666728
0.437,43.35314201,89.082666897
0.438,42.848764711,89.082667079
0.439,42.346658795,89.082667273
0.44,41.846868438,89.08266748
0.441,41.349429817,89.082667698
0.442,40.854364619,89.082667929
0.443,40.361711877,89.082668172
0.444,39.871493762,89.082668427
0.445,39.383769796,89.082668694
0.446,38.898588721,89.082668973
0.447,38.416002093,89.082669264
0.448,37.936049507,89.082669567
0.449,37.458768898,89.082669881
0.45,36.984181251,89.082670207
0.451,36.512324625,89.082670545
0.452,36.043263156,89.082670894
0.453,35.577060446,89.082671255
0.454,35.1137639,89.082671627
0.455,34.653434123,89.08267201
0.456,34.196121026,89.082672404
0.457,33.74187604,89.08267281
0.458,33.290737248,89.082673227
0.459,32.8427424,89.082673654
0.46,32.397952208,89.082674093
0.461,31.956409855,89.082674542
0.462,31.518151242,89.082675002
0.463,31.083254165,89.082675472
0.464,30.651751552,89.082675954
0.465,30.223701643,89.082676445
0.466,29.799164391,89.082676947
0.467,29.378198378,89.082677459
0.468,28.960848067,89.082677981
0.469,28.54714055,89.082678514
0.47,28.137111666,89.082679056
0.471,27.730798517,89.082679608
0.472,27.328275446,89.08268017
0.473,26.929596444,89.082680742
0.474,26.534784563,89.082681323
0.475,26.143876061,89.082681914
0.476,25.756925424,89.082682514
0.477,25.373969782,89.082683123
0.478,24.99503875,89.082683742
0.479,24.620136506,89.082684369
0.48,24.249285691,89.082685006
0.481,23.882525561,89.082685651
0.482,23.519879065,89.082686305
0.483,23.161385369,89.082686968
0.484,22.807071124,89.082687639
0.485,22.456949439,89.082688319
0.486,22.111028646,89.082689007
0.487,21.769317329,89.082689703
0.488,21.431830531,89.082690407
0.489,21.098568978,89.082691119
0.49,20.769535663,89.082691839
0.491,20.444709318,89.082692567
0.492,20.124056435,89.082693302
0.493,19.807554426,89.082694045
0.494,19.495189078,89.082694795
0.495,19.186954163,89.082695552
0.496,18.882862889,89.082696317
0.497,18.582937599,89.082697089
0.498,18.28713119,89.082697867
0.499,17.9953994,89.082698653
0.5,17.707746964,89.082699445
0.501,17.424143621,89.082700244
0.502,17.225939381,89.093701366
0.503,17.053934529,89.127892111
0.504,16.8890416,89.184443865
0.505,16.732076069,89.261889254
0.506,16.580558699,89.359035248
0.507,16.433473595,89.474906617
0.508,16.291048195,89.608545595
0.509,16.153492219,89.758975806
0.51,16.020627,89.925251517
0.511,15.891981421,90.106497916
0.512,15.766890183,90.301941115
0.513,15.644683409,90.510911995
0.514,15.524801324,90.73283278
0.515,15.406760545,90.967204658
0.516,15.290248268,91.213584596
0.517,15.175031266,91.4715748
0.518,15.061046831,91.740796749
0.519,14.948254334,92.020886985
0.52,14.836661433,92.311489606
0.521,14.726330714,92.612249392
0.522,14.617295089,92.922813116
0.523,14.509618814,93.242828253
0.524,14.403389886,93.571937574
0.525,14.298650502,93.909784527
0.526,14.195455313,94.256013661
0.527,14.093899528,94.610265122
0.528,13.994064119,94.972175378
0.529,13.896030566,95.341377755
0.53,13.799914376,95.717498995
0.531,13.705848851,96.100156398
0.532,13.613964983,96.488957408
0.533,13.524401598,96.883499435
0.534,13.437306207,97.28336838
0.535,13.352819621,97.688140207
0.536,13.271081289,98.097380244
0.537,13.1922094,98.510646264
0.538,13.116304716,98.927490869
0.539,13.043442681,99.347464648
0.54,12.973667481,99.770120156
0.541,12.906991037,100.19501616
0.542,12.843394764,100.6217216
0.543,12.78283266,101.04981915
0.544,12.725242102,101.47890764
0.545,12.670548898,101.90860294
0.546,12.618676751,102.33853888
0.547,12.569552551,102.76836622
0.548,12.523112281,103.19775134
0.549,12.47930276,103.62637454
0.55,12.438080338,104.05392838
0.551,12.399407233,104.48011656
0.552,12.363247746,104.90465325
0.553,12.329564667,105.32726297
0.554,12.298316596,105.74768083
0.555,12.269457569,106.16565294
0.556,12.242936479,106.58093682
0.557,12.21869717,106.99330184
0.558,12.196679663,107.40252954
0.559,12.176820576,107.80841382
0.56,12.159053491,108.21076112
0.561,12.143309616,108.60939046
0.562,12.129517732,109.00413355
0.563,12.117604214,109.39483481
0.564,12.107493183,109.78135145
0.565,12.099106698,110.16355344
0.566,12.092365176,110.54132355
0.567,12.087187055,110.91455727
0.568,12.083489383,111.28316282
0.569,12.081187822,111.64706105
0.57,12.080197754,112.00618525
0.571,12.08043523,112.3604809
0.572,12.081817536,112.70990521
0.573,12.084264222,113.05442665
0.574,12.087698241,113.39402435
0.575,12.092046971,113.72868727
0.576,12.097242848,114.0584134
0.577,12.103223617,114.38320884
0.578,12.109932377,114.70308696
0.579,12.117317459,115.01806756
0.58,12.12533198,115.32817604
0.581,12.133933473,115.63344275
0.582,12.143083494,115.93390232
0.583,12.152747234,116.22959305
0.584,12.162893248,116.52055645
0.585,12.173493118,116.80683668
0.586,12.184521106,117.08848021
0.587,12.195953782,117.36553537
0.588,12.207769633,117.63805214
0.589,12.21994866,117.90608182
0.59,12.232471946,118.1696769
0.591,12.245321297,118.4288909
0.592,12.258478916,118.6837783
0.593,12.271927172,118.93439449
0.594,12.285648488,119.18079574
0.595,12.299625282,119.42303922
0.596,12.313839976,119.66118291
0.597,12.328275073,119.89528565
0.598,12.342913261,120.12540708
0.599,12.357737518,120.35160756
0.6,12.372731179,120.57394819
0.601,12.387877995,120.79249065
0.602,12.403162196,121.00729723
0.603,12.418568557,121.21843067
0.604,12.434082455,121.42595412
0.605,12.449689922,121.62993105
0.606,12.465377667,121.83042513
0.607,12.481133093,122.02750018
0.608,12.49694429,122.22122005
0.609,12.512800031,122.41164854
0.61,12.528689755,122.59884934
0.611,12.544603549,122.78288591
0.612,12.560532131,122.96382142
0.613,12.576466829,123.14171872
0.614,12.592399562,123.31664019
0.615,12.608322813,123.48864777
0.616,12.624229612,123.65780282
0.617,12.640113514,123.82416614
0.618,12.655968576,123.98779784
0.619,12.671789339,124.14875736
0.62,12.68757081,124.3071034
0.621,12.703308441,124.46289388
0.622,12.718998113,124.61618589
0.623,12.734636114,124.76703569
0.624,12.750219119,124.91549866
0.625,12.765744164,125.06162925
0.626,12.781208627,125.205481
0.627,12.796610202,125.3471065
0.628,12.811946876,125.48655736
0.629,12.827216909,125.62388424
0.63,12.84241881,125.75913678
0.631,12.857551321,125.89236365
0.632,12.872613398,126.02361251
0.633,12.887604194,126.15293
0.634,12.902523048,126.28036179
0.635,12.917369467,126.40595254
0.636,12.932143113,126.52974588
0.637,12.946843794,126.65178449
0.638,12.961471449,126.77211003
0.639,12.976026137,126.8907632
0.64,12.990508025,127.00778371
0.641,13.004917379,127.12321034
0.642,13.019254551,127.23708087
0.643,13.033519972,127.34943219
0.644,13.047714141,127.46030024
0.645,13.061837618,127.56972005
0.646,13.075891016,127.67772576
0.647,13.089874993,127.78435062
0.648,13.103790245,127.88962701
0.649,13.117637503,127.99358648
0.65,13.131417526,128.09625973
0.651,13.145131095,128.19767665
0.652,13.158779011,128.29786633
0.653,13.172362089,128.39685706
0.654,13.185881158,128.49467639
0.655,13.199337053,128.59135111
0.656,13.212730615,128.68690727
0.657,13.226062689,128.78137021
0.658,13.239334117,128.87476459
0.659,13.252545744,128.96711436
0.66,13.265698407,129.05844283
0.661,13.278792939,129.14877265
0.662,13.291830165,129.23812583
0.663,13.304810901,129.32652379
0.664,13.317735955,129.41398733
0.665,13.33060612,129.50053669
0.666,13.343422179,129.5861915
0.667,13.356184901,129.67097089
0.668,13.368895041,129.75489342
0.669,13.381553342,129.83797714
0.67,13.394160529,129.92023959
0.671,13.406717312,130.0016978
0.672,13.419224388,130.08236836
0.673,13.431682436,130.16226736
0.674,13.444092121,130.24141044
0.675,13.45645409,130.31981282
0.676,13.468768976,130.39748928
0.677,13.481037396,130.47445418
0.678,13.49325995,130.5507215
0.679,13.505437222,130.6263048
0.68,13.517569783,130.70121728
0.681,13.529658186,130.77547178
0.682,13.54170297,130.84908075
0.683,13.553704659,130.92205634
0.684,13.565663761,130.99441032
0.685,13.57758077,131.06615416
0.686,13.589456167,131.13729901
0.687,13.601290416,131.20785571
0.688,13.613083972,131.2778348
0.689,13.62483727,131.34724654
0.69,13.636550738,131.41610091
0.691,13.648224788,131.48440761
0.692,13.65985982,131.55217608
0.693,13.671456221,131.61941552
0.694,13.683014368,131.68613486
0.695,13.694534625,131.75234281
0.696,13.706017345,131.81804784
0.697,13.71746287,131.88327341
0.698,13.729306082,131.94816055
0.699,13.741643678,132.01288896
0.7,13.754478807,132.07764196
0.701,13.767860323,132.14259163
0.702,13.781819273,132.20790203
0.703,13.796387954,132.27372941
0.704,13.811603008,132.34022167
0.705,13.827501508,132.40751805
0.706,13.84411743,132.47574943
0.707,13.861480191,132.54503887
0.708,13.87961467,132.61550213
0.709,13.898541807,132.68724821
0.71,13.918279205,132.7603797
0.711,13.938841569,132.83499311
0.712,13.960241044,132.91117917
0.713,13.982487534,132.989023
0.714,14.005589044,133.06860435
0.715,14.029551983,133.14999769
0.716,14.054381394,133.23327231
0.717,14.080081075,133.31849245
0.718,14.106653608,133.40571731
0.719,14.134100314,133.49500118
0.72,14.162421208,133.58639348
0.721,14.191614966,133.67993892
0.722,14.221678952,133.77567752
0.723,14.252609277,133.87364477
0.724,14.284400909,133.97387165
0.725,14.317047792,134.07638474
0.726,14.350542967,134.18120624
0.727,14.384878664,134.28835403
0.728,14.420046374,134.3978417
0.729,14.456036875,134.50967859
0.73,14.492840234,134.62386983
0.731,14.530445791,134.74041637
0.732,14.568842125,134.85931507
0.733,14.608017027,134.9805587
0.734,14.647957477,135.10413608
0.735,14.688649635,135.23003212
0.736,14.730078844,135.3582279
0.737,14.772229644,135.48870077
0.738,14.815085798,135.62142443
0.739,14.858630319,135.75636902
0.74,14.902845507,135.8935012
0.741,14.947712978,136.03278426
0.742,14.9932137,136.17417818
0.743,15.039328023,136.31763978
0.744,15.086035706,136.46312272
0.745,15.133315949,136.6105777
0.746,15.181147412,136.75995247
0.747,15.229508239,136.91119199
0.748,15.27837608,137.06423848
0.749,15.327728107,137.21903159
0.75,15.377541038,137.37550843
0.751,15.42779115,137.53360374
0.752,15.478454303,137.69324997
0.753,15.529505955,137.85437741
0.754,15.580921185,138.01691429
0.755,15.632674703,138.18078693
0.756,15.684740818,138.3459198
0.757,15.737093576,138.51223572
0.758,15.789706814,138.67965592
0.759,15.842554072,138.84810016
0.76,15.895608619,139.01748687
0.761,15.948843505,139.1877333
0.762,16.002231627,139.35875557
0.763,16.055745679,139.53046885
0.764,16.10935817,139.70278747
0.765,16.163041371,139.87562505
0.766,16.216767641,140.04889461
0.767,16.270509282,140.22250867
0.768,16.324238516,140.39637939
0.769,16.377927508,140.57041867
0.77,16.431548365,140.7445383
0.771,16.485073289,140.91865
0.772,16.538474457,141.09266564
0.773,16.591724142,141.26649725
0.774,16.64479461,141.4400572
0.775,16.697658388,141.61325824
0.776,16.750288373,141.78601364
0.777,16.8026573,141.95823723
0.778,16.854737765,142.12984361
0.779,16.906503105,142.30074817
0.78,16.957926514,142.47086717
0.781,17.008981125,142.64011791
0.782,17.059640969,142.80841877
0.783,17.109880815,142.97568915
0.784,17.159675137,143.14184966
0.785,17.208998238,143.30682222
0.786,17.257825338,143.47053013
0.787,17.306131812,143.63289808
0.788,17.353893542,143.79385225
0.789,17.401087072,143.9533203
0.79,17.447688683,144.1112315
0.791,17.493675251,144.2675168
0.792,17.539023882,144.42210884
0.793,17.583713404,144.57494192
0.794,17.627722269,144.72595206
0.795,17.671028422,144.87507714
0.796,17.713612138,145.02225683
0.797,17.75545347,145.16743257
0.798,17.796532743,145.3105477
0.799,17.836831032,145.4515474
0.8,17.876329621,145.5903788
0.801,17.915011013,145.72699088
0.802,17.952857557,145.86133455
0.803,17.989852484,145.99336267
0.804,18.025979776,146.12302996
0.805,18.061223468,146.25029313
0.806,18.09556862,146.3751108
0.807,18.129001442,146.49744341
0.808,18.161507909,146.61725331
0.809,18.193075282,146.73450472
0.81,18.223691387,146.84916364
0.811,18.253344399,146.96119793
0.812,18.282023207,147.07057725
0.813,18.309718167,147.17727297
0.814,18.336420487,147.28125809
0.815,18.362122509,147.38250717
0.816,18.386818005,147.48099619
0.817,18.410501999,147.57670251
0.818,18.433171071,147.66960463
0.819,18.454823872,147.75968211
0.82,18.475461052,147.84691529
0.821,18.49508518,147.93128516
0.822,18.5137013,148.01277308
0.823,18.531316449,148.09136062
0.824,18.547940146,148.16702931
0.825,18.563584508,148.23976041
0.826,18.578264562,148.3095346
0.827,18.591997628,148.37633176
0.828,18.604803048,148.44013083
0.829,18.616701778,148.50090964
0.83,18.627714978,148.558645
0.831,18.637865205,148.61331262
0.832,18.647177645,148.66488697
0.833,18.655681287,148.71334091
0.834,18.663409296,148.75864522
0.835,18.670398401,148.80076833
0.836,18.67668887,148.83967593
0.837,18.682322971,148.87533088
0.838,18.687344937,148.90769315
0.839,18.691801585,148.93671973
0.84,18.695742826,148.96236455
0.841,18.699220843,148.98457855
0.842,18.702290965,149.00331004
0.843,18.705013016,149.01850539
0.844,18.707453559,149.03011107
0.845,18.709696485,149.03807961
0.846,18.711887109,149.04239486
0.847,18.714586476,149.04332797
0.848,18.727360517,149.04332848
0.849,18.740629748,149.04332899
0.85,18.756889086,149.04332951
0.851,18.775547407,149.04333002
0.852,18.796577159,149.04333052
0.853,18.820259939,149.04333103
0.854,18.846818042,149.04333153
0.855,18.876370977,149.04333204
0.856,18.908987328,149.04333254
0.857,18.944727668,149.04333304
0.858,18.983664697,149.04333353
0.859,19.02588707,149.04333403
0.86,19.071500173,149.04333452
0.861,19.120623104,149.04333501
0.862,19.173388105,149.0433355
0.863,19.229936809,149.04333598
0.864,19.29041377,149.04333646
0.865,19.354965237,149.04333694
0.866,19.423738938,149.04333742
0.867,19.496883837,149.04333789
0.868,19.574552622,149.04333836
0.869,19.656903471,149.04333883
0.87,19.744102815,149.04333929
0.871,19.836323899,149.04333975
0.872,19.93374798,149.0433402
0.873,20.036564543,149.04334065
