time,pressure,volume
0,19.97776839,140.871151
0.001,20.016145724,140.87115162
0.002,20.022437234,140.87115224
0.003,20.025460625,140.87115285
0.004,20.025127584,140.87115347
0.005,20.022850322,140.87115409
0.006,20.019582076,140.87115471
0.007,20.016279416,140.87115533
0.008,20.013752218,140.87115595
0.009,20.012502169,140.87115657
0.01,20.012676807,140.87115719
0.011,20.014097503,140.87115781
0.012,20.016362535,140.87115844
0.013,20.019009032,140.87115906
0.014,20.021620232,140.87115968
0.015,20.023905654,140.87116031
0.016,20.025760104,140.87116093
0.017,20.027256233,140.87116156
0.018,20.028562608,140.87116218
0.019,20.029859915,140.87116281
0.02,20.031280128,140.87116343
0.021,20.032883916,140.87116406
0.022,20.034671364,140.87116469
0.023,20.03660949,140.87116532
0.024,20.038660773,140.87116594
0.025,20.040802397,140.87116657
0.026,20.043033443,140.8711672
0.027,20.045372748,140.87116783
0.028,20.047852122,140.87116846
0.029,20.050509597,140.87116909
0.03,20.053383279,140.87116972
0.031,20.056509662,140.87117035
0.032,20.059927276,140.87117097
0.033,20.063678754,140.8711716
0.034,20.06781088,140.87117224
0.035,20.072375263,140.87117287
0.036,20.077427476,140.8711735
0.037,20.083028139,140.87117413
0.038,20.089243236,140.87117476
0.039,20.096142542,140.87117539
0.04,20.103799044,140.87117602
0.041,20.112288712,140.87117665
0.042,20.121690025,140.87117728
0.043,20.132084025,140.8711779
0.044,20.143554928,140.87117853
0.045,20.156189471,140.87117916
0.046,20.170076579,140.87117979
0.047,20.185308,140.87118042
0.048,20.201977463,140.87118104
0.049,20.220180307,140.87118167
0.05,20.240013701,140.8711823
0.051,20.261576979,140.87118292
0.052,20.284971353,140.87118355
0.053,20.31029984,140.87118417
0.054,20.337667803,140.87118479
0.055,20.367182028,140.87118541
0.056,20.398951052,140.87118603
0.057,20.433086255,140.87118665
0.058,20.469701781,140.87118727
0.059,20.508914054,140.87118789
0.06,20.550842645,140.8711885
0.061,20.595608599,140.87118911
0.062,20.643332429,140.87118972
0.063,20.694135328,140.87119033
0.064,20.748140001,140.87119094
0.065,20.805471447,140.87119155
0.066,20.86625722,140.87119215
0.067,20.93062638,140.87119275
0.068,20.998709303,140.87119335
0.069,21.07063896,140.87119394
0.07,21.146551576,140.87119454
0.071,21.226586548,140.87119513
0.072,21.310885881,140.87119571
0.073,21.399595715,140.8711963
0.074,21.49286503,140.87119688
0.075,21.590845751,140.87119746
0.076,21.693693311,140.87119803
0.077,21.801569062,140.8711986
0.078,21.91463516,140.87119917
0.079,22.033059341,140.87119973
0.08,22.157015693,140.87120029
0.081,22.286682605,140.87120084
0.082,22.42224023,140.87120139
0.083,22.563874386,140.87120194
0.084,22.71177872,140.87120248
0.085,22.866150971,140.87120301
0.086,23.027199396,140.87120354
0.087,23.195140355,140.87120407
