time,pressure,volume
0,18.75063916,140.871151
0.001,18.800845269,140.87115155
0.002,18.807761976,140.87115209
0.003,18.809637157,140.87115264
0.004,18.806681657,140.87115318
0.005,18.801241837,140.87115372
0.006,18.794163597,140.87115427
0.007,18.786506067,140.87115481
0.008,18.779585656,140.87115536
0.009,18.774580759,140.8711559
0.01,18.772262676,140.87115645
0.011,18.772823765,140.871157
0.012,18.77584885,140.87115754
0.013,18.780523315,140.87115809
0.014,18.78587051,140.87115864
0.015,18.790978194,140.87115918
0.016,18.795199983,140.87115973
0.017,18.79825381,140.87116028
0.018,18.800275373,140.87116083
0.019,18.801656939,140.87116138
0.02,18.802859722,140.87116193
0.021,18.804277793,140.87116248
0.022,18.806162659,140.87116303
0.023,18.808616721,140.87116358
0.024,18.811632462,140.87116413
0.025,18.815150834,140.87116468
0.026,18.819115553,140.87116524
0.027,18.823506967,140.87116579
0.028,18.828351439,140.87116634
0.029,18.83371715,140.8711669
0.03,18.839703799,140.87116746
0.031,18.846425748,140.87116801
0.032,18.854015388,140.87116857
0.033,18.862619449,140.87116913
0.034,18.872394513,140.87116968
0.035,18.883505504,140.87117024
0.036,18.896124953,140.8711708
0.037,18.910432261,140.87117136
0.038,18.926618889,140.87117192
0.039,18.944891321,140.87117248
0.04,18.965465839,140.87117305
0.041,18.98856537,140.87117361
0.042,19.014422457,140.87117417
0.043,19.043276112,140.87117473
0.044,19.075374929,140.87117529
0.045,19.110977375,140.87117585
0.046,19.15034989,140.87117642
0.047,19.193767355,140.87117698
0.048,19.241512361,140.87117754
0.049,19.29387298,140.8711781
0.05,19.351147096,140.87117866
0.051,19.413637494,140.87117922
0.052,19.481651998,140.87117978
0.053,19.555511302,140.87118034
0.054,19.635549041,140.87118089
0.055,19.722112154,140.87118145
0.056,19.815562672,140.871182
0.057,19.916274982,140.87118256
0.058,20.024638259,140.87118311
0.059,20.141054438,140.87118365
0.06,20.265939654,140.8711842
0.061,20.399731553,140.87118474
0.062,20.542884034,140.87118528
0.063,20.695875774,140.87118582
0.064,20.859210467,140.87118636
0.065,21.033421504,140.87118689
0.066,21.219065333,140.87118741
0.067,21.416738393,140.87118794
0.068,21.627044816,140.87118845
0.069,21.850605354,140.87118897
0.07,22.088071488,140.87118947
0.071,22.340119286,140.87118998
0.072,22.607445641,140.87119047
0.073,22.890770742,140.87119096
0.074,23.190823712,140.87119144
0.075,23.508346844,140.87119192
0.076,23.844089981,140.87119239
0.077,24.198834375,140.87119284
0.078,24.57341046,140.87119329
0.079,24.968686638,140.87119373
0.08,25.385573889,140.87119416
0.081,25.825020474,140.87119458
0.082,26.28801175,140.87119499
0.083,26.775554168,140.87119538
0.084,27.288680622,140.87119577
0.085,27.82847621,140.87119614
0.086,28.39603277,140.87119649
0.087,28.992461183,140.87119683
0.088,29.618934028,140.87119716
0.089,30.276670231,140.87119746
0.09,30.966917469,140.87119775
0.091,31.690949262,140.87119803
0.092,32.450097726,140.87119828
0.093,33.245687427,140.87119851
0.094,34.079120794,140.87119872
0.095,34.951853605,140.87119891
0.096,35.865313544,140.87119907
0.097,36.820974206,140.87119922
0.098,37.820349056,140.87119933
0.099,38.864970223,140.87119942
0.1,39.956311739,140.87119948
0.101,41.095897124,140.87119951
0.102,42.285258895,140.87119951
0.103,43.525946295,140.87119947
0.104,44.819509604,140.87119941
